SeqName	Start	End	MeanX	MedX	ModeX	DensX	CN	CIsyst	CIrand	DensK	SelfK	HomPC
NC_057916.1	1	87811904	52.61	52	52	51.93	0.99	0.27	0.27	NA	NA	NA
NC_057917.1	1	84316875	52.5	52	52	52.07	0.99	0.27	0.27	NA	NA	NA
NC_057918.1	1	72751598	52.85	53	54	52.34	0.99	0.27	0.27	NA	NA	NA
NC_057919.1	1	72072459	52.07	52	53	51.53	0.98	0.27	0.27	NA	NA	NA
NC_057920.1	1	69929729	51.52	51	52	51.09	0.97	0.27	0.26	NA	NA	NA
NC_057921.1	1	69013595	52.88	51	50	50.14	0.95	0.27	0.26	NA	NA	NA
NC_057922.1	1	67754596	53.56	53	52	52.56	1	0.27	0.27	NA	NA	NA
NC_057923.1	1	65806066	52.19	52	52	51.15	0.97	0.27	0.27	NA	NA	NA
NC_057924.1	1	63990770	52.12	52	51	51.59	0.98	0.27	0.27	NA	NA	NA
NC_057925.1	1	63632857	53.2	52	52	52.05	0.99	0.27	0.27	NA	NA	NA
NC_057926.1	1	57317785	51.93	51	51	50.92	0.97	0.27	0.26	NA	NA	NA
NW_025317348.1	1	1435540	855.49	617	0	0	0	0	0	NA	NA	NA
NW_025317349.1	1	818910	51.13	50	51	50.43	0.96	0.27	0.26	NA	NA	NA
NW_025317350.1	1	817392	49.32	48	48	47.99	0.91	0.26	0.25	NA	NA	NA
NW_025317351.1	1	764448	52.45	54	56	55.04	1.05	0.28	0.29	NA	NA	NA
NW_025317352.1	1	527143	47.81	46	44	45.64	0.87	0.26	0.24	NA	NA	NA
NW_025317353.1	1	494616	54.23	54	54	54.15	1.03	0.28	0.28	NA	NA	NA
NW_025317354.1	1	375111	132.72	128	128	115.72	2.2	0.41	0.6	NA	NA	NA
NW_025317355.1	1	353647	70.46	66	61	64.74	1.23	0.3	0.34	NA	NA	NA
NW_025317356.1	1	311249	52.07	51	52	50.87	0.97	0.27	0.26	NA	NA	NA
NW_025317357.1	1	299906	50.56	50	46	49.44	0.94	0.27	0.26	NA	NA	NA
NW_025317358.1	1	262002	72.82	54	60	48.37	0.92	0.26	0.25	NA	NA	NA
NW_025317359.1	1	261434	47.04	47	47	46.83	0.89	0.26	0.24	NA	NA	NA
NW_025317360.1	1	253298	50.02	50	44	49.76	0.95	0.27	0.26	NA	NA	NA
NW_025317361.1	1	240984	60.85	58	57	57.47	1.09	0.29	0.3	NA	NA	NA
NW_025317362.1	1	221831	56.32	56	56	55.32	1.05	0.28	0.29	NA	NA	NA
NW_025317363.1	1	217643	67.03	58	58	57.58	1.09	0.29	0.3	NA	NA	NA
NW_025317364.1	1	217578	54.34	54	54	53.81	1.02	0.28	0.28	NA	NA	NA
NW_025317365.1	1	217053	52.57	53	56	52.93	1.01	0.28	0.27	NA	NA	NA
NW_025317366.1	1	216226	47.8	43	41	42.76	0.81	0.25	0.22	NA	NA	NA
NW_025317367.1	1	215986	86.55	71	37	68.66	1.3	0.31	0.36	NA	NA	NA
NW_025317368.1	1	215155	49.68	49	47	48.41	0.92	0.26	0.25	NA	NA	NA
NW_025317369.1	1	207749	48.94	48	45	47.42	0.9	0.26	0.25	NA	NA	NA
NW_025317370.1	1	200442	89.83	78	69	74.93	1.42	0.33	0.39	NA	NA	NA
NW_025317371.1	1	196441	48.77	49	51	49.33	0.94	0.27	0.26	NA	NA	NA
NW_025317372.1	1	195164	52.98	53	60	53.88	1.02	0.28	0.28	NA	NA	NA
NW_025317373.1	1	194150	34.97	30	30	29.83	0.57	0.21	0.15	NA	NA	NA
NW_025317374.1	1	193896	50.79	51	55	51.45	0.98	0.27	0.27	NA	NA	NA
NW_025317375.1	1	189203	49.55	48	48	48.38	0.92	0.26	0.25	NA	NA	NA
NW_025317376.1	1	186647	53.97	54	55	53.98	1.03	0.28	0.28	NA	NA	NA
NW_025317377.1	1	182518	56.39	57	55	58.11	1.1	0.29	0.3	NA	NA	NA
NW_025317378.1	1	182059	53.07	51	49	51.01	0.97	0.27	0.26	NA	NA	NA
NW_025317379.1	1	176406	52.9	52	51	51.09	0.97	0.27	0.26	NA	NA	NA
NW_025317380.1	1	173964	2924.88	2052.5	145	107.78	2.05	0.39	0.56	NA	NA	NA
NW_025317381.1	1	173882	49.44	49	48	49.2	0.93	0.27	0.26	NA	NA	NA
NW_025317382.1	1	172204	49.31	49	45	48.32	0.92	0.26	0.25	NA	NA	NA
NW_025317383.1	1	171876	46.86	46	45	45.22	0.86	0.25	0.23	NA	NA	NA
NW_025317384.1	1	169452	53.82	53	53	52.53	1	0.27	0.27	NA	NA	NA
NW_025317385.1	1	169379	62.2	52	47	51.38	0.98	0.27	0.27	NA	NA	NA
NW_025317386.1	1	168565	51.46	53	54	52.87	1	0.28	0.27	NA	NA	NA
NW_025317387.1	1	168487	55.75	53	51	53.31	1.01	0.28	0.28	NA	NA	NA
NW_025317388.1	1	166012	48.03	46	44	46.04	0.87	0.26	0.24	NA	NA	NA
NW_025317389.1	1	164113	49.58	49	50	48.97	0.93	0.27	0.25	NA	NA	NA
NW_025317390.1	1	160587	51.9	50	61	48	0.91	0.26	0.25	NA	NA	NA
NW_025317391.1	1	159829	82.1	63	56	60.42	1.15	0.29	0.31	NA	NA	NA
NW_025317392.1	1	158543	53.99	51	51	50.48	0.96	0.27	0.26	NA	NA	NA
NW_025317393.1	1	157567	52.89	52	51	52.42	1	0.27	0.27	NA	NA	NA
NW_025317394.1	1	156458	60.01	56	56	55.28	1.05	0.28	0.29	NA	NA	NA
NW_025317395.1	1	153877	72.14	58	58	56.58	1.08	0.28	0.29	NA	NA	NA
NW_025317396.1	1	150182	59.57	54	46	53.79	1.02	0.28	0.28	NA	NA	NA
NW_025317397.1	1	149102	53.58	54	54	53.52	1.02	0.28	0.28	NA	NA	NA
NW_025317398.1	1	148724	48.34	48	47	48.08	0.91	0.26	0.25	NA	NA	NA
NW_025317399.1	1	145537	54.31	52	52	51.14	0.97	0.27	0.27	NA	NA	NA
NW_025317400.1	1	145411	49.06	48	47	48.7	0.93	0.26	0.25	NA	NA	NA
NW_025317401.1	1	144765	52.04	52	50	52.35	0.99	0.27	0.27	NA	NA	NA
NW_025317402.1	1	144686	49.59	47	29	43.38	0.82	0.25	0.22	NA	NA	NA
NW_025317403.1	1	143149	80.82	78	65	74.43	1.41	0.33	0.39	NA	NA	NA
NW_025317404.1	1	143070	63.63	60	52	59.22	1.13	0.29	0.31	NA	NA	NA
NW_025317405.1	1	141206	45.7	45	41	45.53	0.87	0.26	0.24	NA	NA	NA
NW_025317406.1	1	140309	49.92	48	48	47.8	0.91	0.26	0.25	NA	NA	NA
NW_025317407.1	1	139872	55.53	55	61	55.63	1.06	0.28	0.29	NA	NA	NA
NW_025317408.1	1	137348	7620.8	8471	124	589.38	11.2	0.92	3.06	NA	NA	NA
NW_025317409.1	1	136903	48.71	49	48	50.1	0.95	0.27	0.26	NA	NA	NA
NW_025317410.1	1	136319	49.44	50	51	49.39	0.94	0.27	0.26	NA	NA	NA
NW_025317411.1	1	134805	30.06	26	29	24.41	0.46	0.19	0.13	NA	NA	NA
NW_025317412.1	1	133869	41.16	41	36	41.77	0.79	0.24	0.22	NA	NA	NA
NW_025317413.1	1	133076	45.35	45	47	44.1	0.84	0.25	0.23	NA	NA	NA
NW_025317414.1	1	131788	63.32	58	48	57.47	1.09	0.29	0.3	NA	NA	NA
NW_025317415.1	1	130611	56.97	58	58	58.4	1.11	0.29	0.3	NA	NA	NA
NW_025317416.1	1	130226	41.71	42	44	41.4	0.79	0.24	0.21	NA	NA	NA
NW_025317417.1	1	127968	76.81	39	17	32.77	0.62	0.22	0.17	NA	NA	NA
NW_025317418.1	1	127728	54.22	52	47	52.17	0.99	0.27	0.27	NA	NA	NA
NW_025317419.1	1	126345	51.11	50	52	49.11	0.93	0.27	0.25	NA	NA	NA
NW_025317420.1	1	125912	48.55	48	47	47.78	0.91	0.26	0.25	NA	NA	NA
NW_025317421.1	1	124465	43.47	43	42	43.45	0.83	0.25	0.23	NA	NA	NA
NW_025317422.1	1	124177	45.83	45	50	43.7	0.83	0.25	0.23	NA	NA	NA
NW_025317423.1	1	123058	46.48	46	40	45.1	0.86	0.25	0.23	NA	NA	NA
NW_025317424.1	1	121651	51.32	45	45	41.08	0.78	0.24	0.21	NA	NA	NA
NW_025317425.1	1	121114	47.45	47	41	47.59	0.9	0.26	0.25	NA	NA	NA
NW_025317426.1	1	120076	41.66	32	27	33.74	0.64	0.22	0.17	NA	NA	NA
NW_025317427.1	1	119949	58.76	58	54	58.1	1.1	0.29	0.3	NA	NA	NA
NW_025317428.1	1	119611	44.25	44	45	43.3	0.82	0.25	0.22	NA	NA	NA
NW_025317429.1	1	117754	50.54	50	46	49.95	0.95	0.27	0.26	NA	NA	NA
NW_025317430.1	1	117312	50.08	48	44	46.55	0.88	0.26	0.24	NA	NA	NA
NW_025317431.1	1	116855	41.73	51	57	48.63	0.92	0.26	0.25	NA	NA	NA
NW_025317432.1	1	115431	62.43	57	34	54.8	1.04	0.28	0.28	NA	NA	NA
NW_025317433.1	1	115124	48.37	50	52	50.8	0.97	0.27	0.26	NA	NA	NA
NW_025317434.1	1	114779	96.79	99	71	96.07	1.83	0.37	0.5	NA	NA	NA
NW_025317435.1	1	114734	47.88	46	45	45.97	0.87	0.26	0.24	NA	NA	NA
NW_025317436.1	1	114324	41.39	47	48	46.08	0.88	0.26	0.24	NA	NA	NA
NW_025317437.1	1	114274	31.73	33	38	32.68	0.62	0.22	0.17	NA	NA	NA
NW_025317438.1	1	113327	49.53	43	41	41.45	0.79	0.24	0.21	NA	NA	NA
NW_025317439.1	1	112072	52.53	48	44	46.31	0.88	0.26	0.24	NA	NA	NA
NW_025317440.1	1	112035	63.96	63	54	62.56	1.19	0.3	0.32	NA	NA	NA
NW_025317441.1	1	110514	60.01	53	43	54.65	1.04	0.28	0.28	NA	NA	NA
NW_025317442.1	1	109836	49.01	49	48	49.15	0.93	0.27	0.25	NA	NA	NA
NW_025317443.1	1	108665	48.38	51	52	51.3	0.97	0.27	0.27	NA	NA	NA
NW_025317444.1	1	107868	76.22	78	86	69.86	1.33	0.32	0.36	NA	NA	NA
NW_025317445.1	1	107035	506.34	596	64	596.07	11.33	0.92	3.09	NA	NA	NA
NW_025317446.1	1	106869	49.67	49	48	49.24	0.94	0.27	0.26	NA	NA	NA
NW_025317447.1	1	106542	41.78	41	40	41.13	0.78	0.24	0.21	NA	NA	NA
NW_025317448.1	1	106110	54.22	53	49	52.86	1	0.28	0.27	NA	NA	NA
NW_025317449.1	1	105099	54.84	54	53	53.17	1.01	0.28	0.28	NA	NA	NA
NW_025317450.1	1	104771	56.21	51	49	51.25	0.97	0.27	0.27	NA	NA	NA
NW_025317451.1	1	103217	50.01	51	51	50.9	0.97	0.27	0.26	NA	NA	NA
NW_025317452.1	1	102150	47.69	48	50	47.9	0.91	0.26	0.25	NA	NA	NA
NW_025317453.1	1	100326	55.38	55	55	54.73	1.04	0.28	0.28	NA	NA	NA
NW_025317454.1	1	99971	49.37	50	46	49.29	0.94	0.27	0.26	NA	NA	NA
NW_025317455.1	1	99125	8521.14	9066	11139	9069.38	172.34	3.61	47.03	NA	NA	NA
NW_025317456.1	1	98236	49.35	50	52	49.95	0.95	0.27	0.26	NA	NA	NA
NW_025317457.1	1	98048	54.66	57	62	57.43	1.09	0.29	0.3	NA	NA	NA
NW_025317458.1	1	94653	45.83	46	40	46.58	0.89	0.26	0.24	NA	NA	NA
NW_025317459.1	1	94383	41.06	43	44	43.72	0.83	0.25	0.23	NA	NA	NA
NW_025317460.1	1	94196	28.57	27	26	26.37	0.5	0.19	0.14	NA	NA	NA
NW_025317461.1	1	93274	53.1	51	47	50.75	0.96	0.27	0.26	NA	NA	NA
NW_025317462.1	1	92969	319.46	365	0	0	0	0	0	NA	NA	NA
NW_025317463.1	1	92776	57.03	56	69	57.85	1.1	0.29	0.3	NA	NA	NA
NW_025317464.1	1	92421	47.02	46	42	45.91	0.87	0.26	0.24	NA	NA	NA
NW_025317465.1	1	92276	48.65	47	46	47.62	0.9	0.26	0.25	NA	NA	NA
NW_025317466.1	1	91740	74.14	58	54	63.25	1.2	0.3	0.33	NA	NA	NA
NW_025317467.1	1	91240	39.27	47	25	43.22	0.82	0.25	0.22	NA	NA	NA
NW_025317468.1	1	91086	48.23	50	51	49.82	0.95	0.27	0.26	NA	NA	NA
NW_025317469.1	1	90022	50.61	50	50	49.71	0.94	0.27	0.26	NA	NA	NA
NW_025317470.1	1	89507	48.72	49	49	48.95	0.93	0.26	0.25	NA	NA	NA
NW_025317471.1	1	88765	48.42	42	33	48.08	0.91	0.26	0.25	NA	NA	NA
NW_025317472.1	1	88429	84.65	89	96	90.29	1.72	0.36	0.47	NA	NA	NA
NW_025317473.1	1	88310	49.12	48	46	47.64	0.91	0.26	0.25	NA	NA	NA
NW_025317474.1	1	87896	49.86	50	49	49.48	0.94	0.27	0.26	NA	NA	NA
NW_025317475.1	1	87542	51.31	51	54	51.63	0.98	0.27	0.27	NA	NA	NA
NW_025317476.1	1	87307	47.66	50	52	50.05	0.95	0.27	0.26	NA	NA	NA
NW_025317477.1	1	86261	36.11	36	30	35.26	0.67	0.22	0.18	NA	NA	NA
NW_025317478.1	1	86106	50.69	49	43	48.63	0.92	0.26	0.25	NA	NA	NA
NW_025317479.1	1	86060	50.98	54	58	53.26	1.01	0.28	0.28	NA	NA	NA
NW_025317480.1	1	86053	55.51	56	57	55.49	1.05	0.28	0.29	NA	NA	NA
NW_025317481.1	1	86007	48.48	49	51	48.73	0.93	0.26	0.25	NA	NA	NA
NW_025317482.1	1	85052	38.81	31	27	32.56	0.62	0.22	0.17	NA	NA	NA
NW_025317483.1	1	84347	46.9	46	45	45.71	0.87	0.26	0.24	NA	NA	NA
NW_025317484.1	1	83152	39.03	40	27	37.32	0.71	0.23	0.19	NA	NA	NA
NW_025317485.1	1	83041	74.86	66	39	64.8	1.23	0.3	0.34	NA	NA	NA
NW_025317486.1	1	82287	53.68	57	61	58.44	1.11	0.29	0.3	NA	NA	NA
NW_025317487.1	1	82210	53.34	46	39	47.31	0.9	0.26	0.25	NA	NA	NA
NW_025317488.1	1	81929	70.5	73	50	73	1.39	0.32	0.38	NA	NA	NA
NW_025317489.1	1	81168	49.23	49	52	48.59	0.92	0.26	0.25	NA	NA	NA
NW_025317490.1	1	80792	43.26	44	48	43.31	0.82	0.25	0.22	NA	NA	NA
NW_025317491.1	1	79746	63.26	61	62	59.9	1.14	0.29	0.31	NA	NA	NA
NW_025317492.1	1	79408	60.33	59	50	59.8	1.14	0.29	0.31	NA	NA	NA
NW_025317493.1	1	78525	61.69	60	51	60.2	1.14	0.29	0.31	NA	NA	NA
NW_025317494.1	1	77301	58.28	51	50	55.11	1.05	0.28	0.29	NA	NA	NA
NW_025317495.1	1	77100	66.36	66	41	64.06	1.22	0.3	0.33	NA	NA	NA
NW_025317496.1	1	76206	48.99	47	44	46.29	0.88	0.26	0.24	NA	NA	NA
NW_025317497.1	1	76047	54.43	54	51	54.16	1.03	0.28	0.28	NA	NA	NA
NW_025317498.1	1	76033	52.07	52	53	51.91	0.99	0.27	0.27	NA	NA	NA
NW_025317499.1	1	75808	68.92	65	66	60.15	1.14	0.29	0.31	NA	NA	NA
NW_025317500.1	1	75175	70.33	73	79	72.36	1.37	0.32	0.38	NA	NA	NA
NW_025317501.1	1	75117	54.67	58	63	51.82	0.98	0.27	0.27	NA	NA	NA
NW_025317502.1	1	73611	56.22	58	58	57.9	1.1	0.29	0.3	NA	NA	NA
NW_025317503.1	1	73545	72.14	80	83	78.11	1.48	0.33	0.41	NA	NA	NA
NW_025317504.1	1	73221	65.54	50	46	49.89	0.95	0.27	0.26	NA	NA	NA
NW_025317505.1	1	72918	39.38	40	40	39.92	0.76	0.24	0.21	NA	NA	NA
NW_025317506.1	1	72904	41.16	41	42	41.03	0.78	0.24	0.21	NA	NA	NA
NW_025317507.1	1	72651	54.95	57	59	56.78	1.08	0.29	0.29	NA	NA	NA
NW_025317508.1	1	72164	79.79	58	29	57.12	1.09	0.29	0.3	NA	NA	NA
NW_025317509.1	1	72135	56.98	53	50	54.56	1.04	0.28	0.28	NA	NA	NA
NW_025317510.1	1	72022	51.12	51	51	51.54	0.98	0.27	0.27	NA	NA	NA
NW_025317511.1	1	71997	54.08	55	57	54.31	1.03	0.28	0.28	NA	NA	NA
NW_025317512.1	1	71084	29.58	28	24	27.5	0.52	0.2	0.14	NA	NA	NA
NW_025317513.1	1	70859	50.91	55	57	55.29	1.05	0.28	0.29	NA	NA	NA
NW_025317514.1	1	70754	69.99	60	34	63.99	1.22	0.3	0.33	NA	NA	NA
NW_025317515.1	1	70379	31.83	31	31	30.51	0.58	0.21	0.16	NA	NA	NA
NW_025317516.1	1	70021	58.03	55	35	53.88	1.02	0.28	0.28	NA	NA	NA
NW_025317517.1	1	69985	57.67	25	20	24.35	0.46	0.19	0.13	NA	NA	NA
NW_025317518.1	1	69898	78.67	63	35	67.32	1.28	0.31	0.35	NA	NA	NA
NW_025317519.1	1	69367	51.32	50	30	48.15	0.91	0.26	0.25	NA	NA	NA
NW_025317520.1	1	69202	38.79	36	31	36.75	0.7	0.23	0.19	NA	NA	NA
NW_025317521.1	1	68055	52.56	51	51	50.37	0.96	0.27	0.26	NA	NA	NA
NW_025317522.1	1	67760	65.3	60	58	62.98	1.2	0.3	0.33	NA	NA	NA
NW_025317523.1	1	67119	46.53	47	37	48.1	0.91	0.26	0.25	NA	NA	NA
NW_025317524.1	1	67048	52.6	52	50	52.23	0.99	0.27	0.27	NA	NA	NA
NW_025317525.1	1	66773	70.63	67	59	65.11	1.24	0.31	0.34	NA	NA	NA
NW_025317526.1	1	66746	52.45	46	43	49.11	0.93	0.27	0.25	NA	NA	NA
NW_025317527.1	1	66136	40.81	41	40	41.72	0.79	0.24	0.22	NA	NA	NA
NW_025317528.1	1	66104	105.83	94	80	98.15	1.87	0.38	0.51	NA	NA	NA
NW_025317529.1	1	65959	89.81	52	52	51.81	0.98	0.27	0.27	NA	NA	NA
NW_025317530.1	1	65848	54.72	55	66	54.14	1.03	0.28	0.28	NA	NA	NA
NW_025317531.1	1	64824	43.68	41	38	40.85	0.78	0.24	0.21	NA	NA	NA
NW_025317532.1	1	64753	121.77	124	130	126.01	2.39	0.43	0.65	NA	NA	NA
NW_025317533.1	1	64666	45.31	50	54	50.08	0.95	0.27	0.26	NA	NA	NA
NW_025317534.1	1	64542	45.4	41	40	40.42	0.77	0.24	0.21	NA	NA	NA
NW_025317535.1	1	64412	53.28	49	47	50.07	0.95	0.27	0.26	NA	NA	NA
NW_025317536.1	1	64392	80.32	71	69	70.22	1.33	0.32	0.36	NA	NA	NA
NW_025317537.1	1	64323	79.39	70	57	70.44	1.34	0.32	0.37	NA	NA	NA
NW_025317538.1	1	63167	90.91	102	104	100.87	1.92	0.38	0.52	NA	NA	NA
NW_025317539.1	1	62873	72.98	73	56	72.51	1.38	0.32	0.38	NA	NA	NA
NW_025317540.1	1	62818	58.63	50	43	52.93	1.01	0.28	0.27	NA	NA	NA
NW_025317541.1	1	62744	99.46	96	74	97.7	1.86	0.37	0.51	NA	NA	NA
NW_025317542.1	1	61764	46.36	47	48	46.68	0.89	0.26	0.24	NA	NA	NA
NW_025317543.1	1	61344	46.73	50	36	48.67	0.92	0.26	0.25	NA	NA	NA
NW_025317544.1	1	61066	60.38	60	61	58.93	1.12	0.29	0.31	NA	NA	NA
NW_025317545.1	1	60418	63.53	54	51	57.79	1.1	0.29	0.3	NA	NA	NA
NW_025317546.1	1	60403	121.14	116	111	113.66	2.16	0.4	0.59	NA	NA	NA
NW_025317547.1	1	59993	87.22	81	36	79.3	1.51	0.34	0.41	NA	NA	NA
NW_025317548.1	1	59915	52.13	51	50	51.51	0.98	0.27	0.27	NA	NA	NA
NW_025317549.1	1	59823	100.88	81	70	79.3	1.51	0.34	0.41	NA	NA	NA
NW_025317550.1	1	58710	54.01	52	82	54.63	1.04	0.28	0.28	NA	NA	NA
NW_025317551.1	1	58308	51.17	50	50	50.39	0.96	0.27	0.26	NA	NA	NA
NW_025317552.1	1	58123	55.95	55	54	54.75	1.04	0.28	0.28	NA	NA	NA
NW_025317553.1	1	58111	50.96	47	69	51.41	0.98	0.27	0.27	NA	NA	NA
NW_025317554.1	1	58045	84.01	82	101	84.43	1.6	0.35	0.44	NA	NA	NA
NW_025317555.1	1	57772	53.4	53	47	52.7	1	0.27	0.27	NA	NA	NA
NW_025317556.1	1	57707	73.11	73	68	74.14	1.41	0.33	0.38	NA	NA	NA
NW_025317557.1	1	57628	54.91	55	60	55.16	1.05	0.28	0.29	NA	NA	NA
NW_025317558.1	1	57080	58.43	55	53	54.76	1.04	0.28	0.28	NA	NA	NA
NW_025317559.1	1	56800	45.09	29	24	32.96	0.63	0.22	0.17	NA	NA	NA
NW_025317560.1	1	56623	47.19	46	45	46.05	0.88	0.26	0.24	NA	NA	NA
NW_025317561.1	1	56293	132.31	133	77	124.54	2.37	0.42	0.65	NA	NA	NA
NW_025317562.1	1	55993	107.35	101	101	104.87	1.99	0.39	0.54	NA	NA	NA
NW_025317563.1	1	55883	57.75	52	51	51.14	0.97	0.27	0.27	NA	NA	NA
NW_025317564.1	1	55759	45.69	46	47	45.88	0.87	0.26	0.24	NA	NA	NA
NW_025317565.1	1	55463	33.73	34	33	33.77	0.64	0.22	0.18	NA	NA	NA
NW_025317566.1	1	55457	46.99	50	54	51.14	0.97	0.27	0.27	NA	NA	NA
NW_025317567.1	1	55347	48.34	50	51	50.56	0.96	0.27	0.26	NA	NA	NA
NW_025317568.1	1	55093	82.57	32	27	58.55	1.11	0.29	0.3	NA	NA	NA
NW_025317569.1	1	55051	61.57	60	58	60.09	1.14	0.29	0.31	NA	NA	NA
NW_025317570.1	1	54927	48.5	49	56	49.06	0.93	0.27	0.25	NA	NA	NA
NW_025317571.1	1	54571	39.83	41	45	41.34	0.79	0.24	0.21	NA	NA	NA
NW_025317572.1	1	54429	31.44	31	31	30.26	0.58	0.21	0.16	NA	NA	NA
NW_025317573.1	1	54195	48.85	49	58	49.65	0.94	0.27	0.26	NA	NA	NA
NW_025317574.1	1	54132	47.89	48	43	47.96	0.91	0.26	0.25	NA	NA	NA
NW_025317575.1	1	54052	61.14	62	47	61.96	1.18	0.3	0.32	NA	NA	NA
NW_025317576.1	1	53773	44.32	44	54	44.33	0.84	0.25	0.23	NA	NA	NA
NW_025317577.1	1	53371	47.77	48	47	48.16	0.92	0.26	0.25	NA	NA	NA
NW_025317578.1	1	53125	80.03	84	87	84.13	1.6	0.35	0.44	NA	NA	NA
NW_025317579.1	1	53100	58.14	57	57	58.04	1.1	0.29	0.3	NA	NA	NA
NW_025317580.1	1	53076	47.55	46	44	47.23	0.9	0.26	0.24	NA	NA	NA
NW_025317581.1	1	52679	65.4	69	4	69.31	1.32	0.32	0.36	NA	NA	NA
NW_025317582.1	1	52665	63.01	65	77	61.97	1.18	0.3	0.32	NA	NA	NA
NW_025317583.1	1	52544	110.74	86	54	95.63	1.82	0.37	0.5	NA	NA	NA
NW_025317584.1	1	52536	51.18	49	50	47.71	0.91	0.26	0.25	NA	NA	NA
NW_025317585.1	1	52187	50.7	47	40	47.18	0.9	0.26	0.24	NA	NA	NA
NW_025317586.1	1	52043	58.66	60	60	60.55	1.15	0.29	0.31	NA	NA	NA
NW_025317587.1	1	51996	46.56	47	48	47.21	0.9	0.26	0.24	NA	NA	NA
NW_025317588.1	1	51932	48.45	48	47	48.09	0.91	0.26	0.25	NA	NA	NA
NW_025317589.1	1	51910	53.85	54	56	52.53	1	0.27	0.27	NA	NA	NA
NW_025317590.1	1	51908	56.96	59	62	59.02	1.12	0.29	0.31	NA	NA	NA
