SeqName	Start	End	MeanX	MedX	ModeX	DensX	CN	CIsyst	CIrand	DensK	SelfK	HomPC
NW_025317847.1	1	25892	53.14	56	61	53.73	1.02	0.28	0.28	NA	NA	NA
NW_025317848.1	1	25885	52.36	51	50	52.43	1	0.27	0.27	NA	NA	NA
NW_025317849.1	1	25839	52.42	52	50	52.22	0.99	0.27	0.27	NA	NA	NA
NW_025317850.1	1	25589	60.18	60	58	60.34	1.15	0.29	0.31	NA	NA	NA
NW_025317851.1	1	25445	47.9	48	47	47.87	0.91	0.26	0.25	NA	NA	NA
NW_025317852.1	1	25356	44.93	46	54	46.65	0.89	0.26	0.24	NA	NA	NA
NW_025317853.1	1	25313	47.19	49	50	49.35	0.94	0.27	0.26	NA	NA	NA
NW_025317854.1	1	25302	33.1	32	30	33.82	0.64	0.22	0.18	NA	NA	NA
NW_025317855.1	1	25284	2652.44	2873	17	403.67	7.67	0.76	2.09	NA	NA	NA
NW_025317856.1	1	25259	42.43	43	37	43.13	0.82	0.25	0.22	NA	NA	NA
NW_025317857.1	1	25245	47.79	50	51	48.69	0.93	0.26	0.25	NA	NA	NA
NW_025317858.1	1	25193	44.83	45	48	45.03	0.86	0.25	0.23	NA	NA	NA
NW_025317859.1	1	25141	44.68	45	45	44.79	0.85	0.25	0.23	NA	NA	NA
NW_025317860.1	1	25064	52.65	53	45	52.56	1	0.27	0.27	NA	NA	NA
NW_025317861.1	1	25056	59.1	60	61	59.39	1.13	0.29	0.31	NA	NA	NA
NW_025317862.1	1	25054	53.22	52	52	52.78	1	0.28	0.27	NA	NA	NA
NW_025317863.1	1	25044	30.87	30	27	29.72	0.56	0.21	0.15	NA	NA	NA
NW_025317864.1	1	25034	52.1	52	55	51.99	0.99	0.27	0.27	NA	NA	NA
NW_025317865.1	1	25030	53.3	44	43	44.53	0.85	0.25	0.23	NA	NA	NA
NW_025317866.1	1	25016	92.77	95	71	92.97	1.77	0.37	0.48	NA	NA	NA
NW_025317867.1	1	25014	40.65	32	25	38.49	0.73	0.23	0.2	NA	NA	NA
NW_025317868.1	1	25004	47.86	48	49	48.16	0.92	0.26	0.25	NA	NA	NA
NW_025317869.1	1	24988	54.89	61	61	62.35	1.18	0.3	0.32	NA	NA	NA
NW_025317870.1	1	24967	180.64	183	200	182.43	3.47	0.51	0.95	NA	NA	NA
NW_025317871.1	1	24957	66.09	67	89	67.33	1.28	0.31	0.35	NA	NA	NA
NW_025317872.1	1	24940	75.27	92	24	85.01	1.62	0.35	0.44	NA	NA	NA
NW_025317873.1	1	24939	69.65	73	76	71.65	1.36	0.32	0.37	NA	NA	NA
NW_025317874.1	1	24928	50.69	52	52	51.13	0.97	0.27	0.27	NA	NA	NA
NW_025317875.1	1	24915	120.98	123	125	121.68	2.31	0.42	0.63	NA	NA	NA
NW_025317876.1	1	24901	224.16	248	305	242.24	4.6	0.59	1.26	NA	NA	NA
NW_025317877.1	1	24892	58.76	61	62	60.05	1.14	0.29	0.31	NA	NA	NA
NW_025317878.1	1	24880	47.02	50	50	47.71	0.91	0.26	0.25	NA	NA	NA
NW_025317879.1	1	24864	49.43	49	41	49.77	0.95	0.27	0.26	NA	NA	NA
NW_025317880.1	1	24824	56.64	57	58	56.72	1.08	0.29	0.29	NA	NA	NA
NW_025317881.1	1	24744	51.51	51	48	51.35	0.98	0.27	0.27	NA	NA	NA
NW_025317882.1	1	24604	46.1	46	48	46.15	0.88	0.26	0.24	NA	NA	NA
NW_025317883.1	1	24594	21.06	19	19	18.53	0.35	0.16	0.1	NA	NA	NA
NW_025317884.1	1	24573	53.07	54	47	53.11	1.01	0.28	0.28	NA	NA	NA
NW_025317885.1	1	24570	49.14	48	48	48.71	0.93	0.26	0.25	NA	NA	NA
NW_025317886.1	1	24356	55.56	57	45	56.55	1.07	0.28	0.29	NA	NA	NA
NW_025317887.1	1	24172	49.38	50	50	49.48	0.94	0.27	0.26	NA	NA	NA
NW_025317888.1	1	24170	46.12	44	34	44.95	0.85	0.25	0.23	NA	NA	NA
NW_025317889.1	1	24135	70.28	52	40	62.48	1.19	0.3	0.32	NA	NA	NA
NW_025317890.1	1	24102	56.34	58	71	57.74	1.1	0.29	0.3	NA	NA	NA
NW_025317891.1	1	24064	62.66	63	63	63.38	1.2	0.3	0.33	NA	NA	NA
NW_025317892.1	1	24042	41.45	44	46	44.66	0.85	0.25	0.23	NA	NA	NA
NW_025317893.1	1	24029	33.02	33	23	32.56	0.62	0.22	0.17	NA	NA	NA
NW_025317894.1	1	24010	49.75	50	46	49.25	0.94	0.27	0.26	NA	NA	NA
NW_025317895.1	1	23972	44.79	47	49	45.75	0.87	0.26	0.24	NA	NA	NA
NW_025317896.1	1	23883	51.23	59	72	54.74	1.04	0.28	0.28	NA	NA	NA
NW_025317897.1	1	23811	46.81	49	50	48.66	0.92	0.26	0.25	NA	NA	NA
NW_025317898.1	1	23706	51.31	52	53	52.3	0.99	0.27	0.27	NA	NA	NA
NW_025317899.1	1	23695	41.56	41	41	41.69	0.79	0.24	0.22	NA	NA	NA
NW_025317900.1	1	23660	59.22	58	52	59.28	1.13	0.29	0.31	NA	NA	NA
NW_025317901.1	1	23638	63.1	64	63	64.17	1.22	0.3	0.33	NA	NA	NA
NW_025317902.1	1	23609	63.44	64	54	64.22	1.22	0.3	0.33	NA	NA	NA
NW_025317903.1	1	23566	56.94	57	58	57.15	1.09	0.29	0.3	NA	NA	NA
NW_025317904.1	1	23095	62.47	63	70	62.97	1.2	0.3	0.33	NA	NA	NA
NW_025317905.1	1	23082	63.42	60	60	55.89	1.06	0.28	0.29	NA	NA	NA
NW_025317906.1	1	23035	24.29	26	31	26.12	0.5	0.19	0.14	NA	NA	NA
NW_025317907.1	1	23005	62.53	61	57	62.54	1.19	0.3	0.32	NA	NA	NA
NW_025317908.1	1	22980	34.08	28	28	30.79	0.59	0.21	0.16	NA	NA	NA
NW_025317909.1	1	22979	29.75	26	46	29.98	0.57	0.21	0.16	NA	NA	NA
NW_025317910.1	1	22875	90.58	88	72	91.26	1.73	0.36	0.47	NA	NA	NA
NW_025317911.1	1	22764	60.37	57	42	59.8	1.14	0.29	0.31	NA	NA	NA
NW_025317912.1	1	22719	52.7	54	56	53.03	1.01	0.28	0.27	NA	NA	NA
NW_025317913.1	1	22587	45.28	46	44	46.08	0.88	0.26	0.24	NA	NA	NA
NW_025317914.1	1	22540	50.83	53	55	52.47	1	0.27	0.27	NA	NA	NA
NW_025317915.1	1	22509	58.19	61	47	59.58	1.13	0.29	0.31	NA	NA	NA
NW_025317916.1	1	22345	19.18	11	2	16.85	0.32	0.16	0.09	NA	NA	NA
NW_025317917.1	1	22233	40.76	41	44	41.31	0.78	0.24	0.21	NA	NA	NA
NW_025317918.1	1	22227	39.25	41	45	40.64	0.77	0.24	0.21	NA	NA	NA
NW_025317919.1	1	22175	27.39	27	26	26.55	0.5	0.2	0.14	NA	NA	NA
NW_025317920.1	1	22173	58.47	60	61	59.78	1.14	0.29	0.31	NA	NA	NA
NW_025317921.1	1	22173	43.15	47	47	44.46	0.84	0.25	0.23	NA	NA	NA
NW_025317922.1	1	22086	102.23	74	71	97.72	1.86	0.37	0.51	NA	NA	NA
NW_025317923.1	1	22032	37.95	37	39	37.14	0.71	0.23	0.19	NA	NA	NA
NW_025317924.1	1	22019	25.06	29	29	28.07	0.53	0.2	0.15	NA	NA	NA
NW_025317925.1	1	21933	47.58	49	35	48.23	0.92	0.26	0.25	NA	NA	NA
NW_025317926.1	1	21908	48.37	49	50	48.84	0.93	0.26	0.25	NA	NA	NA
NW_025317927.1	1	21613	54.29	53	52	54	1.03	0.28	0.28	NA	NA	NA
NW_025317928.1	1	21563	67.15	74	76	72.39	1.38	0.32	0.38	NA	NA	NA
NW_025317929.1	1	21528	46.04	47	48	46.41	0.88	0.26	0.24	NA	NA	NA
NW_025317930.1	1	21423	60.05	59	57	59.88	1.14	0.29	0.31	NA	NA	NA
NW_025317931.1	1	21344	11.93	13	14	12.83	0.24	0.14	0.07	NA	NA	NA
NW_025317932.1	1	21298	46.34	46	46	46.44	0.88	0.26	0.24	NA	NA	NA
NW_025317933.1	1	21288	57.05	59	69	58.35	1.11	0.29	0.3	NA	NA	NA
NW_025317934.1	1	21258	65.52	65	59	65.31	1.24	0.31	0.34	NA	NA	NA
NW_025317935.1	1	21248	63.39	60	57	61.69	1.17	0.3	0.32	NA	NA	NA
NW_025317936.1	1	21149	55.69	60	64	57.74	1.1	0.29	0.3	NA	NA	NA
NW_025317937.1	1	21068	112.62	119	133	118.96	2.26	0.41	0.62	NA	NA	NA
NW_025317938.1	1	21068	52.6	52	49	52.45	1	0.27	0.27	NA	NA	NA
NW_025317939.1	1	21057	60.52	60	58	60.44	1.15	0.29	0.31	NA	NA	NA
NW_025317940.1	1	21056	46.04	46	46	45.59	0.87	0.26	0.24	NA	NA	NA
NW_025317941.1	1	21052	56.32	53	49	55.36	1.05	0.28	0.29	NA	NA	NA
NW_025317942.1	1	21047	67.77	65	65	67.13	1.28	0.31	0.35	NA	NA	NA
NW_025317943.1	1	21015	52.45	53	53	52.61	1	0.27	0.27	NA	NA	NA
NW_025317944.1	1	20993	50.04	51	52	50.57	0.96	0.27	0.26	NA	NA	NA
NW_025317945.1	1	20956	29.76	28	26	29.21	0.56	0.2	0.15	NA	NA	NA
NW_025317946.1	1	20914	58.24	51	44	56.65	1.08	0.29	0.29	NA	NA	NA
NW_025317947.1	1	20900	42.54	44	45	44.03	0.84	0.25	0.23	NA	NA	NA
NW_025317948.1	1	20867	47.06	47	49	47.53	0.9	0.26	0.25	NA	NA	NA
NW_025317949.1	1	20847	20.28	22	22	21.2	0.4	0.17	0.11	NA	NA	NA
NW_025317950.1	1	20682	80.39	85	92	82.51	1.57	0.34	0.43	NA	NA	NA
NW_025317951.1	1	20665	57.2	58	60	58.09	1.1	0.29	0.3	NA	NA	NA
NW_025317952.1	1	20477	67.13	72	73	70.68	1.34	0.32	0.37	NA	NA	NA
NW_025317953.1	1	20349	49.56	50	42	48.29	0.92	0.26	0.25	NA	NA	NA
NW_025317954.1	1	20298	54.91	78	4	62.44	1.19	0.3	0.32	NA	NA	NA
NW_025317955.1	1	20173	57.76	59	60	58.94	1.12	0.29	0.31	NA	NA	NA
NW_025317956.1	1	20172	20.02	20	15	19.78	0.38	0.17	0.1	NA	NA	NA
NW_025317957.1	1	20153	47.19	47	47	47.29	0.9	0.26	0.25	NA	NA	NA
NW_025317958.1	1	20078	46.75	46	45	47.17	0.9	0.26	0.24	NA	NA	NA
NW_025317959.1	1	20022	48.07	48	44	48.6	0.92	0.26	0.25	NA	NA	NA
NW_025317960.1	1	20020	46.03	50	52	51.66	0.98	0.27	0.27	NA	NA	NA
NW_025317961.1	1	19991	45.62	45	44	44.79	0.85	0.25	0.23	NA	NA	NA
NW_025317962.1	1	19988	51.28	56	57	53.68	1.02	0.28	0.28	NA	NA	NA
NW_025317963.1	1	19987	41.16	42	42	42.09	0.8	0.25	0.22	NA	NA	NA
NW_025317964.1	1	19971	52.37	54	57	52.79	1	0.28	0.27	NA	NA	NA
NW_025317965.1	1	19968	34.95	36	43	35.93	0.68	0.23	0.19	NA	NA	NA
NW_025317966.1	1	19965	38.08	29	16	33.77	0.64	0.22	0.18	NA	NA	NA
NW_025317967.1	1	19962	48.8	50	50	49.46	0.94	0.27	0.26	NA	NA	NA
NW_025317968.1	1	19952	24.53	25	28	24.72	0.47	0.19	0.13	NA	NA	NA
NW_025317969.1	1	19946	45.29	46	46	45.44	0.86	0.26	0.24	NA	NA	NA
NW_025317970.1	1	19925	47.38	48	48	49.11	0.93	0.27	0.25	NA	NA	NA
NW_025317971.1	1	19878	49.24	49	51	49.07	0.93	0.27	0.25	NA	NA	NA
NW_025317972.1	1	19873	36.11	42	16	38.63	0.73	0.24	0.2	NA	NA	NA
NW_025317973.1	1	19855	44.13	44	50	44.34	0.84	0.25	0.23	NA	NA	NA
NW_025317974.1	1	19852	75.45	70	41	67.71	1.29	0.31	0.35	NA	NA	NA
NW_025317975.1	1	19846	61.52	67	74	63.33	1.2	0.3	0.33	NA	NA	NA
NW_025317976.1	1	19793	27.05	28	38	27.72	0.53	0.2	0.14	NA	NA	NA
NW_025317977.1	1	19670	53.39	51	49	52.65	1	0.27	0.27	NA	NA	NA
NW_025317978.1	1	19668	27.88	25	11	26.58	0.51	0.2	0.14	NA	NA	NA
NW_025317979.1	1	19647	58.86	59	62	58.91	1.12	0.29	0.31	NA	NA	NA
NW_025317980.1	1	19602	55.12	55	55	55.07	1.05	0.28	0.29	NA	NA	NA
NW_025317981.1	1	19505	50.14	50	50	50.01	0.95	0.27	0.26	NA	NA	NA
NW_025317982.1	1	19444	50.07	51	48	50.84	0.97	0.27	0.26	NA	NA	NA
NW_025317983.1	1	19407	12.23	14	15	12.68	0.24	0.13	0.07	NA	NA	NA
NW_025317984.1	1	19368	69.61	67	61	69.5	1.32	0.32	0.36	NA	NA	NA
NW_025317985.1	1	19124	32.17	35	35	33.19	0.63	0.22	0.17	NA	NA	NA
NW_025317986.1	1	19080	53.63	60	74	56.35	1.07	0.28	0.29	NA	NA	NA
NW_025317987.1	1	19015	49.87	51	53	50.29	0.96	0.27	0.26	NA	NA	NA
NW_025317988.1	1	19012	55.7	61	29	56.3	1.07	0.28	0.29	NA	NA	NA
NW_025317989.1	1	18991	59.8	56	49	57.98	1.1	0.29	0.3	NA	NA	NA
NW_025317990.1	1	18969	97.5	42	38	90.84	1.73	0.36	0.47	NA	NA	NA
NW_025317991.1	1	18963	61.43	57	68	60.42	1.15	0.29	0.31	NA	NA	NA
NW_025317992.1	1	18959	47.19	46	20	47.61	0.9	0.26	0.25	NA	NA	NA
NW_025317993.1	1	18941	76.84	81	96	78.21	1.49	0.33	0.41	NA	NA	NA
NW_025317994.1	1	18938	48.09	49	48	49.35	0.94	0.27	0.26	NA	NA	NA
NW_025317995.1	1	18935	50.29	50	51	49.78	0.95	0.27	0.26	NA	NA	NA
NW_025317996.1	1	18920	45.76	53	53	48.92	0.93	0.26	0.25	NA	NA	NA
NW_025317997.1	1	18890	56.26	57	57	56.67	1.08	0.29	0.29	NA	NA	NA
NW_025317998.1	1	18859	115.85	118	135	118.69	2.26	0.41	0.62	NA	NA	NA
NW_025317999.1	1	18836	54.18	54	54	54.36	1.03	0.28	0.28	NA	NA	NA
NW_025318000.1	1	18833	50.72	50	50	50.66	0.96	0.27	0.26	NA	NA	NA
NW_025318001.1	1	18746	56.37	58	61	57.54	1.09	0.29	0.3	NA	NA	NA
NW_025318002.1	1	18746	33.98	33	33	33.74	0.64	0.22	0.17	NA	NA	NA
NW_025318003.1	1	18629	29.8	30	31	29.48	0.56	0.21	0.15	NA	NA	NA
NW_025318004.1	1	18298	49.17	49	45	48.97	0.93	0.27	0.25	NA	NA	NA
NW_025318005.1	1	18113	53.45	68	25	53.6	1.02	0.28	0.28	NA	NA	NA
NW_025318006.1	1	18105	53.45	53	53	52.68	1	0.27	0.27	NA	NA	NA
NW_025318007.1	1	18080	33.71	36	41	34.91	0.66	0.22	0.18	NA	NA	NA
NW_025318008.1	1	18078	31.79	30	23	30.73	0.58	0.21	0.16	NA	NA	NA
NW_025318009.1	1	18053	44.72	45	45	44.88	0.85	0.25	0.23	NA	NA	NA
NW_025318010.1	1	18013	19.71	20	10	19.57	0.37	0.17	0.1	NA	NA	NA
NW_025318011.1	1	17974	44.76	45	46	43.99	0.84	0.25	0.23	NA	NA	NA
NW_025318012.1	1	17974	53.84	52	60	53.79	1.02	0.28	0.28	NA	NA	NA
NW_025318013.1	1	17966	13.2	13	9	13.12	0.25	0.14	0.07	NA	NA	NA
NW_025318014.1	1	17948	53.84	55	61	53.92	1.02	0.28	0.28	NA	NA	NA
NW_025318015.1	1	17918	48.48	50	44	48.68	0.93	0.26	0.25	NA	NA	NA
NW_025318016.1	1	17912	60.51	62	71	61.77	1.17	0.3	0.32	NA	NA	NA
NW_025318017.1	1	17892	47.96	49	49	48.37	0.92	0.26	0.25	NA	NA	NA
NW_025318018.1	1	17832	51.78	54	65	53.31	1.01	0.28	0.28	NA	NA	NA
NW_025318019.1	1	17803	69.49	68	65	69.01	1.31	0.31	0.36	NA	NA	NA
NW_025318020.1	1	17766	53.39	49	45	52.62	1	0.27	0.27	NA	NA	NA
NW_025318021.1	1	17710	29.78	31	20	29.24	0.56	0.2	0.15	NA	NA	NA
NW_025318022.1	1	17699	65.22	67	67	65.71	1.25	0.31	0.34	NA	NA	NA
NW_025318023.1	1	17673	59.6	61	62	59.56	1.13	0.29	0.31	NA	NA	NA
NW_025318024.1	1	17593	51.92	51	56	51.8	0.98	0.27	0.27	NA	NA	NA
NW_025318025.1	1	17501	54.34	57	60	55.72	1.06	0.28	0.29	NA	NA	NA
NW_025318026.1	1	17079	32.35	31	27	31.51	0.6	0.21	0.16	NA	NA	NA
NW_025318027.1	1	17061	45.91	50	49	51.01	0.97	0.27	0.26	NA	NA	NA
NW_025318028.1	1	17036	46.65	45	45	46.35	0.88	0.26	0.24	NA	NA	NA
NW_025318029.1	1	17034	41.67	38	35	40.45	0.77	0.24	0.21	NA	NA	NA
NW_025318030.1	1	17025	52.35	49	68	52.43	1	0.27	0.27	NA	NA	NA
NW_025318031.1	1	17022	66.96	65	62	64.62	1.23	0.3	0.34	NA	NA	NA
NW_025318032.1	1	17018	43.55	45	56	44.86	0.85	0.25	0.23	NA	NA	NA
NW_025318033.1	1	16999	51.38	49	49	50.64	0.96	0.27	0.26	NA	NA	NA
NW_025318034.1	1	16990	58.16	60	60	59.03	1.12	0.29	0.31	NA	NA	NA
NW_025318035.1	1	16989	37.73	36	34	37.45	0.71	0.23	0.19	NA	NA	NA
NW_025318036.1	1	16979	43	46	51	44.97	0.85	0.25	0.23	NA	NA	NA
NW_025318037.1	1	16977	50.74	45	41	48.21	0.92	0.26	0.25	NA	NA	NA
NW_025318038.1	1	16976	48.82	48.5	47	48.73	0.93	0.26	0.25	NA	NA	NA
NW_025318039.1	1	16967	43.9	44	43	43.77	0.83	0.25	0.23	NA	NA	NA
NW_025318040.1	1	16957	50.26	43	41	47.23	0.9	0.26	0.24	NA	NA	NA
NW_025318041.1	1	16946	45.06	45	43	44.95	0.85	0.25	0.23	NA	NA	NA
NW_025318042.1	1	16905	39.39	40	44	40.24	0.76	0.24	0.21	NA	NA	NA
NW_025318043.1	1	16901	42.69	48	21	47.39	0.9	0.26	0.25	NA	NA	NA
NW_025318044.1	1	16892	51.49	48	47	50.62	0.96	0.27	0.26	NA	NA	NA
NW_025318045.1	1	16829	44.62	45	48	44.76	0.85	0.25	0.23	NA	NA	NA
NW_025318046.1	1	16769	50.8	51	48	50.71	0.96	0.27	0.26	NA	NA	NA
NW_025318047.1	1	16720	65.07	70	71	69.98	1.33	0.32	0.36	NA	NA	NA
NW_025318048.1	1	16693	58.03	63	63	60.11	1.14	0.29	0.31	NA	NA	NA
NW_025318049.1	1	16687	48.34	49	45	48.2	0.92	0.26	0.25	NA	NA	NA
NW_025318050.1	1	16678	26.11	27	27	26.54	0.5	0.2	0.14	NA	NA	NA
NW_025318051.1	1	16433	47.52	49	51	48.25	0.92	0.26	0.25	NA	NA	NA
NW_025318052.1	1	16311	54.4	54	54	54.38	1.03	0.28	0.28	NA	NA	NA
NW_025318053.1	1	16274	49.88	50	52	49.79	0.95	0.27	0.26	NA	NA	NA
NW_025318054.1	1	16241	42.75	42	42	41.86	0.8	0.25	0.22	NA	NA	NA
NW_025318055.1	1	16110	36.22	39	38	38.74	0.74	0.24	0.2	NA	NA	NA
NW_025318056.1	1	16107	48.54	48	52	48.51	0.92	0.26	0.25	NA	NA	NA
NW_025318057.1	1	16090	45.35	48	48	46.33	0.88	0.26	0.24	NA	NA	NA
NW_025318058.1	1	16060	93.12	111	34	98.91	1.88	0.38	0.51	NA	NA	NA
NW_025318059.1	1	16032	45.37	45	45	45.4	0.86	0.26	0.24	NA	NA	NA
NW_025318060.1	1	16011	40.85	42	49	42.03	0.8	0.25	0.22	NA	NA	NA
NW_025318061.1	1	16010	70.13	79	79	72.29	1.37	0.32	0.37	NA	NA	NA
NW_025318062.1	1	15999	60.87	62	58	61.21	1.16	0.3	0.32	NA	NA	NA
NW_025318063.1	1	15994	66.41	60	60	63.98	1.22	0.3	0.33	NA	NA	NA
NW_025318064.1	1	15993	64.84	63	63	64.19	1.22	0.3	0.33	NA	NA	NA
NW_025318065.1	1	15993	62.46	64	66	63.25	1.2	0.3	0.33	NA	NA	NA
NW_025318066.1	1	15989	61.45	62	62	61.37	1.17	0.3	0.32	NA	NA	NA
NW_025318067.1	1	15983	42.12	43	36	41.63	0.79	0.24	0.22	NA	NA	NA
NW_025318068.1	1	15978	57.17	57	58	57.18	1.09	0.29	0.3	NA	NA	NA
NW_025318069.1	1	15974	46.09	47	48	46.62	0.89	0.26	0.24	NA	NA	NA
NW_025318070.1	1	15973	45.47	45	44	45.5	0.86	0.26	0.24	NA	NA	NA
NW_025318071.1	1	15964	68.42	76	77	70.33	1.34	0.32	0.36	NA	NA	NA
NW_025318072.1	1	15946	52.65	56	57	55.32	1.05	0.28	0.29	NA	NA	NA
NW_025318073.1	1	15938	51.57	52	54	51.75	0.98	0.27	0.27	NA	NA	NA
NW_025318074.1	1	15934	44.15	45	35	44.04	0.84	0.25	0.23	NA	NA	NA
NW_025318075.1	1	15914	59.44	59	56	58.79	1.12	0.29	0.3	NA	NA	NA
NW_025318076.1	1	15914	39.5	39	38	39.29	0.75	0.24	0.2	NA	NA	NA
NW_025318077.1	1	15895	55.18	53	49	51.13	0.97	0.27	0.27	NA	NA	NA
NW_025318078.1	1	15884	56.87	60	61	57.38	1.09	0.29	0.3	NA	NA	NA
NW_025318079.1	1	15861	52.37	52	52	52.67	1	0.27	0.27	NA	NA	NA
NW_025318080.1	1	15818	83.33	84	79	84.59	1.61	0.35	0.44	NA	NA	NA
NW_025318081.1	1	15795	47.52	47	47	46.73	0.89	0.26	0.24	NA	NA	NA
NW_025318082.1	1	15770	62.22	62	57	62.15	1.18	0.3	0.32	NA	NA	NA
NW_025318083.1	1	15731	56.75	59	60	59.31	1.13	0.29	0.31	NA	NA	NA
NW_025318084.1	1	15711	42.89	43	43	43.13	0.82	0.25	0.22	NA	NA	NA
NW_025318085.1	1	15685	38.89	41	41	39.91	0.76	0.24	0.21	NA	NA	NA
NW_025318086.1	1	15622	46.65	47	27	47.66	0.91	0.26	0.25	NA	NA	NA
NW_025318087.1	1	15618	56.43	58	59	57.4	1.09	0.29	0.3	NA	NA	NA
NW_025318088.1	1	15618	43.66	43	43	43.8	0.83	0.25	0.23	NA	NA	NA
NW_025318089.1	1	15596	44.7	41	38	43.64	0.83	0.25	0.23	NA	NA	NA
NW_025318090.1	1	15403	60.25	62	62	60.92	1.16	0.3	0.32	NA	NA	NA
NW_025318091.1	1	15326	36.88	31	22	35.88	0.68	0.23	0.19	NA	NA	NA
NW_025318092.1	1	15321	42.75	45	47	43.86	0.83	0.25	0.23	NA	NA	NA
NW_025318093.1	1	15304	48.48	49	43	48.55	0.92	0.26	0.25	NA	NA	NA
NW_025318094.1	1	15265	47.79	49	51	48.37	0.92	0.26	0.25	NA	NA	NA
NW_025318095.1	1	15214	101.39	97	93	102.44	1.95	0.38	0.53	NA	NA	NA
NW_025318096.1	1	15208	62.56	62	57	62.37	1.19	0.3	0.32	NA	NA	NA
NW_025318097.1	1	15208	54.31	52	55	53.06	1.01	0.28	0.28	NA	NA	NA
NW_025318098.1	1	15200	55.06	55	55	55.49	1.05	0.28	0.29	NA	NA	NA
NW_025318099.1	1	15197	55.1	55	55	55.06	1.05	0.28	0.29	NA	NA	NA
NW_025318100.1	1	15194	50.62	51	43	50.58	0.96	0.27	0.26	NA	NA	NA
NW_025318101.1	1	15138	48.05	54	66	49.38	0.94	0.27	0.26	NA	NA	NA
NW_025318102.1	1	15131	33.74	39	41	34.89	0.66	0.22	0.18	NA	NA	NA
NW_025318103.1	1	15126	42.57	42	41	41.86	0.8	0.25	0.22	NA	NA	NA
