SeqName	Start	End	MeanX	MedX	ModeX	DensX	CN	CIsyst	CIrand	DensK	SelfK	HomPC
NW_025318104.1	1	15072	26.35	28	30	26.87	0.51	0.2	0.14	NA	NA	NA
NW_025318105.1	1	15049	25.45	25	30	25.71	0.49	0.19	0.13	NA	NA	NA
NW_025318106.1	1	15019	51.19	51	54	51.32	0.98	0.27	0.27	NA	NA	NA
NW_025318107.1	1	15014	48.33	49	49	48.81	0.93	0.26	0.25	NA	NA	NA
NW_025318108.1	1	15004	53.24	53	52	53.08	1.01	0.28	0.28	NA	NA	NA
NW_025318109.1	1	14997	43.09	42	42	42.52	0.81	0.25	0.22	NA	NA	NA
NW_025318110.1	1	14974	50.9	51	51	50.57	0.96	0.27	0.26	NA	NA	NA
NW_025318111.1	1	14959	49.84	51	51	50.68	0.96	0.27	0.26	NA	NA	NA
NW_025318112.1	1	14954	47.68	46	43	47.59	0.9	0.26	0.25	NA	NA	NA
NW_025318113.1	1	14894	25.06	26	27	26.32	0.5	0.19	0.14	NA	NA	NA
NW_025318114.1	1	14861	55.1	55	55	55.65	1.06	0.28	0.29	NA	NA	NA
NW_025318115.1	1	14860	52.18	54	56	53.08	1.01	0.28	0.28	NA	NA	NA
NW_025318116.1	1	14799	79.96	86	86	83.37	1.58	0.35	0.43	NA	NA	NA
NW_025318117.1	1	14771	44.67	48	50	45.82	0.87	0.26	0.24	NA	NA	NA
NW_025318118.1	1	14732	54.59	55	54	55.32	1.05	0.28	0.29	NA	NA	NA
NW_025318119.1	1	14652	39.44	39	43	39.57	0.75	0.24	0.21	NA	NA	NA
NW_025318120.1	1	14612	44	44	45	44.2	0.84	0.25	0.23	NA	NA	NA
NW_025318121.1	1	14586	130.71	134	155	132.49	2.52	0.44	0.69	NA	NA	NA
NW_025318122.1	1	14443	1224.04	1382	30	29.97	0.57	0.21	0.16	NA	NA	NA
NW_025318123.1	1	14333	53.68	54	54	53.66	1.02	0.28	0.28	NA	NA	NA
NW_025318124.1	1	14304	58.23	57	55	58.15	1.1	0.29	0.3	NA	NA	NA
NW_025318125.1	1	14211	71.82	73	81	72.82	1.38	0.32	0.38	NA	NA	NA
NW_025318126.1	1	14101	43.3	44	25	44.02	0.84	0.25	0.23	NA	NA	NA
NW_025318127.1	1	14089	87.64	83	10	79.23	1.51	0.34	0.41	NA	NA	NA
NW_025318128.1	1	14066	52.5	54	54	53.15	1.01	0.28	0.28	NA	NA	NA
NW_025318129.1	1	14061	44.9	46	46	45.66	0.87	0.26	0.24	NA	NA	NA
NW_025318130.1	1	14029	45.21	42	40	43.08	0.82	0.25	0.22	NA	NA	NA
NW_025318131.1	1	14010	45.04	45	43	45.01	0.86	0.25	0.23	NA	NA	NA
NW_025318132.1	1	14005	64.88	65	66	64.89	1.23	0.31	0.34	NA	NA	NA
NW_025318133.1	1	13982	42.93	42	40	42.83	0.81	0.25	0.22	NA	NA	NA
NW_025318134.1	1	13973	27.01	25	24	26.84	0.51	0.2	0.14	NA	NA	NA
NW_025318135.1	1	13957	53.24	52	50	52.8	1	0.28	0.27	NA	NA	NA
NW_025318136.1	1	13955	44.95	46	47	45.32	0.86	0.25	0.24	NA	NA	NA
NW_025318137.1	1	13942	63.09	66	79	63.51	1.21	0.3	0.33	NA	NA	NA
NW_025318138.1	1	13871	65.76	60	59	64.65	1.23	0.3	0.34	NA	NA	NA
NW_025318139.1	1	13847	43.25	44	44	43.43	0.83	0.25	0.23	NA	NA	NA
NW_025318140.1	1	13749	26.8	29	37	27.88	0.53	0.2	0.14	NA	NA	NA
NW_025318141.1	1	13548	87.62	93	46	89.01	1.69	0.36	0.46	NA	NA	NA
NW_025318142.1	1	13495	44.05	46	47	44.38	0.84	0.25	0.23	NA	NA	NA
NW_025318143.1	1	13490	57.61	60	61	58.24	1.11	0.29	0.3	NA	NA	NA
NW_025318144.1	1	13303	47.37	51	52	49.39	0.94	0.27	0.26	NA	NA	NA
NW_025318145.1	1	13242	56.42	57	57	56.92	1.08	0.29	0.3	NA	NA	NA
NW_025318146.1	1	13191	57.19	56	55	56.99	1.08	0.29	0.3	NA	NA	NA
NW_025318147.1	1	13171	36.97	37	37	36.81	0.7	0.23	0.19	NA	NA	NA
NW_025318148.1	1	13145	51.16	52	53	51.64	0.98	0.27	0.27	NA	NA	NA
NW_025318149.1	1	13125	36.4	43	13	37.35	0.71	0.23	0.19	NA	NA	NA
NW_025318150.1	1	13120	52.61	52	50	52.69	1	0.27	0.27	NA	NA	NA
NW_025318151.1	1	13080	43.88	48	48	45.07	0.86	0.25	0.23	NA	NA	NA
NW_025318152.1	1	13053	55.83	54	53	55.63	1.06	0.28	0.29	NA	NA	NA
NW_025318153.1	1	13013	61.41	62	65	61.41	1.17	0.3	0.32	NA	NA	NA
NW_025318154.1	1	13005	52.93	54	55	53.38	1.01	0.28	0.28	NA	NA	NA
NW_025318155.1	1	13004	45.34	45	45	45.38	0.86	0.26	0.24	NA	NA	NA
NW_025318156.1	1	12994	49.88	48	45	49.35	0.94	0.27	0.26	NA	NA	NA
NW_025318157.1	1	12984	39.97	39	48	40.25	0.76	0.24	0.21	NA	NA	NA
NW_025318158.1	1	12978	58.15	58	59	58.03	1.1	0.29	0.3	NA	NA	NA
NW_025318159.1	1	12974	48.61	49	52	49.1	0.93	0.27	0.25	NA	NA	NA
NW_025318160.1	1	12961	35.83	35	36	35.29	0.67	0.22	0.18	NA	NA	NA
NW_025318161.1	1	12938	43.82	43	46	43.63	0.83	0.25	0.23	NA	NA	NA
NW_025318162.1	1	12938	27.97	27	26	27.6	0.52	0.2	0.14	NA	NA	NA
NW_025318163.1	1	12935	44.23	45	46	44.58	0.85	0.25	0.23	NA	NA	NA
NW_025318164.1	1	12931	42.52	43	41	42.78	0.81	0.25	0.22	NA	NA	NA
NW_025318165.1	1	12908	53.88	57	38	58.19	1.11	0.29	0.3	NA	NA	NA
NW_025318166.1	1	12878	45.73	48	49	47.44	0.9	0.26	0.25	NA	NA	NA
NW_025318167.1	1	12876	44.25	44	43	44.15	0.84	0.25	0.23	NA	NA	NA
NW_025318168.1	1	12861	46.12	44	42	45.65	0.87	0.26	0.24	NA	NA	NA
NW_025318169.1	1	12845	38.53	39	22	39.26	0.75	0.24	0.2	NA	NA	NA
NW_025318170.1	1	12844	31.45	32	30	31.67	0.6	0.21	0.16	NA	NA	NA
NW_025318171.1	1	12815	52.33	53	55	53.01	1.01	0.28	0.27	NA	NA	NA
NW_025318172.1	1	12815	57.6	59	59	59.11	1.12	0.29	0.31	NA	NA	NA
NW_025318173.1	1	12812	27	27	27	26.86	0.51	0.2	0.14	NA	NA	NA
NW_025318174.1	1	12502	38.25	39	39	39.04	0.74	0.24	0.2	NA	NA	NA
NW_025318175.1	1	12432	56.46	48	46	54.99	1.04	0.28	0.29	NA	NA	NA
NW_025318176.1	1	12395	37.41	38	39	37.58	0.71	0.23	0.19	NA	NA	NA
NW_025318177.1	1	12315	219.2	267	68	235.69	4.48	0.58	1.22	NA	NA	NA
NW_025318178.1	1	12272	57.54	57	56	57.6	1.09	0.29	0.3	NA	NA	NA
NW_025318179.1	1	12264	52.36	52	50	52.62	1	0.27	0.27	NA	NA	NA
NW_025318180.1	1	12263	55.11	55	55	55.1	1.05	0.28	0.29	NA	NA	NA
NW_025318181.1	1	12204	50.21	51	48	50.96	0.97	0.27	0.26	NA	NA	NA
NW_025318182.1	1	12189	47.2	49	53	48.29	0.92	0.26	0.25	NA	NA	NA
NW_025318183.1	1	12160	54.03	54	54	54.03	1.03	0.28	0.28	NA	NA	NA
NW_025318184.1	1	12148	60.99	61	63	61.26	1.16	0.3	0.32	NA	NA	NA
NW_025318185.1	1	12118	52.16	54	60	52.6	1	0.27	0.27	NA	NA	NA
NW_025318186.1	1	12118	42.24	43	42	43.75	0.83	0.25	0.23	NA	NA	NA
NW_025318187.1	1	12108	49.41	49	53	49.45	0.94	0.27	0.26	NA	NA	NA
NW_025318188.1	1	12106	49.95	50	52	50.25	0.95	0.27	0.26	NA	NA	NA
NW_025318189.1	1	12010	51.49	51	51	51.48	0.98	0.27	0.27	NA	NA	NA
NW_025318190.1	1	12009	50.49	54	59	52.27	0.99	0.27	0.27	NA	NA	NA
NW_025318191.1	1	11989	51.35	52	57	52.02	0.99	0.27	0.27	NA	NA	NA
NW_025318192.1	1	11989	44.48	47	50	46.2	0.88	0.26	0.24	NA	NA	NA
NW_025318193.1	1	11986	51.06	52	54	51.57	0.98	0.27	0.27	NA	NA	NA
NW_025318194.1	1	11976	63.94	64	60	63.8	1.21	0.3	0.33	NA	NA	NA
NW_025318195.1	1	11971	45.69	43	43	43.05	0.82	0.25	0.22	NA	NA	NA
NW_025318196.1	1	11962	21.95	21	24	21.8	0.41	0.18	0.11	NA	NA	NA
NW_025318197.1	1	11926	46.66	49	49	48.94	0.93	0.26	0.25	NA	NA	NA
NW_025318198.1	1	11832	46.32	45	50	46.28	0.88	0.26	0.24	NA	NA	NA
NW_025318199.1	1	11830	50.46	50	50	50.42	0.96	0.27	0.26	NA	NA	NA
NW_025318200.1	1	11783	57.23	57	58	57.16	1.09	0.29	0.3	NA	NA	NA
NW_025318201.1	1	11705	47.7	48	48	47.74	0.91	0.26	0.25	NA	NA	NA
NW_025318202.1	1	11675	46.86	47	47	46.79	0.89	0.26	0.24	NA	NA	NA
NW_025318203.1	1	11660	44.47	46	47	45.21	0.86	0.25	0.23	NA	NA	NA
NW_025318204.1	1	11653	52.08	54	54	53.21	1.01	0.28	0.28	NA	NA	NA
NW_025318205.1	1	11649	52.46	52	51	52.81	1	0.28	0.27	NA	NA	NA
NW_025318206.1	1	11522	51.67	51	50	51.6	0.98	0.27	0.27	NA	NA	NA
NW_025318207.1	1	11489	38.3	38	32	38.37	0.73	0.23	0.2	NA	NA	NA
NW_025318208.1	1	11444	50.51	51	52	50.72	0.96	0.27	0.26	NA	NA	NA
NW_025318209.1	1	11436	45.32	45	44	45.34	0.86	0.26	0.24	NA	NA	NA
NW_025318210.1	1	11429	19.01	19	22	19.16	0.36	0.17	0.1	NA	NA	NA
NW_025318211.1	1	11325	55.13	60	62	60.26	1.14	0.29	0.31	NA	NA	NA
NW_025318212.1	1	11293	54.36	55	55	54.79	1.04	0.28	0.28	NA	NA	NA
NW_025318213.1	1	11243	49.97	51	45	50.27	0.96	0.27	0.26	NA	NA	NA
NW_025318214.1	1	11210	52.41	50	49	51.65	0.98	0.27	0.27	NA	NA	NA
NW_025318215.1	1	11178	36.63	39	41	37.32	0.71	0.23	0.19	NA	NA	NA
NW_025318216.1	1	11129	52.56	53	51	52.49	1	0.27	0.27	NA	NA	NA
NW_025318217.1	1	11087	50.7	51	51	50.38	0.96	0.27	0.26	NA	NA	NA
NW_025318218.1	1	11082	53.23	52	52	52.62	1	0.27	0.27	NA	NA	NA
NW_025318219.1	1	11033	43.92	44	47	43.89	0.83	0.25	0.23	NA	NA	NA
NW_025318220.1	1	11011	57.55	57	56	57.53	1.09	0.29	0.3	NA	NA	NA
NW_025318221.1	1	11010	56.77	57	57	56.77	1.08	0.29	0.29	NA	NA	NA
NW_025318222.1	1	10995	37.58	38	39	38.08	0.72	0.23	0.2	NA	NA	NA
NW_025318223.1	1	10988	39.76	41	42	40.45	0.77	0.24	0.21	NA	NA	NA
NW_025318224.1	1	10984	62.79	65	65	63.41	1.2	0.3	0.33	NA	NA	NA
NW_025318225.1	1	10982	45.81	46	46	46.05	0.87	0.26	0.24	NA	NA	NA
NW_025318226.1	1	10972	56.19	58	58	57.75	1.1	0.29	0.3	NA	NA	NA
NW_025318227.1	1	10956	43.53	44	46	43.8	0.83	0.25	0.23	NA	NA	NA
NW_025318228.1	1	10945	56.97	57	58	57.07	1.08	0.29	0.3	NA	NA	NA
NW_025318229.1	1	10931	51.03	51	49	51.08	0.97	0.27	0.26	NA	NA	NA
NW_025318230.1	1	10929	40.61	41	48	41.09	0.78	0.24	0.21	NA	NA	NA
NW_025318231.1	1	10924	67.69	67	62	67.26	1.28	0.31	0.35	NA	NA	NA
NW_025318232.1	1	10759	43.68	43	40	43.42	0.83	0.25	0.23	NA	NA	NA
NW_025318233.1	1	10677	17.84	18	17	17.93	0.34	0.16	0.09	NA	NA	NA
NW_025318234.1	1	10578	42.53	42	42	42.28	0.8	0.25	0.22	NA	NA	NA
NW_025318235.1	1	10558	55.43	50	46	54.4	1.03	0.28	0.28	NA	NA	NA
NW_025318236.1	1	10239	47.56	47	50	47.41	0.9	0.26	0.25	NA	NA	NA
NW_025318237.1	1	10238	55.71	57	58	56.03	1.06	0.28	0.29	NA	NA	NA
NW_025318238.1	1	10238	39.54	40	40	39.69	0.75	0.24	0.21	NA	NA	NA
NW_025318239.1	1	10194	39.04	39	40	39.06	0.74	0.24	0.2	NA	NA	NA
NW_025318240.1	1	10189	48.16	48	48	48.1	0.91	0.26	0.25	NA	NA	NA
NW_025318241.1	1	10175	42.38	44	47	43.35	0.82	0.25	0.22	NA	NA	NA
NW_025318242.1	1	10072	56.98	57	59	57.11	1.09	0.29	0.3	NA	NA	NA
NW_025318243.1	1	10026	56.93	57	56	57.06	1.08	0.29	0.3	NA	NA	NA
NW_025318244.1	1	10018	52.02	52	37	52.36	0.99	0.27	0.27	NA	NA	NA
NW_025318245.1	1	10014	46.45	46	45	46.27	0.88	0.26	0.24	NA	NA	NA
NW_025318246.1	1	10007	46.73	46	44	46.44	0.88	0.26	0.24	NA	NA	NA
NW_025318247.1	1	10006	49.4	49	48	49.07	0.93	0.27	0.25	NA	NA	NA
NW_025318248.1	1	9985	47.17	47	47	47.4	0.9	0.26	0.25	NA	NA	NA
NW_025318249.1	1	9983	42.36	43	44	42.43	0.81	0.25	0.22	NA	NA	NA
NW_025318250.1	1	9982	66.14	66	67	66.25	1.26	0.31	0.34	NA	NA	NA
NW_025318251.1	1	9972	36.44	36	37	36.12	0.69	0.23	0.19	NA	NA	NA
NW_025318252.1	1	9953	50.63	51	53	50.91	0.97	0.27	0.26	NA	NA	NA
NW_025318253.1	1	9946	42.84	43	43	42.77	0.81	0.25	0.22	NA	NA	NA
NW_025318254.1	1	9940	46.61	47	47	46.95	0.89	0.26	0.24	NA	NA	NA
NW_025318255.1	1	9932	48.26	47	46	47.95	0.91	0.26	0.25	NA	NA	NA
NW_025318256.1	1	9925	58.76	58	56	58.54	1.11	0.29	0.3	NA	NA	NA
NW_025318257.1	1	9920	36.62	37	37	37.15	0.71	0.23	0.19	NA	NA	NA
NW_025318258.1	1	9916	48.9	51	53	49.38	0.94	0.27	0.26	NA	NA	NA
NW_025318259.1	1	9910	48.68	50	50	49.02	0.93	0.27	0.25	NA	NA	NA
NW_025318260.1	1	9870	70.99	79	48	72.08	1.37	0.32	0.37	NA	NA	NA
NW_025318261.1	1	9805	45.47	46	47	45.63	0.87	0.26	0.24	NA	NA	NA
NW_025318262.1	1	9728	35.87	32	31	31.87	0.61	0.21	0.17	NA	NA	NA
NW_025318263.1	1	9715	32.09	32	32	32.11	0.61	0.21	0.17	NA	NA	NA
NW_025318264.1	1	9531	22.52	23	28	22.8	0.43	0.18	0.12	NA	NA	NA
NW_025318265.1	1	9513	55.76	56	56	56.57	1.07	0.28	0.29	NA	NA	NA
NW_025318266.1	1	9456	36.16	36	35	36.09	0.69	0.23	0.19	NA	NA	NA
NW_025318267.1	1	9447	13.98	10	7	13.7	0.26	0.14	0.07	NA	NA	NA
NW_025318268.1	1	9405	43.73	44	49	43.92	0.83	0.25	0.23	NA	NA	NA
NW_025318269.1	1	9359	31.59	33	33	31.98	0.61	0.21	0.17	NA	NA	NA
NW_025318270.1	1	9356	46.97	48	48	47.76	0.91	0.26	0.25	NA	NA	NA
NW_025318271.1	1	9225	46.45	46	49	46.58	0.89	0.26	0.24	NA	NA	NA
NW_025318272.1	1	9115	44.91	45	46	45.06	0.86	0.25	0.23	NA	NA	NA
NW_025318273.1	1	9096	48.34	49	49	48.53	0.92	0.26	0.25	NA	NA	NA
NW_025318274.1	1	9030	53.23	54	54	53.43	1.02	0.28	0.28	NA	NA	NA
NW_025318275.1	1	9016	48.01	48	49	48.07	0.91	0.26	0.25	NA	NA	NA
NW_025318276.1	1	8999	52.62	53	56	52.94	1.01	0.28	0.27	NA	NA	NA
NW_025318277.1	1	8994	24.71	26	32	25.11	0.48	0.19	0.13	NA	NA	NA
NW_025318278.1	1	8991	40.94	41	39	40.95	0.78	0.24	0.21	NA	NA	NA
NW_025318279.1	1	8989	51.64	51	51	51.53	0.98	0.27	0.27	NA	NA	NA
NW_025318280.1	1	8976	44.92	44	43	44.75	0.85	0.25	0.23	NA	NA	NA
NW_025318281.1	1	8970	44.6	45	46	44.59	0.85	0.25	0.23	NA	NA	NA
NW_025318282.1	1	8965	42.24	43	43	43.1	0.82	0.25	0.22	NA	NA	NA
NW_025318283.1	1	8961	44.76	46	49	45.48	0.86	0.26	0.24	NA	NA	NA
NW_025318284.1	1	8948	49.88	49	49	49.93	0.95	0.27	0.26	NA	NA	NA
NW_025318285.1	1	8947	37.04	43	21	38.72	0.74	0.24	0.2	NA	NA	NA
NW_025318286.1	1	8908	44.54	41	40	43.05	0.82	0.25	0.22	NA	NA	NA
NW_025318287.1	1	8890	53	54	54	53.24	1.01	0.28	0.28	NA	NA	NA
NW_025318288.1	1	8890	53.14	53	50	53.14	1.01	0.28	0.28	NA	NA	NA
NW_025318289.1	1	8872	45.58	47	48	46.29	0.88	0.26	0.24	NA	NA	NA
NW_025318290.1	1	8826	51.36	45	42	50.96	0.97	0.27	0.26	NA	NA	NA
NW_025318291.1	1	8807	26.09	26	28	26.12	0.5	0.19	0.14	NA	NA	NA
NW_025318292.1	1	8779	50.25	50	50	50.26	0.96	0.27	0.26	NA	NA	NA
NW_025318293.1	1	8676	26.08	27	27	26.35	0.5	0.19	0.14	NA	NA	NA
NW_025318294.1	1	8648	43.65	42	42	43.3	0.82	0.25	0.22	NA	NA	NA
NW_025318295.1	1	8630	41.1	42	42	41.47	0.79	0.24	0.22	NA	NA	NA
NW_025318296.1	1	8543	46.36	45	44	45.94	0.87	0.26	0.24	NA	NA	NA
NW_025318297.1	1	8463	49.93	50	50	49.85	0.95	0.27	0.26	NA	NA	NA
NW_025318298.1	1	8403	64.3	64	64	63.97	1.22	0.3	0.33	NA	NA	NA
NW_025318299.1	1	8398	59.87	61	61	59.96	1.14	0.29	0.31	NA	NA	NA
NW_025318300.1	1	8330	36.51	39	40	38.88	0.74	0.24	0.2	NA	NA	NA
NW_025318301.1	1	8300	56.41	56	56	56.22	1.07	0.28	0.29	NA	NA	NA
NW_025318302.1	1	8296	43.92	45	45	44.36	0.84	0.25	0.23	NA	NA	NA
NW_025318303.1	1	8260	41.15	41	41	41.33	0.79	0.24	0.21	NA	NA	NA
NW_025318304.1	1	8251	46	47	48	46.16	0.88	0.26	0.24	NA	NA	NA
NW_025318305.1	1	8226	59.25	59	58	58.72	1.12	0.29	0.3	NA	NA	NA
NW_025318306.1	1	8209	48.96	49	47	48.92	0.93	0.26	0.25	NA	NA	NA
NW_025318307.1	1	8146	39.34	39	37	39.14	0.74	0.24	0.2	NA	NA	NA
NW_025318308.1	1	8121	65.61	64	63	65.43	1.24	0.31	0.34	NA	NA	NA
NW_025318309.1	1	8098	64.14	69	70	70	1.33	0.32	0.36	NA	NA	NA
NW_025318310.1	1	8074	56.32	58	60	56.71	1.08	0.29	0.29	NA	NA	NA
NW_025318311.1	1	8072	59.27	52	50	58.76	1.12	0.29	0.3	NA	NA	NA
NW_025318312.1	1	8015	54.3	54	54	54.5	1.04	0.28	0.28	NA	NA	NA
NW_025318313.1	1	7993	49.5	49	48	49.3	0.94	0.27	0.26	NA	NA	NA
NW_025318314.1	1	7990	58.33	58	58	58.36	1.11	0.29	0.3	NA	NA	NA
NW_025318315.1	1	7986	36.04	40	44	36.92	0.7	0.23	0.19	NA	NA	NA
NW_025318316.1	1	7985	63.86	64	67	63.99	1.22	0.3	0.33	NA	NA	NA
NW_025318317.1	1	7983	48.2	48	48	48.19	0.92	0.26	0.25	NA	NA	NA
NW_025318318.1	1	7982	64.11	60	58	63.92	1.21	0.3	0.33	NA	NA	NA
NW_025318319.1	1	7969	40.43	41	43	40.54	0.77	0.24	0.21	NA	NA	NA
NW_025318320.1	1	7959	44.87	44	44	44.84	0.85	0.25	0.23	NA	NA	NA
NW_025318321.1	1	7957	53.96	55	55	54.57	1.04	0.28	0.28	NA	NA	NA
NW_025318322.1	1	7947	42.21	42	44	42.36	0.8	0.25	0.22	NA	NA	NA
NW_025318323.1	1	7940	37.49	38	36	37.82	0.72	0.23	0.2	NA	NA	NA
NW_025318324.1	1	7932	47.69	50	51	49.96	0.95	0.27	0.26	NA	NA	NA
NW_025318325.1	1	7918	59.08	59	58	59.16	1.12	0.29	0.31	NA	NA	NA
NW_025318326.1	1	7907	53.92	52	52	53.84	1.02	0.28	0.28	NA	NA	NA
NW_025318327.1	1	7771	42.06	42	42	42.27	0.8	0.25	0.22	NA	NA	NA
NW_025318328.1	1	7738	30.01	23	15	28.69	0.55	0.2	0.15	NA	NA	NA
NW_025318329.1	1	7724	50.97	51	52	50.68	0.96	0.27	0.26	NA	NA	NA
NW_025318330.1	1	7697	53.06	53	52	53.08	1.01	0.28	0.28	NA	NA	NA
NW_025318331.1	1	7685	53.82	54	54	54	1.03	0.28	0.28	NA	NA	NA
NW_025318332.1	1	7675	44.35	44	47	44.49	0.85	0.25	0.23	NA	NA	NA
NW_025318333.1	1	7622	46.18	46	46	46.3	0.88	0.26	0.24	NA	NA	NA
NW_025318334.1	1	7578	44.21	55	60	45.51	0.86	0.26	0.24	NA	NA	NA
NW_025318335.1	1	7427	45.83	45	45	45.47	0.86	0.26	0.24	NA	NA	NA
NW_025318336.1	1	7425	39.26	39	39	39.38	0.75	0.24	0.2	NA	NA	NA
NW_025318337.1	1	7412	41.72	42	39	41.03	0.78	0.24	0.21	NA	NA	NA
NW_025318338.1	1	7369	47.32	49	50	48.31	0.92	0.26	0.25	NA	NA	NA
NW_025318339.1	1	7358	49.06	50	57	49.81	0.95	0.27	0.26	NA	NA	NA
NW_025318340.1	1	7331	36	36	34	35.97	0.68	0.23	0.19	NA	NA	NA
NW_025318341.1	1	7254	35.82	35	33	35.67	0.68	0.23	0.18	NA	NA	NA
NW_025318342.1	1	7207	54.28	54	53	54.1	1.03	0.28	0.28	NA	NA	NA
NW_025318343.1	1	7189	48.74	48	47	48.39	0.92	0.26	0.25	NA	NA	NA
NW_025318344.1	1	7155	48.66	48	48	48.09	0.91	0.26	0.25	NA	NA	NA
NW_025318345.1	1	7120	40.54	48	48	41.16	0.78	0.24	0.21	NA	NA	NA
NW_025318346.1	1	7105	44.12	45	45	44.67	0.85	0.25	0.23	NA	NA	NA
NW_025318347.1	1	7092	50.58	50	50	50.59	0.96	0.27	0.26	NA	NA	NA
NW_025318348.1	1	7086	52.87	52	50	52.51	1	0.27	0.27	NA	NA	NA
NW_025318349.1	1	7048	65.99	68	68	66.51	1.26	0.31	0.34	NA	NA	NA
NW_025318350.1	1	7036	51.26	52	53	51.53	0.98	0.27	0.27	NA	NA	NA
NW_025318351.1	1	7032	50.09	51	54	50.26	0.96	0.27	0.26	NA	NA	NA
NW_025318352.1	1	7014	53.5	54	50	53.4	1.01	0.28	0.28	NA	NA	NA
NW_025318353.1	1	7014	55.55	56	56	55.77	1.06	0.28	0.29	NA	NA	NA
NW_025318354.1	1	7002	36.63	38	38	37.32	0.71	0.23	0.19	NA	NA	NA
NW_025318355.1	1	6989	22.06	23	23	22.17	0.42	0.18	0.11	NA	NA	NA
NW_025318356.1	1	6982	43.41	43	44	43.43	0.83	0.25	0.23	NA	NA	NA
NW_025318357.1	1	6982	41.3	41	41	41.01	0.78	0.24	0.21	NA	NA	NA
NW_025318358.1	1	6975	53.03	53	52	53.02	1.01	0.28	0.27	NA	NA	NA
NW_025318359.1	1	6974	43.97	46	47	44.25	0.84	0.25	0.23	NA	NA	NA
NW_025318360.1	1	6965	42.27	41	39	42.13	0.8	0.25	0.22	NA	NA	NA
NW_025318361.1	1	6963	56.71	57	60	57.01	1.08	0.29	0.3	NA	NA	NA
NW_025318362.1	1	6955	46	46	44	46.14	0.88	0.26	0.24	NA	NA	NA
NW_025318363.1	1	6945	51.47	50	52	50.65	0.96	0.27	0.26	NA	NA	NA
