SeqName	Start	End	MeanX	MedX	ModeX	DensX	CN	CIsyst	CIrand	DensK	SelfK	HomPC
NW_025318364.1	1	6913	48.07	48	52	48.23	0.92	0.26	0.25	NA	NA	NA
NW_025318365.1	1	6901	51.89	59	63	54.61	1.04	0.28	0.28	NA	NA	NA
NW_025318366.1	1	6891	51.49	51	51	51.81	0.98	0.27	0.27	NA	NA	NA
NW_025318367.1	1	6849	52.69	53	53	52.73	1	0.28	0.27	NA	NA	NA
NW_025318368.1	1	6768	53.76	56	47	54.04	1.03	0.28	0.28	NA	NA	NA
NW_025318369.1	1	6687	16.46	16	15	16.6	0.32	0.15	0.09	NA	NA	NA
NW_025318370.1	1	6534	49.18	49	49	49.14	0.93	0.27	0.25	NA	NA	NA
NW_025318371.1	1	6456	37.97	38	37	37.9	0.72	0.23	0.2	NA	NA	NA
NW_025318372.1	1	6418	40.97	41	41	41.1	0.78	0.24	0.21	NA	NA	NA
NW_025318373.1	1	6346	39.38	38	38	37.63	0.71	0.23	0.2	NA	NA	NA
NW_025318374.1	1	6307	61.22	62	62	61.52	1.17	0.3	0.32	NA	NA	NA
NW_025318375.1	1	6286	50.42	51	52	50.66	0.96	0.27	0.26	NA	NA	NA
NW_025318376.1	1	6241	38.55	37	37	38.47	0.73	0.23	0.2	NA	NA	NA
NW_025318377.1	1	6240	42.97	44	44	43.33	0.82	0.25	0.22	NA	NA	NA
NW_025318378.1	1	6226	51.71	51	50	51.29	0.97	0.27	0.27	NA	NA	NA
NW_025318379.1	1	6212	50.54	51	52	51.08	0.97	0.27	0.26	NA	NA	NA
NW_025318380.1	1	6158	41.24	40	40	41.26	0.78	0.24	0.21	NA	NA	NA
NW_025318381.1	1	6131	42.66	43	43	42.8	0.81	0.25	0.22	NA	NA	NA
NW_025318382.1	1	6075	42.05	43	47	42.4	0.81	0.25	0.22	NA	NA	NA
NW_025318383.1	1	6057	61.78	62	63	61.84	1.18	0.3	0.32	NA	NA	NA
NW_025318384.1	1	6047	47.82	48	47	47.89	0.91	0.26	0.25	NA	NA	NA
NW_025318385.1	1	6037	45.58	45	45	45.43	0.86	0.26	0.24	NA	NA	NA
NW_025318386.1	1	6026	38.49	43	45	43.22	0.82	0.25	0.22	NA	NA	NA
NW_025318387.1	1	6012	49.04	49	50	49.38	0.94	0.27	0.26	NA	NA	NA
NW_025318388.1	1	6012	47.24	48	48	47.51	0.9	0.26	0.25	NA	NA	NA
NW_025318389.1	1	6011	32.88	33	33	32.79	0.62	0.22	0.17	NA	NA	NA
NW_025318390.1	1	6008	41.26	42	42	41.38	0.79	0.24	0.21	NA	NA	NA
NW_025318391.1	1	6007	51.53	52	52	51.74	0.98	0.27	0.27	NA	NA	NA
NW_025318392.1	1	5998	54.36	54	53	54.35	1.03	0.28	0.28	NA	NA	NA
NW_025318393.1	1	5996	53.59	54	53	53.69	1.02	0.28	0.28	NA	NA	NA
NW_025318394.1	1	5996	41.7	42	44	42	0.8	0.25	0.22	NA	NA	NA
NW_025318395.1	1	5994	45.27	45	45	45.3	0.86	0.25	0.23	NA	NA	NA
NW_025318396.1	1	5991	59.34	60	59	59.88	1.14	0.29	0.31	NA	NA	NA
NW_025318397.1	1	5988	47.82	47	47	47.8	0.91	0.26	0.25	NA	NA	NA
NW_025318398.1	1	5983	58.61	59	60	59.36	1.13	0.29	0.31	NA	NA	NA
NW_025318399.1	1	5973	29.51	29	26	29.38	0.56	0.21	0.15	NA	NA	NA
NW_025318400.1	1	5971	54.49	52	59	54.37	1.03	0.28	0.28	NA	NA	NA
NW_025318401.1	1	5970	24.6	26	34	24.72	0.47	0.19	0.13	NA	NA	NA
NW_025318402.1	1	5956	29.75	30	27	29.65	0.56	0.21	0.15	NA	NA	NA
NW_025318403.1	1	5947	12.2	13	14	12.93	0.25	0.14	0.07	NA	NA	NA
NW_025318404.1	1	5938	44.74	45	42	44.67	0.85	0.25	0.23	NA	NA	NA
NW_025318405.1	1	5923	51.91	52	49	51.87	0.99	0.27	0.27	NA	NA	NA
NW_025318406.1	1	5896	45.36	46	43	45.46	0.86	0.26	0.24	NA	NA	NA
NW_025318407.1	1	5877	42.51	43	44	42.86	0.81	0.25	0.22	NA	NA	NA
NW_025318408.1	1	5852	44.25	45	45	44.96	0.85	0.25	0.23	NA	NA	NA
NW_025318409.1	1	5831	39.13	40	40	39.71	0.75	0.24	0.21	NA	NA	NA
NW_025318410.1	1	5804	61.13	61	61	60.1	1.14	0.29	0.31	NA	NA	NA
NW_025318411.1	1	5795	56.12	56	56	56.21	1.07	0.28	0.29	NA	NA	NA
NW_025318412.1	1	5747	49.23	50	48	49.41	0.94	0.27	0.26	NA	NA	NA
NW_025318413.1	1	5742	53.81	54	53	53.87	1.02	0.28	0.28	NA	NA	NA
NW_025318414.1	1	5740	53.41	54	49	53.39	1.01	0.28	0.28	NA	NA	NA
NW_025318415.1	1	5726	44.7	50	51	49.86	0.95	0.27	0.26	NA	NA	NA
NW_025318416.1	1	5695	45.54	45	45	45.63	0.87	0.26	0.24	NA	NA	NA
NW_025318417.1	1	5667	50.91	51	50	50.9	0.97	0.27	0.26	NA	NA	NA
NW_025318418.1	1	5664	30.41	31	31	30.65	0.58	0.21	0.16	NA	NA	NA
NW_025318419.1	1	5547	34.5	34	36	34.61	0.66	0.22	0.18	NA	NA	NA
NW_025318420.1	1	5537	50.77	52	53	51.14	0.97	0.27	0.27	NA	NA	NA
NW_025318421.1	1	5520	59.9	60	61	60.04	1.14	0.29	0.31	NA	NA	NA
NW_025318422.1	1	5515	49.05	49	45	48.95	0.93	0.26	0.25	NA	NA	NA
NW_025318423.1	1	5493	56.75	57	58	57.08	1.08	0.29	0.3	NA	NA	NA
NW_025318424.1	1	5481	46.6	47	49	46.74	0.89	0.26	0.24	NA	NA	NA
NW_025318425.1	1	5476	45.16	46	46	45.24	0.86	0.25	0.23	NA	NA	NA
NW_025318426.1	1	5309	42.33	42	41	42.59	0.81	0.25	0.22	NA	NA	NA
NW_025318427.1	1	5229	46.81	47	49	46.79	0.89	0.26	0.24	NA	NA	NA
NW_025318428.1	1	5226	61.43	61	60	61.47	1.17	0.3	0.32	NA	NA	NA
NW_025318429.1	1	5172	36.25	36	36	36.73	0.7	0.23	0.19	NA	NA	NA
NW_025318430.1	1	5137	43.24	43	41	42.8	0.81	0.25	0.22	NA	NA	NA
NW_025318431.1	1	5129	41.81	41	40	41.82	0.79	0.24	0.22	NA	NA	NA
NW_025318432.1	1	5097	45.11	45	48	45.42	0.86	0.26	0.24	NA	NA	NA
NW_025318433.1	1	5083	15.19	15	17	15.3	0.29	0.15	0.08	NA	NA	NA
NW_025318434.1	1	5078	59.21	60	61	59.37	1.13	0.29	0.31	NA	NA	NA
NW_025318435.1	1	5047	43.74	43	49	43.72	0.83	0.25	0.23	NA	NA	NA
NW_025318436.1	1	5031	46.73	48	48	46.88	0.89	0.26	0.24	NA	NA	NA
NW_025318437.1	1	5024	46.07	45	43	46.11	0.88	0.26	0.24	NA	NA	NA
NW_025318438.1	1	5023	40.26	41	45	40.41	0.77	0.24	0.21	NA	NA	NA
NW_025318439.1	1	5020	46.96	47	47	46.84	0.89	0.26	0.24	NA	NA	NA
NW_025318440.1	1	5016	60.04	60	60	60.07	1.14	0.29	0.31	NA	NA	NA
NW_025318441.1	1	5005	64.34	64	64	64.42	1.22	0.3	0.33	NA	NA	NA
NW_025318442.1	1	5004	52.84	53	54	52.96	1.01	0.28	0.27	NA	NA	NA
NW_025318443.1	1	5004	41.38	44	44	41.78	0.79	0.24	0.22	NA	NA	NA
NW_025318444.1	1	4992	47.55	47	43	47.11	0.9	0.26	0.24	NA	NA	NA
NW_025318445.1	1	4991	52.76	53	54	52.95	1.01	0.28	0.27	NA	NA	NA
NW_025318446.1	1	4986	50.82	52	52	51.33	0.98	0.27	0.27	NA	NA	NA
NW_025318447.1	1	4963	44.34	44	44	44.21	0.84	0.25	0.23	NA	NA	NA
NW_025318448.1	1	4946	45.59	46	46	46.11	0.88	0.26	0.24	NA	NA	NA
NW_025318449.1	1	4907	55.58	56	56	55.76	1.06	0.28	0.29	NA	NA	NA
NW_025318450.1	1	4850	24.78	21	20	20.54	0.39	0.17	0.11	NA	NA	NA
NW_025318451.1	1	4847	48.53	48	63	48.55	0.92	0.26	0.25	NA	NA	NA
NW_025318452.1	1	4818	40.9	41	41	40.96	0.78	0.24	0.21	NA	NA	NA
NW_025318453.1	1	4741	37.1	40	40	41.11	0.78	0.24	0.21	NA	NA	NA
NW_025318454.1	1	4692	47.63	48	51	48.02	0.91	0.26	0.25	NA	NA	NA
NW_025318455.1	1	4688	52.81	53	51	52.79	1	0.28	0.27	NA	NA	NA
NW_025318456.1	1	4682	37.05	37	36	37.08	0.7	0.23	0.19	NA	NA	NA
NW_025318457.1	1	4675	57.04	57	57	57.01	1.08	0.29	0.3	NA	NA	NA
NW_025318458.1	1	4606	11.54	11	9	11.37	0.22	0.13	0.06	NA	NA	NA
NW_025318459.1	1	4593	57.47	57	57	57.8	1.1	0.29	0.3	NA	NA	NA
NW_025318460.1	1	4511	56.55	58	59	56.95	1.08	0.29	0.3	NA	NA	NA
NW_025318461.1	1	4357	53.38	54	54	53.5	1.02	0.28	0.28	NA	NA	NA
NW_025318462.1	1	4330	46.08	46	46	46.09	0.88	0.26	0.24	NA	NA	NA
NW_025318463.1	1	4308	57.43	58	58	57.52	1.09	0.29	0.3	NA	NA	NA
NW_025318464.1	1	4296	47.52	47	47	47.42	0.9	0.26	0.25	NA	NA	NA
NW_025318465.1	1	4246	61.65	62	63	61.9	1.18	0.3	0.32	NA	NA	NA
NW_025318466.1	1	4213	53.28	53	56	53.3	1.01	0.28	0.28	NA	NA	NA
NW_025318467.1	1	4171	56.24	57	57	56.87	1.08	0.29	0.29	NA	NA	NA
NW_025318468.1	1	4140	53.73	54	53	54.01	1.03	0.28	0.28	NA	NA	NA
NW_025318469.1	1	4124	47.5	47	51	47.47	0.9	0.26	0.25	NA	NA	NA
NW_025318470.1	1	4106	47.72	48	49	47.79	0.91	0.26	0.25	NA	NA	NA
NW_025318471.1	1	4097	46.42	47	47	46.55	0.88	0.26	0.24	NA	NA	NA
NW_025318472.1	1	4090	39.07	39	39	39.13	0.74	0.24	0.2	NA	NA	NA
NW_025318473.1	1	4088	61.82	63	64	62.18	1.18	0.3	0.32	NA	NA	NA
NW_025318474.1	1	4057	47.91	48	45	47.96	0.91	0.26	0.25	NA	NA	NA
NW_025318475.1	1	4054	56.21	56	56	56.23	1.07	0.28	0.29	NA	NA	NA
NW_025318476.1	1	4018	54.37	54	53	54.39	1.03	0.28	0.28	NA	NA	NA
NW_025318477.1	1	4014	46.16	46	47	46.51	0.88	0.26	0.24	NA	NA	NA
NW_025318478.1	1	4012	52.45	52	52	52.48	1	0.27	0.27	NA	NA	NA
NW_025318479.1	1	4012	18.73	19	19	19.59	0.37	0.17	0.1	NA	NA	NA
NW_025318480.1	1	4009	46.53	47	49	46.69	0.89	0.26	0.24	NA	NA	NA
NW_025318481.1	1	4005	33.61	33	32	33.5	0.64	0.22	0.17	NA	NA	NA
NW_025318482.1	1	4003	15.98	16	20	16.14	0.31	0.15	0.08	NA	NA	NA
NW_025318483.1	1	3999	35.38	35	35	35.35	0.67	0.23	0.18	NA	NA	NA
NW_025318484.1	1	3997	45.08	46	48	45.26	0.86	0.25	0.23	NA	NA	NA
NW_025318485.1	1	3995	32.49	31	29	32.3	0.61	0.22	0.17	NA	NA	NA
NW_025318486.1	1	3991	46.15	50	52	46.98	0.89	0.26	0.24	NA	NA	NA
NW_025318487.1	1	3989	44.02	45	46	43.82	0.83	0.25	0.23	NA	NA	NA
NW_025318488.1	1	3987	52.91	55	55	54.12	1.03	0.28	0.28	NA	NA	NA
NW_025318489.1	1	3984	27.2	26	26	26.93	0.51	0.2	0.14	NA	NA	NA
NW_025318490.1	1	3984	51.59	52	53	51.89	0.99	0.27	0.27	NA	NA	NA
NW_025318491.1	1	3978	53.14	53	54	53.35	1.01	0.28	0.28	NA	NA	NA
NW_025318492.1	1	3971	39.98	40	40	40.05	0.76	0.24	0.21	NA	NA	NA
NW_025318493.1	1	3962	58.3	60	60	59.32	1.13	0.29	0.31	NA	NA	NA
NW_025318494.1	1	3953	59.44	59	63	59.38	1.13	0.29	0.31	NA	NA	NA
NW_025318495.1	1	3948	25.74	28	29	26.57	0.5	0.2	0.14	NA	NA	NA
NW_025318496.1	1	3913	27.63	29	30	27.91	0.53	0.2	0.14	NA	NA	NA
NW_025318497.1	1	3897	45.46	46	46	45.88	0.87	0.26	0.24	NA	NA	NA
NW_025318498.1	1	3888	33.11	33	34	33.13	0.63	0.22	0.17	NA	NA	NA
NW_025318499.1	1	3862	55.46	55	55	55.24	1.05	0.28	0.29	NA	NA	NA
NW_025318500.1	1	3839	47.17	49	50	48.28	0.92	0.26	0.25	NA	NA	NA
NW_025318501.1	1	3687	42.6	43	44	42.68	0.81	0.25	0.22	NA	NA	NA
NW_025318502.1	1	3646	49.19	49	49	49.51	0.94	0.27	0.26	NA	NA	NA
NW_025318503.1	1	3626	20.6	20	20	20.56	0.39	0.17	0.11	NA	NA	NA
NW_025318504.1	1	3579	51.67	52	51	51.72	0.98	0.27	0.27	NA	NA	NA
NW_025318505.1	1	3545	55.4	56	55	55.57	1.06	0.28	0.29	NA	NA	NA
NW_025318506.1	1	3481	51.03	52	52	51.74	0.98	0.27	0.27	NA	NA	NA
NW_025318507.1	1	3479	62.97	63	62	63.01	1.2	0.3	0.33	NA	NA	NA
NW_025318508.1	1	3469	165.42	168	168	166.95	3.17	0.49	0.87	NA	NA	NA
NW_025318509.1	1	3410	50.62	51	51	50.55	0.96	0.27	0.26	NA	NA	NA
NW_025318510.1	1	3404	18.75	20	22	19.25	0.37	0.17	0.1	NA	NA	NA
NW_025318511.1	1	3334	43.88	43	43	43.89	0.83	0.25	0.23	NA	NA	NA
NW_025318512.1	1	3304	54.86	54	54	54.91	1.04	0.28	0.28	NA	NA	NA
NW_025318513.1	1	3299	50.65	51	50	50.74	0.96	0.27	0.26	NA	NA	NA
NW_025318514.1	1	3295	41.08	41	40	41.15	0.78	0.24	0.21	NA	NA	NA
NW_025318515.1	1	3292	51.77	52	50	51.93	0.99	0.27	0.27	NA	NA	NA
NW_025318516.1	1	3284	48.99	50	52	49.17	0.93	0.27	0.25	NA	NA	NA
NW_025318517.1	1	3247	11.6	12	12	11.8	0.22	0.13	0.06	NA	NA	NA
NW_025318518.1	1	3232	50.05	50	51	50.27	0.96	0.27	0.26	NA	NA	NA
NW_025318519.1	1	3211	53.81	54	52	53.82	1.02	0.28	0.28	NA	NA	NA
NW_025318520.1	1	3210	50.82	51	50	50.82	0.97	0.27	0.26	NA	NA	NA
NW_025318521.1	1	3205	44.55	45	45	44.73	0.85	0.25	0.23	NA	NA	NA
NW_025318522.1	1	3203	44.31	45	47	44.94	0.85	0.25	0.23	NA	NA	NA
NW_025318523.1	1	3189	53.58	53	52	53.59	1.02	0.28	0.28	NA	NA	NA
NW_025318524.1	1	3138	50.55	49	49	51.02	0.97	0.27	0.26	NA	NA	NA
NW_025318525.1	1	3104	38.33	39	40	38.5	0.73	0.23	0.2	NA	NA	NA
NW_025318526.1	1	3099	29.22	19	18	28.36	0.54	0.2	0.15	NA	NA	NA
NW_025318527.1	1	3083	95.55	104	118	96.67	1.84	0.37	0.5	NA	NA	NA
NW_025318528.1	1	3045	40.82	41	43	41.15	0.78	0.24	0.21	NA	NA	NA
NW_025318529.1	1	3022	43.31	43	47	43.62	0.83	0.25	0.23	NA	NA	NA
NW_025318530.1	1	3018	60.68	60	60	60.69	1.15	0.3	0.31	NA	NA	NA
NW_025318531.1	1	3013	49.16	49	49	49.25	0.94	0.27	0.26	NA	NA	NA
NW_025318532.1	1	3010	45.2	46	49	45.45	0.86	0.26	0.24	NA	NA	NA
NW_025318533.1	1	3008	71.29	72	72	71.76	1.36	0.32	0.37	NA	NA	NA
NW_025318534.1	1	3008	47.31	47	49	47.53	0.9	0.26	0.25	NA	NA	NA
NW_025318535.1	1	3007	56.7	57	55	56.75	1.08	0.29	0.29	NA	NA	NA
NW_025318536.1	1	3006	48.29	49	49	48.45	0.92	0.26	0.25	NA	NA	NA
NW_025318537.1	1	3005	51.7	51	51	51.25	0.97	0.27	0.27	NA	NA	NA
NW_025318538.1	1	3005	43.25	43	43	43.47	0.83	0.25	0.23	NA	NA	NA
NW_025318539.1	1	3003	50.48	51	50	50.76	0.96	0.27	0.26	NA	NA	NA
NW_025318540.1	1	3002	67.95	68	68	68.04	1.29	0.31	0.35	NA	NA	NA
NW_025318541.1	1	3002	43.91	45	45	44.1	0.84	0.25	0.23	NA	NA	NA
NW_025318542.1	1	3000	44.35	44.5	44	44.57	0.85	0.25	0.23	NA	NA	NA
NW_025318543.1	1	2999	44.51	45	45	45.12	0.86	0.25	0.23	NA	NA	NA
NW_025318544.1	1	2999	42.79	43	45	42.85	0.81	0.25	0.22	NA	NA	NA
NW_025318545.1	1	2998	57.46	57	56	57.42	1.09	0.29	0.3	NA	NA	NA
NW_025318546.1	1	2994	48.88	49	47	48.88	0.93	0.26	0.25	NA	NA	NA
NW_025318547.1	1	2994	50.42	50	48	50.54	0.96	0.27	0.26	NA	NA	NA
NW_025318548.1	1	2993	44.99	45	46	45.06	0.86	0.25	0.23	NA	NA	NA
NW_025318549.1	1	2993	45.1	46	46	45.38	0.86	0.26	0.24	NA	NA	NA
NW_025318550.1	1	2992	13.18	13	13	13.23	0.25	0.14	0.07	NA	NA	NA
NW_025318551.1	1	2991	38.98	40	43	39.8	0.76	0.24	0.21	NA	NA	NA
NW_025318552.1	1	2985	9.3	10	10	9.35	0.18	0.12	0.05	NA	NA	NA
NW_025318553.1	1	2985	56.94	57	59	57.14	1.09	0.29	0.3	NA	NA	NA
NW_025318554.1	1	2985	40.25	40	39	40.27	0.77	0.24	0.21	NA	NA	NA
NW_025318555.1	1	2969	47.79	49	51	48.11	0.91	0.26	0.25	NA	NA	NA
NW_025318556.1	1	2966	64.47	65	65	64.79	1.23	0.3	0.34	NA	NA	NA
NW_025318557.1	1	2919	35.73	38	38	36	0.68	0.23	0.19	NA	NA	NA
NW_025318558.1	1	2913	49.76	50	49	50.01	0.95	0.27	0.26	NA	NA	NA
NW_025318559.1	1	2898	36.44	36	36	36.5	0.69	0.23	0.19	NA	NA	NA
NW_025318560.1	1	2896	51.91	52	52	51.91	0.99	0.27	0.27	NA	NA	NA
NW_025318561.1	1	2886	45.36	46	47	45.54	0.87	0.26	0.24	NA	NA	NA
NW_025318562.1	1	2881	52.95	53	54	53.07	1.01	0.28	0.28	NA	NA	NA
NW_025318563.1	1	2826	56.01	57	57	56.31	1.07	0.28	0.29	NA	NA	NA
NW_025318564.1	1	2821	55.62	55	55	55.75	1.06	0.28	0.29	NA	NA	NA
NW_025318565.1	1	2791	37.95	38	38	38.44	0.73	0.23	0.2	NA	NA	NA
NW_025318566.1	1	2713	55.46	55	53	55.53	1.06	0.28	0.29	NA	NA	NA
NW_025318567.1	1	2710	46.93	48	47	48.29	0.92	0.26	0.25	NA	NA	NA
NW_025318568.1	1	2672	53.52	58	58	54.32	1.03	0.28	0.28	NA	NA	NA
NW_025318569.1	1	2664	52.67	52	55	52.8	1	0.28	0.27	NA	NA	NA
NW_025318570.1	1	2578	40.08	40	40	40.12	0.76	0.24	0.21	NA	NA	NA
NW_025318571.1	1	2556	39.81	40	38	39.84	0.76	0.24	0.21	NA	NA	NA
NW_025318572.1	1	2523	27.43	28	30	27.56	0.52	0.2	0.14	NA	NA	NA
NW_025318573.1	1	2490	11.63	12	10	11.78	0.22	0.13	0.06	NA	NA	NA
NW_025318574.1	1	2459	57.32	57	58	57.43	1.09	0.29	0.3	NA	NA	NA
NW_025318575.1	1	2332	35.34	37	37	35.71	0.68	0.23	0.19	NA	NA	NA
NW_025318576.1	1	2305	70.18	70	71	70.28	1.34	0.32	0.36	NA	NA	NA
NW_025318577.1	1	2290	62.31	63	63	62.76	1.19	0.3	0.33	NA	NA	NA
NW_025318578.1	1	2266	49.46	50	51	49.65	0.94	0.27	0.26	NA	NA	NA
NW_025318579.1	1	2250	55.2	55	57	55.32	1.05	0.28	0.29	NA	NA	NA
NW_025318580.1	1	2248	43.61	43	42	43.5	0.83	0.25	0.23	NA	NA	NA
NW_025318581.1	1	2247	55.75	56	56	55.88	1.06	0.28	0.29	NA	NA	NA
NW_025318582.1	1	2218	54.29	54	54	54.42	1.03	0.28	0.28	NA	NA	NA
NW_025318583.1	1	2154	41.89	42	42	42	0.8	0.25	0.22	NA	NA	NA
NW_025318584.1	1	2060	45.63	50	52	46.73	0.89	0.26	0.24	NA	NA	NA
NW_025318585.1	1	2040	50.61	49	49	50.59	0.96	0.27	0.26	NA	NA	NA
NW_025318586.1	1	2038	49.82	50	50	49.93	0.95	0.27	0.26	NA	NA	NA
NW_025318587.1	1	2033	33.44	33	32	33.46	0.64	0.22	0.17	NA	NA	NA
NW_025318588.1	1	2030	148.94	53	35	46.4	0.88	0.26	0.24	NA	NA	NA
NW_025318589.1	1	2023	60.06	60	59	60.53	1.15	0.29	0.31	NA	NA	NA
NW_025318590.1	1	2018	37	37	37	37.05	0.7	0.23	0.19	NA	NA	NA
NW_025318591.1	1	2017	47.08	48	48	47.58	0.9	0.26	0.25	NA	NA	NA
NW_025318592.1	1	2014	47.6	49	50	48.08	0.91	0.26	0.25	NA	NA	NA
NW_025318593.1	1	2013	51.85	51	51	51.57	0.98	0.27	0.27	NA	NA	NA
NW_025318594.1	1	2010	60.47	62	62	60.71	1.15	0.3	0.31	NA	NA	NA
NW_025318595.1	1	2009	43.85	44	44	43.96	0.84	0.25	0.23	NA	NA	NA
NW_025318596.1	1	2005	46.73	47	48	46.73	0.89	0.26	0.24	NA	NA	NA
NW_025318597.1	1	2004	39.45	40	41	39.98	0.76	0.24	0.21	NA	NA	NA
NW_025318598.1	1	2002	43.68	44	44	43.79	0.83	0.25	0.23	NA	NA	NA
NW_025318599.1	1	2002	53.54	53	53	53.42	1.02	0.28	0.28	NA	NA	NA
NW_025318600.1	1	2000	49.13	50	50	49.43	0.94	0.27	0.26	NA	NA	NA
NW_025318601.1	1	1999	58.02	58	57	58.15	1.1	0.29	0.3	NA	NA	NA
NW_025318602.1	1	1995	53.15	53	54	53.24	1.01	0.28	0.28	NA	NA	NA
NW_025318603.1	1	1992	46.88	47	48	47.28	0.9	0.26	0.25	NA	NA	NA
NW_025318604.1	1	1991	48.84	49	49	49.27	0.94	0.27	0.26	NA	NA	NA
NW_025318605.1	1	1991	55.47	56	54	55.52	1.06	0.28	0.29	NA	NA	NA
NW_025318606.1	1	1990	46.62	46	46	46.69	0.89	0.26	0.24	NA	NA	NA
NW_025318607.1	1	1969	59.18	59	59	59.26	1.13	0.29	0.31	NA	NA	NA
NW_025318608.1	1	1968	29.98	28	28	27.77	0.53	0.2	0.14	NA	NA	NA
NW_025318609.1	1	1884	43.74	43	42	43.72	0.83	0.25	0.23	NA	NA	NA
NW_025318610.1	1	1643	49.13	49	50	49.32	0.94	0.27	0.26	NA	NA	NA
NW_025318611.1	1	1004	69.34	70	70	70.03	1.33	0.32	0.36	NA	NA	NA
NW_025318612.1	1	1004	60.05	62	62	60.3	1.15	0.29	0.31	NA	NA	NA
NW_025318613.1	1	1003	26.02	26	25	26.12	0.5	0.19	0.14	NA	NA	NA
NW_025318614.1	1	1002	55.19	55	55	55.31	1.05	0.28	0.29	NA	NA	NA
NW_025318615.1	1	1001	56.93	58	59	57.47	1.09	0.29	0.3	NA	NA	NA
NW_025318616.1	1	1001	45.55	45	47	45.58	0.87	0.26	0.24	NA	NA	NA
NW_025318617.1	1	1000	38.25	38	38	38.42	0.73	0.23	0.2	NA	NA	NA
NW_025318618.1	1	999	72.74	74	75	73.33	1.39	0.32	0.38	NA	NA	NA
NW_025318619.1	1	998	50.29	50	50	50.48	0.96	0.27	0.26	NA	NA	NA
NW_025318620.1	1	997	49.51	50	50	49.75	0.95	0.27	0.26	NA	NA	NA
NW_025318621.1	1	992	47.84	49	49	48.54	0.92	0.26	0.25	NA	NA	NA
NW_025318622.1	1	987	44.89	46	46	45.43	0.86	0.26	0.24	NA	NA	NA
NW_025318623.1	1	985	55.27	56	56	56.4	1.07	0.28	0.29	NA	NA	NA
NW_025318624.1	1	984	57.37	58	58	57.54	1.09	0.29	0.3	NA	NA	NA
NW_025318625.1	1	974	55.1	57	58	55.94	1.06	0.28	0.29	NA	NA	NA
