BuscoID	Status	Contig	Start	End	Strand	Score	Length	OrthoDBURL	Description	MeanX	MedX	ModeX	DensX	CN	CIsyst	CIrand	DensK	SelfK	HomPC
2at3193	Duplicated	NC_057918.1	24037533	24198355	-	4721.7	3688	https://www.orthodb.org/v10?query=2at3193	Midasin	53.72	55	54	55.14	1.05	0.28	0.29	NA	NA	NA
2at3193	Duplicated	NC_057918.1	29007533	29191492	-	4784.5	3783	https://www.orthodb.org/v10?query=2at3193	Midasin	48	47	45	47.26	0.9	0.26	0.25	NA	NA	NA
438at3193	Duplicated	NC_057923.1	24144517	24289519	-	3857.6	2049	https://www.orthodb.org/v10?query=438at3193	dnaJ homolog subfamily C GRV2	45.42	46	46	45.86	0.87	0.26	0.24	NA	NA	NA
438at3193	Duplicated	NC_057917.1	72464338	72513875	+	4029.1	2099	https://www.orthodb.org/v10?query=438at3193	dnaJ homolog subfamily C GRV2	55.47	56	55	55.82	1.06	0.28	0.29	NA	NA	NA
827at3193	Duplicated	NC_057922.1	17392057	17468244	-	2110.1	1784	https://www.orthodb.org/v10?query=827at3193	Protein virilizer	51.86	51	42	49.83	0.95	0.27	0.26	NA	NA	NA
827at3193	Duplicated	NC_057916.1	17623535	17690355	-	2141.3	1830	https://www.orthodb.org/v10?query=827at3193	Protein virilizer	51.65	53	53	52.95	1.01	0.28	0.27	NA	NA	NA
1822at3193	Duplicated	NC_057919.1	15843125	15859869	-	1139.8	933	https://www.orthodb.org/v10?query=1822at3193	histone-lysine N-methyltransferase SUVR5	59.49	60	59	59.39	1.13	0.29	0.31	NA	NA	NA
1822at3193	Duplicated	NC_057920.1	10460042	10471055	-	1207.1	928	https://www.orthodb.org/v10?query=1822at3193	histone-lysine N-methyltransferase SUVR5	51.33	49	48	50.55	0.96	0.27	0.26	NA	NA	NA
2028at3193	Duplicated	NC_057924.1	62450009	62537536	-	1924.3	1083	https://www.orthodb.org/v10?query=2028at3193	protein NAP1	54.66	53	52	53.77	1.02	0.28	0.28	NA	NA	NA
2028at3193	Duplicated	NC_057917.1	83710597	83754140	-	1924.6	1087	https://www.orthodb.org/v10?query=2028at3193	protein NAP1	51.44	52	50	51.66	0.98	0.27	0.27	NA	NA	NA
2325at3193	Duplicated	NC_057917.1	60466003	60513299	+	1647.7	1198	https://www.orthodb.org/v10?query=2325at3193	Dicer dimerisation domain	53.12	54	47	53.35	1.01	0.28	0.28	NA	NA	NA
2325at3193	Duplicated	NC_057922.1	11735106	11841193	+	1682.8	1214	https://www.orthodb.org/v10?query=2325at3193	Dicer dimerisation domain	53.51	54	55	53.72	1.02	0.28	0.28	NA	NA	NA
2653at3193	Duplicated	NC_057917.1	77268508	77284025	-	2030.3	1141	https://www.orthodb.org/v10?query=2653at3193	WD40-repeat-containing domain	55.32	55	55	55.49	1.05	0.28	0.29	NA	NA	NA
2653at3193	Duplicated	NC_057920.1	48345610	48380708	+	2129.5	1221	https://www.orthodb.org/v10?query=2653at3193	WD40-repeat-containing domain	52.17	52	55	52.1	0.99	0.27	0.27	NA	NA	NA
3441at3193	Duplicated	NC_057917.1	3065031	3068831	-	2221.6	1112	https://www.orthodb.org/v10?query=3441at3193	5-oxoprolinase	57.63	58	58	57.65	1.1	0.29	0.3	NA	NA	NA
3441at3193	Duplicated	NC_057916.1	13867343	13871143	-	2249.1	1112	https://www.orthodb.org/v10?query=3441at3193	5-oxoprolinase	60.54	61	61	60.66	1.15	0.29	0.31	NA	NA	NA
3935at3193	Duplicated	NC_057919.1	15736306	15784379	-	1962.9	1017	https://www.orthodb.org/v10?query=3935at3193	P-type ATPase	44.29	45	45	44.52	0.85	0.25	0.23	NA	NA	NA
3935at3193	Duplicated	NC_057923.1	44284611	44394485	+	1968.8	1030	https://www.orthodb.org/v10?query=3935at3193	P-type ATPase	55.74	54	47	53.48	1.02	0.28	0.28	NA	NA	NA
4483at3193	Duplicated	NC_057917.1	4180350	4192585	-	1928.5	953	https://www.orthodb.org/v10?query=4483at3193	carbamoyl-phosphate synthase large chain, chloroplastic	48.45	48	51	48.59	0.92	0.26	0.25	NA	NA	NA
4483at3193	Duplicated	NC_057916.1	11147571	11177797	-	1929.4	953	https://www.orthodb.org/v10?query=4483at3193	carbamoyl-phosphate synthase large chain, chloroplastic	56.2	57	58	57.08	1.08	0.29	0.3	NA	NA	NA
4777at3193	Duplicated	NC_057920.1	6446976	6470015	-	1332.7	924	https://www.orthodb.org/v10?query=4777at3193	trafficking protein particle complex subunit 11	56.31	55	55	55.63	1.06	0.28	0.29	NA	NA	NA
4777at3193	Duplicated	NC_057919.1	7337429	7354174	+	1352.9	938	https://www.orthodb.org/v10?query=4777at3193	trafficking protein particle complex subunit 11	46.79	49	50	46.61	0.89	0.26	0.24	NA	NA	NA
5232at3193	Duplicated	NC_057925.1	15927722	15958376	+	1775.6	1019	https://www.orthodb.org/v10?query=5232at3193	F-box protein	51.47	52	53	51.78	0.98	0.27	0.27	NA	NA	NA
5232at3193	Duplicated	NC_057917.1	48236244	48253189	+	1797.5	1042	https://www.orthodb.org/v10?query=5232at3193	F-box protein	55.59	56	53	55.83	1.06	0.28	0.29	NA	NA	NA
7511at3193	Duplicated	NC_057916.1	4914731	4934381	-	1193.1	753	https://www.orthodb.org/v10?query=7511at3193	F-box protein	64.36	65	65	65.03	1.24	0.31	0.34	NA	NA	NA
7511at3193	Duplicated	NC_057922.1	2313117	2332845	-	1198.3	739	https://www.orthodb.org/v10?query=7511at3193	F-box protein	50.4	50	47	49.79	0.95	0.27	0.26	NA	NA	NA
7936at3193	Duplicated	NC_057919.1	17909649	17924749	-	1155.4	833	https://www.orthodb.org/v10?query=7936at3193	Armadillo-type fold	56.96	57	58	56.15	1.07	0.28	0.29	NA	NA	NA
7936at3193	Duplicated	NC_057920.1	12362953	12417095	-	1257.2	853	https://www.orthodb.org/v10?query=7936at3193	Armadillo-type fold	54.41	54	52	53.44	1.02	0.28	0.28	NA	NA	NA
8341at3193	Duplicated	NC_057920.1	3178845	3266794	+	1419.5	857	https://www.orthodb.org/v10?query=8341at3193	suppressor of RPS4-RLD 1	57.03	54	49	53.93	1.02	0.28	0.28	NA	NA	NA
8341at3193	Duplicated	NC_057919.1	5879768	5934932	-	1440.5	860	https://www.orthodb.org/v10?query=8341at3193	suppressor of RPS4-RLD 1	48.31	49	50	48.97	0.93	0.27	0.25	NA	NA	NA
9250at3193	Duplicated	NC_057919.1	17314340	17322587	+	1133.3	763	https://www.orthodb.org/v10?query=9250at3193	Gamma-tubulin complex component	53.95	54	53	53.84	1.02	0.28	0.28	NA	NA	NA
9250at3193	Duplicated	NC_057924.1	10612744	10620938	+	1224.3	798	https://www.orthodb.org/v10?query=9250at3193	Gamma-tubulin complex component	46.27	46	50	46.39	0.88	0.26	0.24	NA	NA	NA
10341at3193	Duplicated	NC_057925.1	42520146	42532957	-	1102.3	958	https://www.orthodb.org/v10?query=10341at3193	Abnormal spindle-like microcephaly-associated protein	51.07	52	55	51.44	0.98	0.27	0.27	NA	NA	NA
10341at3193	Duplicated	NC_057924.1	5528902	5548443	+	1145.5	1162	https://www.orthodb.org/v10?query=10341at3193	Abnormal spindle-like microcephaly-associated protein	74.56	71	70	70.64	1.34	0.32	0.37	NA	NA	NA
12350at3193	Duplicated	NC_057919.1	64046650	64062246	+	1376.5	734	https://www.orthodb.org/v10?query=12350at3193	Alpha-1,4 glucan phosphorylase	52.04	52	55	52.45	1	0.27	0.27	NA	NA	NA
12350at3193	Duplicated	NC_057917.1	17368506	17389441	+	1445.9	734	https://www.orthodb.org/v10?query=12350at3193	Alpha-1,4 glucan phosphorylase	52.57	53	57	52.93	1.01	0.28	0.27	NA	NA	NA
12350at3193	Duplicated	NC_057916.1	21723532	21736106	+	1464.1	734	https://www.orthodb.org/v10?query=12350at3193	Alpha-1,4 glucan phosphorylase	64.91	64	67	64.58	1.23	0.3	0.33	NA	NA	NA
12903at3193	Duplicated	NC_057923.1	18054233	18075670	-	1399	833	https://www.orthodb.org/v10?query=12903at3193	probable ubiquitin conjugation factor E4	54.07	53	50	53.92	1.02	0.28	0.28	NA	NA	NA
12903at3193	Duplicated	NC_057918.1	13293903	13308926	-	1416	830	https://www.orthodb.org/v10?query=12903at3193	probable ubiquitin conjugation factor E4	69.3	70	70	70.19	1.33	0.32	0.36	NA	NA	NA
13120at3193	Duplicated	NC_057923.1	1191068	1196621	-	1249.1	714	https://www.orthodb.org/v10?query=13120at3193	DNA helicase	56.45	56	56	56.46	1.07	0.28	0.29	NA	NA	NA
13120at3193	Duplicated	NC_057921.1	39416316	39421089	-	1286.2	702	https://www.orthodb.org/v10?query=13120at3193	DNA helicase	60.97	62	63	60.98	1.16	0.3	0.32	NA	NA	NA
13438at3193	Duplicated	NC_057916.1	59734825	59763963	-	712.9	606	https://www.orthodb.org/v10?query=13438at3193	Zinc finger, RanBP2-type	46.29	46	43	46.05	0.88	0.26	0.24	NA	NA	NA
13438at3193	Duplicated	NC_057921.1	53800074	53811414	-	772.9	661	https://www.orthodb.org/v10?query=13438at3193	Zinc finger, RanBP2-type	65.9	66	66	65.91	1.25	0.31	0.34	NA	NA	NA
13985at3193	Duplicated	NC_057922.1	9631708	9639649	+	1402.8	752	https://www.orthodb.org/v10?query=13985at3193	probable glucan 1,3-alpha-glucosidase	47.52	49	50	48.23	0.92	0.26	0.25	NA	NA	NA
13985at3193	Duplicated	NC_057916.1	10458896	10484463	-	1413.3	754	https://www.orthodb.org/v10?query=13985at3193	probable glucan 1,3-alpha-glucosidase	54.46	55	55	55.1	1.05	0.28	0.29	NA	NA	NA
14027at3193	Duplicated	NC_057925.1	51847884	51878412	+	901.8	613	https://www.orthodb.org/v10?query=14027at3193	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1	53.86	52	50	52.27	0.99	0.27	0.27	NA	NA	NA
14027at3193	Duplicated	NC_057916.1	29588804	29609623	+	962.3	667	https://www.orthodb.org/v10?query=14027at3193	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1	52.44	50	48	51.63	0.98	0.27	0.27	NA	NA	NA
14585at3193	Duplicated	NC_057923.1	63830702	63865048	-	1078.6	922	https://www.orthodb.org/v10?query=14585at3193	WD40-repeat-containing domain	44.47	44	45	43.78	0.83	0.25	0.23	NA	NA	NA
14585at3193	Duplicated	NC_057919.1	64892666	64939628	+	1135.8	923	https://www.orthodb.org/v10?query=14585at3193	WD40-repeat-containing domain	53.81	54	54	53.9	1.02	0.28	0.28	NA	NA	NA
15419at3193	Duplicated	NC_057918.1	22144898	22160796	-	1020	616	https://www.orthodb.org/v10?query=15419at3193	EGF-like, conserved site	63.16	66	67	63.77	1.21	0.3	0.33	NA	NA	NA
15419at3193	Duplicated	NC_057920.1	67562673	67584636	+	1049.4	611	https://www.orthodb.org/v10?query=15419at3193	EGF-like, conserved site	45.73	46	45	46.56	0.88	0.26	0.24	NA	NA	NA
15843at3193	Duplicated	NC_057922.1	9991253	10011792	-	1086.6	766	https://www.orthodb.org/v10?query=15843at3193	BRCT domain	53.11	52	52	52.69	1	0.27	0.27	NA	NA	NA
15843at3193	Duplicated	NC_057916.1	10153792	10184272	+	1109.6	748	https://www.orthodb.org/v10?query=15843at3193	BRCT domain	52.7	53	57	53.05	1.01	0.28	0.28	NA	NA	NA
15951at3193	Duplicated	NC_057923.1	1652330	1685705	-	1481.8	910	https://www.orthodb.org/v10?query=15951at3193	No exine formation 1	47.02	47	45	46.72	0.89	0.26	0.24	NA	NA	NA
15951at3193	Duplicated	NC_057918.1	890933	904482	-	1520.6	912	https://www.orthodb.org/v10?query=15951at3193	No exine formation 1	56.94	58	50	56.88	1.08	0.29	0.29	NA	NA	NA
16216at3193	Duplicated	NC_057924.1	57584481	57587144	-	1156	784	https://www.orthodb.org/v10?query=16216at3193	pentatricopeptide repeat-containing protein At3g06920	54.03	53	53	53.9	1.02	0.28	0.28	NA	NA	NA
16216at3193	Duplicated	NC_057922.1	19703420	19706098	-	1303.5	784	https://www.orthodb.org/v10?query=16216at3193	pentatricopeptide repeat-containing protein At3g06920	52.69	52	55	52.71	1	0.27	0.27	NA	NA	NA
17627at3193	Duplicated	NC_057922.1	13345436	13411082	+	1375.7	736	https://www.orthodb.org/v10?query=17627at3193	polyribonucleotide nucleotidyltransferase 2, mitochondrial	51.66	54	57	53.95	1.03	0.28	0.28	NA	NA	NA
17627at3193	Duplicated	NC_057923.1	61680244	61755346	-	1406.5	782	https://www.orthodb.org/v10?query=17627at3193	polyribonucleotide nucleotidyltransferase 2, mitochondrial	65.27	67	66	68.1	1.29	0.31	0.35	NA	NA	NA
19068at3193	Duplicated	NC_057922.1	24433583	24462345	+	992.6	582	https://www.orthodb.org/v10?query=19068at3193	Protein kinase domain	49.14	47	44	48.19	0.92	0.26	0.25	NA	NA	NA
19068at3193	Duplicated	NC_057918.1	69592853	69618521	-	1051.6	609	https://www.orthodb.org/v10?query=19068at3193	Protein kinase domain	58.47	58	55	58.5	1.11	0.29	0.3	NA	NA	NA
19439at3193	Duplicated	NC_057917.1	59110683	59149518	-	1025.9	727	https://www.orthodb.org/v10?query=19439at3193	Formin-like protein	51.04	50	48	50.73	0.96	0.27	0.26	NA	NA	NA
19439at3193	Duplicated	NC_057926.1	11584054	11618864	+	1159	725	https://www.orthodb.org/v10?query=19439at3193	Formin-like protein	57.24	56	62	56.85	1.08	0.29	0.29	NA	NA	NA
20132at3193	Duplicated	NC_057916.1	18438565	18466868	+	911.1	573	https://www.orthodb.org/v10?query=20132at3193	Replication factor C subunit 1	54.59	54	52	53.19	1.01	0.28	0.28	NA	NA	NA
20132at3193	Duplicated	NC_057917.1	49082678	49108947	+	1034.8	601	https://www.orthodb.org/v10?query=20132at3193	Replication factor C subunit 1	58.01	57	58	56.66	1.08	0.29	0.29	NA	NA	NA
21634at3193	Duplicated	NC_057923.1	48193736	48234452	-	1262.1	721	https://www.orthodb.org/v10?query=21634at3193	pentatricopeptide repeat-containing protein At5g04810, chloroplastic	52.41	53	55	52.86	1	0.28	0.27	NA	NA	NA
21634at3193	Duplicated	NC_057916.1	16763825	16788106	+	1278.9	706	https://www.orthodb.org/v10?query=21634at3193	pentatricopeptide repeat-containing protein At5g04810, chloroplastic	56.35	56	57	56.28	1.07	0.28	0.29	NA	NA	NA
24102at3193	Duplicated	NC_057917.1	62061407	62063773	+	1021.9	679	https://www.orthodb.org/v10?query=24102at3193	putative pentatricopeptide repeat-containing protein At2g01510	45.18	46	46	45.21	0.86	0.25	0.23	NA	NA	NA
24102at3193	Duplicated	NC_057926.1	52628931	52631387	+	1039.3	679	https://www.orthodb.org/v10?query=24102at3193	putative pentatricopeptide repeat-containing protein At2g01510	54.74	54	53	54.67	1.04	0.28	0.28	NA	NA	NA
25450at3193	Duplicated	NC_057919.1	10022813	10025248	+	1189.5	681	https://www.orthodb.org/v10?query=25450at3193	CSC1-like protein At4g35870	44.7	45	45	44.72	0.85	0.25	0.23	NA	NA	NA
25450at3193	Duplicated	NC_057920.1	18507765	18510230	+	1219.2	678	https://www.orthodb.org/v10?query=25450at3193	CSC1-like protein At4g35870	43.96	44	43	43.94	0.83	0.25	0.23	NA	NA	NA
25883at3193	Duplicated	NC_057916.1	3031974	3034259	+	1076.6	676	https://www.orthodb.org/v10?query=25883at3193	putative pentatricopeptide repeat-containing protein At1g74580	55.14	55	55	55.07	1.05	0.28	0.29	NA	NA	NA
25883at3193	Duplicated	NC_057923.1	57713825	57716089	+	1084.8	676	https://www.orthodb.org/v10?query=25883at3193	putative pentatricopeptide repeat-containing protein At1g74580	64.91	65	63	64.85	1.23	0.3	0.34	NA	NA	NA
26025at3193	Duplicated	NC_057922.1	4850174	4859279	-	958.5	630	https://www.orthodb.org/v10?query=26025at3193	lysine-specific demethylase JMJ25	59.12	59	60	59.23	1.13	0.29	0.31	NA	NA	NA
26025at3193	Duplicated	NC_057916.1	7308714	7316925	-	997.5	623	https://www.orthodb.org/v10?query=26025at3193	lysine-specific demethylase JMJ25	53.15	53	52	52.43	1	0.27	0.27	NA	NA	NA
26794at3193	Duplicated	NC_057924.1	24579775	24618556	-	1082.8	624	https://www.orthodb.org/v10?query=26794at3193	putative DEAD-box ATP-dependent RNA helicase 29	55.39	55	55	54.86	1.04	0.28	0.28	NA	NA	NA
26794at3193	Duplicated	NC_057916.1	8914642	8937152	+	1106.6	622	https://www.orthodb.org/v10?query=26794at3193	putative DEAD-box ATP-dependent RNA helicase 29	59.16	59	59	59.49	1.13	0.29	0.31	NA	NA	NA
32371at3193	Duplicated	NC_057921.1	48068767	48180556	+	809.8	460	https://www.orthodb.org/v10?query=32371at3193	THO complex subunit 1	51.46	51	48	50.89	0.97	0.27	0.26	NA	NA	NA
32371at3193	Duplicated	NC_057926.1	41352674	41435296	+	917.2	482	https://www.orthodb.org/v10?query=32371at3193	THO complex subunit 1	51.59	50	46	49.73	0.94	0.27	0.26	NA	NA	NA
32377at3193	Duplicated	NC_057925.1	61605720	61635444	-	832.7	520	https://www.orthodb.org/v10?query=32377at3193	uncharacterized protein C18orf8	61.58	61	60	61.56	1.17	0.3	0.32	NA	NA	NA
32377at3193	Duplicated	NC_057925.1	2359818	2389764	-	835.5	523	https://www.orthodb.org/v10?query=32377at3193	uncharacterized protein C18orf8	63.73	63	63	63.46	1.21	0.3	0.33	NA	NA	NA
38010at3193	Duplicated	NC_057925.1	57965577	57976299	+	752.7	523	https://www.orthodb.org/v10?query=38010at3193	Armadillo-type fold	44.49	46	47	44.8	0.85	0.25	0.23	NA	NA	NA
38010at3193	Duplicated	NC_057925.1	4170328	4183564	+	755.9	523	https://www.orthodb.org/v10?query=38010at3193	Armadillo-type fold	66.7	67	67	66.43	1.26	0.31	0.34	NA	NA	NA
38027at3193	Duplicated	NC_057918.1	4923710	4925977	-	742.6	471	https://www.orthodb.org/v10?query=38027at3193	pentatricopeptide repeat-containing protein At3g46610	38.66	38	37	38.59	0.73	0.24	0.2	NA	NA	NA
38027at3193	Duplicated	NC_057923.1	6464934	6467075	-	754.3	471	https://www.orthodb.org/v10?query=38027at3193	pentatricopeptide repeat-containing protein At3g46610	55.54	55	55	55.22	1.05	0.28	0.29	NA	NA	NA
38539at3193	Duplicated	NC_057916.1	35728332	35757802	-	977.4	567	https://www.orthodb.org/v10?query=38539at3193	pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH10	44.37	43	42	42	0.8	0.25	0.22	NA	NA	NA
38539at3193	Duplicated	NC_057918.1	14797647	14813187	+	984.9	567	https://www.orthodb.org/v10?query=38539at3193	pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH10	58.8	59	59	58.88	1.12	0.29	0.31	NA	NA	NA
39247at3193	Duplicated	NC_057916.1	86831610	86861676	-	756.1	426	https://www.orthodb.org/v10?query=39247at3193	Starch synthase, chloroplastic/amyloplastic	39.63	40	40	39.45	0.75	0.24	0.2	NA	NA	NA
39247at3193	Duplicated	NC_057921.1	67103301	67151350	-	786.7	455	https://www.orthodb.org/v10?query=39247at3193	Starch synthase, chloroplastic/amyloplastic	55.17	54	54	54.24	1.03	0.28	0.28	NA	NA	NA
39922at3193	Duplicated	NC_057922.1	65674808	65677009	+	1009.3	613	https://www.orthodb.org/v10?query=39922at3193	Pentatricopeptide repeat-containing protein	56.16	57	57	56.29	1.07	0.28	0.29	NA	NA	NA
39922at3193	Duplicated	NC_057924.1	56778215	56780416	+	1022	613	https://www.orthodb.org/v10?query=39922at3193	Pentatricopeptide repeat-containing protein	71	71	71	70.99	1.35	0.32	0.37	NA	NA	NA
41344at3193	Duplicated	NC_057923.1	55146560	55148625	+	933.5	555	https://www.orthodb.org/v10?query=41344at3193	pentatricopeptide repeat-containing protein At5g50390, chloroplastic	47.16	47	47	47.27	0.9	0.26	0.25	NA	NA	NA
41344at3193	Duplicated	NC_057920.1	68436552	68438681	+	975.7	554	https://www.orthodb.org/v10?query=41344at3193	pentatricopeptide repeat-containing protein At5g50390, chloroplastic	51.39	51	51	51.46	0.98	0.27	0.27	NA	NA	NA
43431at3193	Duplicated	NC_057921.1	60361244	60374337	-	589.3	431	https://www.orthodb.org/v10?query=43431at3193	flap endonuclease GEN-like 1	57.13	57	57	56.87	1.08	0.29	0.29	NA	NA	NA
43431at3193	Duplicated	NC_057916.1	78949544	78958218	-	605.7	429	https://www.orthodb.org/v10?query=43431at3193	flap endonuclease GEN-like 1	59.2	58	55	58.63	1.11	0.29	0.3	NA	NA	NA
43595at3193	Duplicated	NC_057918.1	8153906	8155495	+	875.3	442	https://www.orthodb.org/v10?query=43595at3193	pre-mRNA-processing factor 17	53.58	53	53	53.61	1.02	0.28	0.28	NA	NA	NA
43595at3193	Duplicated	NC_057923.1	11169477	11171252	-	916.4	479	https://www.orthodb.org/v10?query=43595at3193	pre-mRNA-processing factor 17	70.06	70	70	70.02	1.33	0.32	0.36	NA	NA	NA
44486at3193	Duplicated	NC_057923.1	3572852	3578316	-	502.7	389	https://www.orthodb.org/v10?query=44486at3193	Glucose-6-phosphate 1-dehydrogenase	67.17	67	68	67.27	1.28	0.31	0.35	NA	NA	NA
44486at3193	Duplicated	NC_057924.1	2352584	2362330	+	523.9	412	https://www.orthodb.org/v10?query=44486at3193	Glucose-6-phosphate 1-dehydrogenase	47.87	48	47	47.76	0.91	0.26	0.25	NA	NA	NA
44486at3193	Duplicated	NC_057918.1	2539517	2545483	-	534.2	413	https://www.orthodb.org/v10?query=44486at3193	Glucose-6-phosphate 1-dehydrogenase	45.78	46	48	45.91	0.87	0.26	0.24	NA	NA	NA
44486at3193	Duplicated	NC_057925.1	48352918	48358278	-	541.1	415	https://www.orthodb.org/v10?query=44486at3193	Glucose-6-phosphate 1-dehydrogenase	52.73	53	54	52.73	1	0.28	0.27	NA	NA	NA
44542at3193	Duplicated	NC_057918.1	66899316	66905316	-	927.4	465	https://www.orthodb.org/v10?query=44542at3193	Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial	58.79	58	63	58.75	1.12	0.29	0.3	NA	NA	NA
