BuscoID	Status	Contig	Start	End	Strand	Score	Length	OrthoDBURL	Description	MeanX	MedX	ModeX	DensX	CN	CIsyst	CIrand	DensK	SelfK	HomPC
44542at3193	Duplicated	NC_057919.1	63144891	63170246	+	931.1	465	https://www.orthodb.org/v10?query=44542at3193	Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial	57.55	58	60	58.04	1.1	0.29	0.3	NA	NA	NA
45375at3193	Duplicated	NC_057916.1	68356281	68388378	+	1045.9	658	https://www.orthodb.org/v10?query=45375at3193	E3 ubiquitin-protein ligase HOS1	61.19	62	53	60.87	1.16	0.3	0.32	NA	NA	NA
45375at3193	Duplicated	NC_057921.1	57010882	57019886	+	1058.8	649	https://www.orthodb.org/v10?query=45375at3193	E3 ubiquitin-protein ligase HOS1	68.71	70	70	69.01	1.31	0.31	0.36	NA	NA	NA
45818at3193	Duplicated	NC_057917.1	69850981	69854123	+	630.6	431	https://www.orthodb.org/v10?query=45818at3193	probable LRR receptor-like serine/threonine-protein kinase At5g45780 isoform X1	55.18	55	55	55.15	1.05	0.28	0.29	NA	NA	NA
45818at3193	Duplicated	NC_057918.1	6870166	6875454	-	677.1	433	https://www.orthodb.org/v10?query=45818at3193	probable LRR receptor-like serine/threonine-protein kinase At5g45780 isoform X1	57.36	57	56	57.24	1.09	0.29	0.3	NA	NA	NA
45818at3193	Duplicated	NC_057917.1	66343239	66349853	-	725.3	401	https://www.orthodb.org/v10?query=45818at3193	probable LRR receptor-like serine/threonine-protein kinase At5g45780 isoform X1	57.8	58	65	57.81	1.1	0.29	0.3	NA	NA	NA
47240at3193	Duplicated	NC_057917.1	55484968	55487863	+	924.4	501	https://www.orthodb.org/v10?query=47240at3193	2-hydroxyacyl-CoA lyase	46.63	44	43	46.18	0.88	0.26	0.24	NA	NA	NA
47240at3193	Duplicated	NC_057926.1	56046729	56049418	-	935.6	496	https://www.orthodb.org/v10?query=47240at3193	2-hydroxyacyl-CoA lyase	58	57	57	57.89	1.1	0.29	0.3	NA	NA	NA
48546at3193	Duplicated	NC_057923.1	7523925	7532622	+	820.8	463	https://www.orthodb.org/v10?query=48546at3193	Aldehyde dehydrogenase domain	45.75	45	45	45.66	0.87	0.26	0.24	NA	NA	NA
48546at3193	Duplicated	NC_057918.1	10895640	10906048	-	879.1	463	https://www.orthodb.org/v10?query=48546at3193	Aldehyde dehydrogenase domain	56.19	56	56	56.21	1.07	0.28	0.29	NA	NA	NA
51046at3193	Duplicated	NC_057917.1	59544648	59546588	-	1024.9	592	https://www.orthodb.org/v10?query=51046at3193	pentatricopeptide repeat-containing protein At4g20090	50.61	51	51	50.57	0.96	0.27	0.26	NA	NA	NA
51046at3193	Duplicated	NC_057924.1	7372792	7374732	+	1029.2	592	https://www.orthodb.org/v10?query=51046at3193	pentatricopeptide repeat-containing protein At4g20090	54.31	54	54	54.61	1.04	0.28	0.28	NA	NA	NA
51536at3193	Duplicated	NC_057918.1	2607291	2621204	-	792.8	439	https://www.orthodb.org/v10?query=51536at3193	sphingosine-1-phosphate lyase	56.17	57	58	56.37	1.07	0.28	0.29	NA	NA	NA
51536at3193	Duplicated	NC_057923.1	3646736	3674998	-	813.3	441	https://www.orthodb.org/v10?query=51536at3193	sphingosine-1-phosphate lyase	56.49	55	54	55.87	1.06	0.28	0.29	NA	NA	NA
52464at3193	Duplicated	NC_057919.1	61798828	61809291	-	870.3	442	https://www.orthodb.org/v10?query=52464at3193	Conserved oligomeric Golgi complex subunit 8	46.75	46	46	46.48	0.88	0.26	0.24	NA	NA	NA
52464at3193	Duplicated	NC_057922.1	63123098	63130905	+	885.8	442	https://www.orthodb.org/v10?query=52464at3193	Conserved oligomeric Golgi complex subunit 8	58.46	59	61	58.59	1.11	0.29	0.3	NA	NA	NA
52743at3193	Duplicated	NC_057918.1	10868113	10870116	-	806.3	546	https://www.orthodb.org/v10?query=52743at3193	Transmembrane protein	47.7	47	46	47.63	0.91	0.26	0.25	NA	NA	NA
52743at3193	Duplicated	NC_057923.1	7630876	7632888	+	808	499	https://www.orthodb.org/v10?query=52743at3193	Transmembrane protein	57.53	58	58	57.55	1.09	0.29	0.3	NA	NA	NA
52839at3193	Duplicated	NC_057921.1	269980	322681	-	502.1	349	https://www.orthodb.org/v10?query=52839at3193	N-lysine methyltransferase	47.1	47	46	46.86	0.89	0.26	0.24	NA	NA	NA
52839at3193	Duplicated	NC_057921.1	539582	586081	+	511.1	384	https://www.orthodb.org/v10?query=52839at3193	N-lysine methyltransferase	47.61	48	48	47.96	0.91	0.26	0.25	NA	NA	NA
55426at3193	Duplicated	NC_057916.1	32545128	32549250	-	1005.3	617	https://www.orthodb.org/v10?query=55426at3193	Protein transport protein SEC23	58.54	59	59	58.68	1.12	0.29	0.3	NA	NA	NA
55426at3193	Duplicated	NC_057925.1	53676944	53681885	-	1039.6	636	https://www.orthodb.org/v10?query=55426at3193	Protein transport protein SEC23	44.83	45	46	44.91	0.85	0.25	0.23	NA	NA	NA
55581at3193	Duplicated	NC_057923.1	49997757	50002913	-	583.5	456	https://www.orthodb.org/v10?query=55581at3193	tRNA(Ile)-lysidine synthase, N-terminal	59.95	60	65	60.02	1.14	0.29	0.31	NA	NA	NA
55581at3193	Duplicated	NC_057918.1	15400004	15412575	+	602	434	https://www.orthodb.org/v10?query=55581at3193	tRNA(Ile)-lysidine synthase, N-terminal	53.19	52	51	52.77	1	0.28	0.27	NA	NA	NA
57296at3193	Duplicated	NC_057916.1	74746293	74784024	-	649.4	444	https://www.orthodb.org/v10?query=57296at3193	embryo defective 1381	52.39	52	52	51.09	0.97	0.27	0.26	NA	NA	NA
57296at3193	Duplicated	NC_057924.1	3641968	3651742	+	691.8	454	https://www.orthodb.org/v10?query=57296at3193	embryo defective 1381	71.3	71	70	71.09	1.35	0.32	0.37	NA	NA	NA
58217at3193	Duplicated	NC_057916.1	37199832	37205103	-	833.3	569	https://www.orthodb.org/v10?query=58217at3193	pentatricopeptide repeat-containing protein At3g09060	51.63	52	52	51.66	0.98	0.27	0.27	NA	NA	NA
58217at3193	Duplicated	NC_057916.1	21768300	21770354	+	882.4	590	https://www.orthodb.org/v10?query=58217at3193	pentatricopeptide repeat-containing protein At3g09060	48.52	48	48	48.51	0.92	0.26	0.25	NA	NA	NA
59418at3193	Duplicated	NC_057925.1	60369346	60394563	+	480.1	328	https://www.orthodb.org/v10?query=59418at3193	tRNA (guanine(37)-N1)-methyltransferase	51.4	51	48	51.06	0.97	0.27	0.26	NA	NA	NA
59418at3193	Duplicated	NC_057925.1	6571065	6593024	-	544.8	328	https://www.orthodb.org/v10?query=59418at3193	tRNA (guanine(37)-N1)-methyltransferase	50.33	50	48	50.02	0.95	0.27	0.26	NA	NA	NA
60903at3193	Duplicated	NC_057919.1	63096184	63119275	+	833.4	412	https://www.orthodb.org/v10?query=60903at3193	probable serine/threonine-protein phosphatase 2A regulatory subunit B subunit TON2	52.33	55	57	54.21	1.03	0.28	0.28	NA	NA	NA
60903at3193	Duplicated	NC_057922.1	34666404	34677881	-	842.7	413	https://www.orthodb.org/v10?query=60903at3193	probable serine/threonine-protein phosphatase 2A regulatory subunit B subunit TON2	51.63	52	52	51.69	0.98	0.27	0.27	NA	NA	NA
62778at3193	Duplicated	NC_057921.1	44983725	44985170	+	625.3	422	https://www.orthodb.org/v10?query=62778at3193	ultraviolet-B receptor UVR8	37.05	37	37	37.08	0.7	0.23	0.19	NA	NA	NA
62778at3193	Duplicated	NC_057924.1	12930740	12940084	-	729.5	422	https://www.orthodb.org/v10?query=62778at3193	ultraviolet-B receptor UVR8	72.85	75	76	74.8	1.42	0.33	0.39	NA	NA	NA
64632at3193	Duplicated	NC_057921.1	56252251	56283926	+	417.2	352	https://www.orthodb.org/v10?query=64632at3193	protein VASCULAR ASSOCIATED DEATH 1, chloroplastic	42.08	42	42	41.95	0.8	0.25	0.22	NA	NA	NA
64632at3193	Duplicated	NC_057916.1	66620356	66765019	+	473	352	https://www.orthodb.org/v10?query=64632at3193	protein VASCULAR ASSOCIATED DEATH 1, chloroplastic	44.37	43	42	43.39	0.82	0.25	0.23	NA	NA	NA
131839at3193	Duplicated	NC_057922.1	60603471	60605594	+	391.5	212	https://www.orthodb.org/v10?query=131839at3193	transcription factor MYB80	51.19	51	51	51.08	0.97	0.27	0.26	NA	NA	NA
131839at3193	Duplicated	NC_057917.1	51147611	51148897	-	403.4	214	https://www.orthodb.org/v10?query=131839at3193	transcription factor MYB80	52.81	53	53	52.81	1	0.28	0.27	NA	NA	NA
135464at3193	Duplicated	NC_057918.1	31939511	31943068	-	239.2	324	https://www.orthodb.org/v10?query=135464at3193	2-isopropylmalate synthase	53.01	54	55	53.16	1.01	0.28	0.28	NA	NA	NA
135464at3193	Duplicated	NC_057920.1	64924264	64927814	-	252.5	338	https://www.orthodb.org/v10?query=135464at3193	2-isopropylmalate synthase	60.36	61	61	60.45	1.15	0.29	0.31	NA	NA	NA
136660at3193	Duplicated	NC_057917.1	77220949	77224815	+	414.5	219	https://www.orthodb.org/v10?query=136660at3193	urease accessory protein G	48.46	48	47	48.19	0.92	0.26	0.25	NA	NA	NA
136660at3193	Duplicated	NC_057924.1	43762671	43772902	+	437	219	https://www.orthodb.org/v10?query=136660at3193	urease accessory protein G	58.81	59	60	58.85	1.12	0.29	0.31	NA	NA	NA
141833at3193	Duplicated	NC_057924.1	15629272	15653510	-	362	248	https://www.orthodb.org/v10?query=141833at3193	mitochondrial arginine transporter BAC1 isoform X1	56.46	56	56	56.12	1.07	0.28	0.29	NA	NA	NA
141833at3193	Duplicated	NC_057920.1	54657827	54658725	+	365.7	243	https://www.orthodb.org/v10?query=141833at3193	mitochondrial arginine transporter BAC1 isoform X1	43.74	52	28	44	0.84	0.25	0.23	NA	NA	NA
142578at3193	Duplicated	NC_057916.1	7039954	7043547	+	520	272	https://www.orthodb.org/v10?query=142578at3193	alkylated DNA repair protein alkB homolog 8	49.52	49	49	49.43	0.94	0.27	0.26	NA	NA	NA
142578at3193	Duplicated	NC_057922.1	4687852	4691748	+	532	273	https://www.orthodb.org/v10?query=142578at3193	alkylated DNA repair protein alkB homolog 8	55.94	56	56	55.92	1.06	0.28	0.29	NA	NA	NA
143219at3193	Duplicated	NC_057919.1	5204381	5303625	-	430.2	305	https://www.orthodb.org/v10?query=143219at3193	putative oxidoreductase TDA3	61.53	60	57	59.64	1.13	0.29	0.31	NA	NA	NA
143219at3193	Duplicated	NC_057920.1	5156303	5157561	-	443.5	296	https://www.orthodb.org/v10?query=143219at3193	putative oxidoreductase TDA3	50.68	51	51	50.68	0.96	0.27	0.26	NA	NA	NA
154546at3193	Duplicated	NC_057916.1	5658762	5659829	-	420.5	288	https://www.orthodb.org/v10?query=154546at3193	tubulin-folding cofactor C	52.45	53	53	52.74	1	0.28	0.27	NA	NA	NA
154546at3193	Duplicated	NC_057925.1	60013244	60014311	-	422.4	287	https://www.orthodb.org/v10?query=154546at3193	tubulin-folding cofactor C	46.87	47	47	46.92	0.89	0.26	0.24	NA	NA	NA
154694at3193	Duplicated	NC_057916.1	6824049	6841375	+	349.6	184	https://www.orthodb.org/v10?query=154694at3193	Ribosome biogenesis protein	47.03	47	47	47.08	0.89	0.26	0.24	NA	NA	NA
154694at3193	Duplicated	NC_057922.1	4587359	4597820	+	350	185	https://www.orthodb.org/v10?query=154694at3193	Ribosome biogenesis protein	60.3	58	58	59.6	1.13	0.29	0.31	NA	NA	NA
155341at3193	Duplicated	NC_057916.1	1875604	1876416	+	388.3	234	https://www.orthodb.org/v10?query=155341at3193	pre-mRNA-splicing factor ISY1 homolog	51.15	51	51	51.2	0.97	0.27	0.27	NA	NA	NA
155341at3193	Duplicated	NC_057922.1	151266	152147	-	437.3	257	https://www.orthodb.org/v10?query=155341at3193	pre-mRNA-splicing factor ISY1 homolog	62.65	62	61	62.64	1.19	0.3	0.32	NA	NA	NA
155495at3193	Duplicated	NC_057921.1	50594835	50602764	-	812.1	549	https://www.orthodb.org/v10?query=155495at3193	Homing endonuclease	57.23	57	57	57.13	1.09	0.29	0.3	NA	NA	NA
155495at3193	Duplicated	NC_057926.1	48652888	48657240	+	813.5	549	https://www.orthodb.org/v10?query=155495at3193	Homing endonuclease	62.09	62	64	62.04	1.18	0.3	0.32	NA	NA	NA
157980at3193	Duplicated	NC_057922.1	8954748	8962765	+	407.3	238	https://www.orthodb.org/v10?query=157980at3193	Survival of motor neuron-related-splicing factor 30	51.08	51	52	51.16	0.97	0.27	0.27	NA	NA	NA
157980at3193	Duplicated	NC_057916.1	8059777	8067376	-	423.2	238	https://www.orthodb.org/v10?query=157980at3193	Survival of motor neuron-related-splicing factor 30	62.05	62	62	62.07	1.18	0.3	0.32	NA	NA	NA
158558at3193	Duplicated	NC_057926.1	46715839	46720703	-	141.9	158	https://www.orthodb.org/v10?query=158558at3193	RPA-interacting protein	73.49	74	78	73.64	1.4	0.32	0.38	NA	NA	NA
158558at3193	Duplicated	NC_057922.1	44663617	44720862	+	156.4	157	https://www.orthodb.org/v10?query=158558at3193	RPA-interacting protein	55	55	51	55.16	1.05	0.28	0.29	NA	NA	NA
159411at3193	Duplicated	NC_057922.1	15731275	15739037	-	390.7	233	https://www.orthodb.org/v10?query=159411at3193	TLC domain-containing protein 2	58.7	57	57	58.42	1.11	0.29	0.3	NA	NA	NA
159411at3193	Duplicated	NC_057922.1	48056049	48071270	+	392	233	https://www.orthodb.org/v10?query=159411at3193	TLC domain-containing protein 2	56.01	55	53	55.67	1.06	0.28	0.29	NA	NA	NA
160775at3193	Duplicated	NC_057923.1	8578172	8590551	+	505.4	519	https://www.orthodb.org/v10?query=160775at3193	Proline-rich family protein	63.18	63	63	63.32	1.2	0.3	0.33	NA	NA	NA
160775at3193	Duplicated	NC_057918.1	10132559	10146176	-	513.3	484	https://www.orthodb.org/v10?query=160775at3193	Proline-rich family protein	68.75	69	69	68.86	1.31	0.31	0.36	NA	NA	NA
162524at3193	Duplicated	NC_057920.1	30224033	30225016	-	315	229	https://www.orthodb.org/v10?query=162524at3193	glycosyltransferase family protein 64 C3	29.81	30	30	29.91	0.57	0.21	0.16	NA	NA	NA
162524at3193	Duplicated	NW_025317436.1	7683	8654	-	317.7	229	https://www.orthodb.org/v10?query=162524at3193	glycosyltransferase family protein 64 C3	25.47	25	25	25.39	0.48	0.19	0.13	NA	NA	NA
165834at3193	Duplicated	NC_057925.1	42017480	42036519	+	308.1	345	https://www.orthodb.org/v10?query=165834at3193	Rho GTPase-activating protein	49.77	49	48	49.04	0.93	0.27	0.25	NA	NA	NA
165834at3193	Duplicated	NC_057924.1	5768984	5773891	-	356.4	326	https://www.orthodb.org/v10?query=165834at3193	Rho GTPase-activating protein	55.62	55	54	55.6	1.06	0.28	0.29	NA	NA	NA
166295at3193	Duplicated	NC_057916.1	35772944	35773615	-	295.9	169	https://www.orthodb.org/v10?query=166295at3193	Ribosomal protein L18	57.06	57	57	57.03	1.08	0.29	0.3	NA	NA	NA
166295at3193	Duplicated	NC_057916.1	35777382	35778440	+	305.9	199	https://www.orthodb.org/v10?query=166295at3193	Ribosomal protein L18	58.55	59	59	58.56	1.11	0.29	0.3	NA	NA	NA
169584at3193	Duplicated	NC_057923.1	596710	642561	+	364.5	203	https://www.orthodb.org/v10?query=169584at3193	U2 small nuclear ribonucleoprotein A
169890at3193	Complete	NC_057916.1	86532545	86534149	+	341.2	174	https://www.orthodb.org/v10?query=169890at3193	thylakoid lumenal 17.4 kDa protein, chloroplastic
170532at3193	Complete	NC_057917.1	13531384	13533289	-	270.0	146	https://www.orthodb.org/v10?query=170532at3193	Protein of unknown function DUF4079
170724at3193	Complete	NC_057921.1	57830209	57835534	-	246.4	155	https://www.orthodb.org/v10?query=170724at3193	probable plastid-lipid-associated protein 11
170931at3193	Complete	NC_057921.1	40819276	40820277	+	284.6	178	https://www.orthodb.org/v10?query=170931at3193	homologous-pairing protein 2 homolog
170998at3193	Duplicated	NC_057919.1	2565026	2570773	-	260.7	162	https://www.orthodb.org/v10?query=170998at3193	CTLH, C-terminal LisH motif
170998at3193	Duplicated	NC_057920.1	911484	923308	+	267.6	159	https://www.orthodb.org/v10?query=170998at3193	CTLH, C-terminal LisH motif
171072at3193	Complete	NC_057925.1	50842812	50845939	+	373.0	204	https://www.orthodb.org/v10?query=171072at3193	Putative plastid-lipid-associated protein 6, chloroplastic
171079at3193	Complete	NC_057916.1	22092578	22094121	+	196.2	128	https://www.orthodb.org/v10?query=171079at3193	josephin-like protein
171124at3193	Complete	NC_057916.1	37153195	37166032	-	292.6	153	https://www.orthodb.org/v10?query=171124at3193	N-terminal acetyltransferase B complex catalytic subunit NAA20
171230at3193	Duplicated	NC_057921.1	56999551	57002067	-	358.8	182	https://www.orthodb.org/v10?query=171230at3193	probable mitochondrial import inner membrane translocase subunit TIM21
171230at3193	Duplicated	NC_057916.1	68318948	68321034	-	360.1	182	https://www.orthodb.org/v10?query=171230at3193	probable mitochondrial import inner membrane translocase subunit TIM21
171238at3193	Complete	NC_057921.1	38130765	38152376	+	341.5	188	https://www.orthodb.org/v10?query=171238at3193	Acclimation of photosynthesis to environment
171307at3193	Complete	NC_057917.1	17788197	17859816	-	296.6	162	https://www.orthodb.org/v10?query=171307at3193	acetyltransferase NSI
171623at3193	Complete	NC_057918.1	1105309	1110389	+	275.9	143	https://www.orthodb.org/v10?query=171623at3193	N-alpha-acetyltransferase MAK3
171667at3193	Complete	NC_057917.1	12004446	12041999	-	326.8	180	https://www.orthodb.org/v10?query=171667at3193	Protein of unknown function DUF1997
171888at3193	Complete	NC_057923.1	16957787	16967866	-	250.3	183	https://www.orthodb.org/v10?query=171888at3193	Stellacyanin
171958at3193	Complete	NC_057919.1	9629785	9630527	+	209.9	107	https://www.orthodb.org/v10?query=171958at3193	Zinc finger, DNL-type
172307at3193	Complete	NC_057923.1	18935433	18946825	+	307.3	178	https://www.orthodb.org/v10?query=172307at3193	methyltransferase-like protein 5
172331at3193	Complete	NC_057921.1	62992443	62997302	+	373.3	191	https://www.orthodb.org/v10?query=172331at3193	thylakoid lumenal protein TL20.3, chloroplastic
172612at3193	Duplicated	NC_057918.1	33331959	33335544	+	292.9	157	https://www.orthodb.org/v10?query=172612at3193	uncharacterized protein LOC110810733
172612at3193	Duplicated	NC_057917.1	13764982	13774240	-	301.6	153	https://www.orthodb.org/v10?query=172612at3193	uncharacterized protein LOC110810733
172938at3193	Complete	NC_057923.1	1758790	1761468	-	384.1	190	https://www.orthodb.org/v10?query=172938at3193	peptidyl-prolyl cis-trans isomerase FKBP19, chloroplastic
172964at3193	Complete	NC_057919.1	57769359	57772330	-	277.9	165	https://www.orthodb.org/v10?query=172964at3193	tagatose-6-phosphate ketose/aldose isomerase, putative (Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein)
173350at3193	Complete	NC_057924.1	2901884	2903516	+	291.3	161	https://www.orthodb.org/v10?query=173350at3193	N-acetyltransferase 9-like protein
173413at3193	Complete	NC_057926.1	45442274	45451446	+	327.9	227	https://www.orthodb.org/v10?query=173413at3193	Zinc finger, CCHC-type
173573at3193	Complete	NC_057918.1	1064598	1069069	-	308.6	197	https://www.orthodb.org/v10?query=173573at3193	Protein of unknown function DUF2301
173599at3193	Complete	NC_057925.1	1372106	1384280	+	190.4	166	https://www.orthodb.org/v10?query=173599at3193	Translation elongation factor P/YeiP
173609at3193	Complete	NC_057920.1	23093635	23095986	+	257.0	169	https://www.orthodb.org/v10?query=173609at3193	UPF0548 protein At2g17695
173677at3193	Complete	NC_057922.1	17330873	17348327	+	352.3	274	https://www.orthodb.org/v10?query=173677at3193	Nucleotide-binding, alpha-beta plait
173763at3193	Complete	NC_057926.1	50141399	50143499	-	344.2	219	https://www.orthodb.org/v10?query=173763at3193	N-alpha-acetyltransferase 40 isoform X1
174057at3193	Complete	NC_057922.1	45416324	45424967	-	360.7	190	https://www.orthodb.org/v10?query=174057at3193	Rieske 
174147at3193	Complete	NC_057922.1	67523947	67551152	+	314.9	201	https://www.orthodb.org/v10?query=174147at3193	Ankyrin repeat-containing domain
174182at3193	Duplicated	NC_057923.1	2909972	2914186	+	306.2	175	https://www.orthodb.org/v10?query=174182at3193	ubiquitin-conjugating enzyme E2 27
174182at3193	Duplicated	NC_057918.1	1905103	1907543	+	312.7	175	https://www.orthodb.org/v10?query=174182at3193	ubiquitin-conjugating enzyme E2 27
174618at3193	Complete	NC_057923.1	15068976	15077656	+	360.1	205	https://www.orthodb.org/v10?query=174618at3193	Protein of unknown function DUF3110
174683at3193	Complete	NC_057918.1	28316692	28327504	+	210.3	140	https://www.orthodb.org/v10?query=174683at3193	uncharacterized protein LOC103455776
174947at3193	Complete	NC_057917.1	72708367	72714653	-	401.1	319	https://www.orthodb.org/v10?query=174947at3193	RecQ mediated genome instability protein, DUF1767
175075at3193	Complete	NC_057916.1	28270054	28284300	-	332.9	163	https://www.orthodb.org/v10?query=175075at3193	glucose-induced degradation protein 4 homolog
175168at3193	Complete	NC_057916.1	13041874	13048886	-	328.1	174	https://www.orthodb.org/v10?query=175168at3193	psbP-like protein 1, chloroplastic
