BuscoID	Status	Contig	Start	End	Strand	Score	Length	OrthoDBURL	Description	MeanX	MedX	ModeX	DensX	CN	CIsyst	CIrand	DensK	SelfK	HomPC
175201at3193	Complete	NC_057917.1	68261377	68262042	+	258.5	178	https://www.orthodb.org/v10?query=175201at3193	protein N-lysine methyltransferase METTL21A
175208at3193	Complete	NC_057921.1	60410419	60411257	+	284.7	165	https://www.orthodb.org/v10?query=175208at3193	ATP-dependent Clp protease ATP-binding subunit
175219at3193	Complete	NC_057918.1	1002591	1003982	+	287.6	161	https://www.orthodb.org/v10?query=175219at3193	protein COFACTOR ASSEMBLY OF COMPLEX C SUBUNIT B CCB1, chloroplastic
175488at3193	Complete	NC_057923.1	5832861	5838170	-	337.7	200	https://www.orthodb.org/v10?query=175488at3193	protein HHL1, chloroplastic
175499at3193	Duplicated	NC_057924.1	40640032	40640694	-	109.2	117	https://www.orthodb.org/v10?query=175499at3193	uncharacterized protein LOC109006535
175499at3193	Duplicated	NC_057919.1	3151130	3151879	+	121.9	120	https://www.orthodb.org/v10?query=175499at3193	uncharacterized protein LOC109006535
175499at3193	Duplicated	NC_057920.1	272301	272981	-	127.4	115	https://www.orthodb.org/v10?query=175499at3193	uncharacterized protein LOC109006535
175589at3193	Complete	NC_057916.1	82680731	82682322	-	286.2	168	https://www.orthodb.org/v10?query=175589at3193	Protein of unknown function DUF2358
175626at3193	Fragmented	NC_057916.1	36780993	36782624	+	118.2	84	https://www.orthodb.org/v10?query=175626at3193	Adenine phosphoribosyltransferase-like protein, putative (DUF2358)
175852at3193	Complete	NC_057920.1	49685330	49707547	+	277.9	154	https://www.orthodb.org/v10?query=175852at3193	probable plastid-lipid-associated protein 8, chloroplastic
176470at3193	Fragmented	NC_057923.1	64479501	64496628	-	125.7	81	https://www.orthodb.org/v10?query=176470at3193	Ribosomal protein L7Ae/L30e/S12e/Gadd45
176549at3193	Complete	NC_057918.1	58273237	58274262	+	302.1	214	https://www.orthodb.org/v10?query=176549at3193	Domain of unknown function DUF1995
176806at3193	Complete	NC_057924.1	589101	594565	+	290.8	159	https://www.orthodb.org/v10?query=176806at3193	Histidine phosphatase superfamily
176874at3193	Complete	NC_057924.1	4138789	4145783	-	249.9	220	https://www.orthodb.org/v10?query=176874at3193	uncharacterized protein LOC102621740
176959at3193	Complete	NC_057922.1	34313537	34322987	-	304.8	165	https://www.orthodb.org/v10?query=176959at3193	SEC-C motif protein
176969at3193	Complete	NC_057918.1	32947306	32952216	+	298.1	145	https://www.orthodb.org/v10?query=176969at3193	thylakoid lumenal 15.0 kDa protein 2, chloroplastic
177100at3193	Complete	NC_057924.1	13280053	13282501	+	269.3	193	https://www.orthodb.org/v10?query=177100at3193	CAAX amino terminal protease family protein
177107at3193	Complete	NC_057918.1	7005833	7010675	+	240.0	148	https://www.orthodb.org/v10?query=177107at3193	Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein
177446at3193	Duplicated	NC_057920.1	7828387	7886772	-	285.7	154	https://www.orthodb.org/v10?query=177446at3193	Anaphase-promoting complex subunit 10
177446at3193	Duplicated	NC_057919.1	13472403	13477864	-	287.9	158	https://www.orthodb.org/v10?query=177446at3193	Anaphase-promoting complex subunit 10
177486at3193	Complete	NC_057924.1	17754869	17769581	+	165.0	212	https://www.orthodb.org/v10?query=177486at3193	Phosphorelay protein
177502at3193	Complete	NC_057922.1	25192034	25199735	-	286.4	133	https://www.orthodb.org/v10?query=177502at3193	Actin-related protein 2/3 complex subunit 4
177680at3193	Complete	NC_057916.1	22022106	22022990	-	445.0	244	https://www.orthodb.org/v10?query=177680at3193	50S ribosomal protein L4, chloroplastic
177701at3193	Complete	NC_057918.1	48650177	48686234	-	290.9	148	https://www.orthodb.org/v10?query=177701at3193	peptidyl-prolyl cis-trans isomerase FKBP16-3, chloroplastic
177759at3193	Complete	NC_057919.1	7577615	7583900	-	300.2	152	https://www.orthodb.org/v10?query=177759at3193	peptidyl-prolyl cis-trans isomerase FKBP18, chloroplastic
177961at3193	Complete	NC_057918.1	8909304	8912528	+	245.6	127	https://www.orthodb.org/v10?query=177961at3193	uncharacterized protein At5g50100, mitochondrial
178005at3193	Complete	NC_057922.1	19315141	19327793	+	373.5	509	https://www.orthodb.org/v10?query=178005at3193	arginine/serine-rich coiled-coil protein 2 isoform X1
178095at3193	Complete	NC_057921.1	33843965	33847011	-	305.4	206	https://www.orthodb.org/v10?query=178095at3193	Membrane protein
178269at3193	Complete	NC_057923.1	49378336	49385966	+	234.8	137	https://www.orthodb.org/v10?query=178269at3193	nudC domain-containing protein 2
178271at3193	Complete	NC_057921.1	7833170	7880365	+	204.2	129	https://www.orthodb.org/v10?query=178271at3193	NADH dehydrogenase 
178308at3193	Complete	NC_057919.1	43592804	43608813	-	190.4	115	https://www.orthodb.org/v10?query=178308at3193	peptidyl-prolyl cis-trans isomerase FKBP16-1, chloroplastic isoform X1
178434at3193	Complete	NC_057924.1	7643814	7647900	+	430.4	231	https://www.orthodb.org/v10?query=178434at3193	Thioredoxin-like fold domain-containing protein MRL7L, chloroplastic
178501at3193	Complete	NC_057925.1	53242181	53270139	-	299.9	177	https://www.orthodb.org/v10?query=178501at3193	DNA repair protein XRCC4
178573at3193	Complete	NC_057916.1	84388820	84390942	-	186.7	103	https://www.orthodb.org/v10?query=178573at3193	1-acyl-sn-glycerol-3-phosphate acyltransferase
178774at3193	Complete	NC_057916.1	11595394	11596080	+	356.7	179	https://www.orthodb.org/v10?query=178774at3193	50S ribosomal protein L10, chloroplastic
179154at3193	Complete	NC_057917.1	52324112	52327201	-	178.5	150	https://www.orthodb.org/v10?query=179154at3193	Ubiquitin-like superfamily protein
179162at3193	Complete	NC_057923.1	14222903	14229303	-	369.7	203	https://www.orthodb.org/v10?query=179162at3193	rhodanese-like domain-containing protein 11, chloroplastic
179211at3193	Complete	NC_057923.1	62869541	62871779	+	286.2	161	https://www.orthodb.org/v10?query=179211at3193	nifU-like protein 1, chloroplastic
179434at3193	Complete	NC_057917.1	23714693	23732505	+	184.9	106	https://www.orthodb.org/v10?query=179434at3193	uncharacterized protein LOC101496302
179450at3193	Complete	NC_057922.1	41061478	41077341	-	306.2	157	https://www.orthodb.org/v10?query=179450at3193	PUA domain
179537at3193	Complete	NW_025317847.1	9162	22789	+	174.3	115	https://www.orthodb.org/v10?query=179537at3193	protein PLANT CADMIUM RESISTANCE 10
179584at3193	Complete	NC_057918.1	20177441	20178010	-	220.6	142	https://www.orthodb.org/v10?query=179584at3193	Molybdopterin synthase catalytic subunit
179638at3193	Complete	NC_057924.1	413752	436607	+	342.9	247	https://www.orthodb.org/v10?query=179638at3193	pre-mRNA-splicing factor CWC25 homolog
179742at3193	Duplicated	NC_057919.1	63494276	63509164	+	151.5	132	https://www.orthodb.org/v10?query=179742at3193	serine/threonine-protein phosphatase 4 regulatory subunit 2
179742at3193	Duplicated	NC_057922.1	34827988	34842646	-	169.7	124	https://www.orthodb.org/v10?query=179742at3193	serine/threonine-protein phosphatase 4 regulatory subunit 2
179820at3193	Complete	NC_057916.1	72541708	72544225	-	306.0	193	https://www.orthodb.org/v10?query=179820at3193	Dimethylallyl, adenosine tRNA methylthiotransferase
179931at3193	Complete	NC_057916.1	14933627	14934379	-	239.6	153	https://www.orthodb.org/v10?query=179931at3193	rhodanese-like domain-containing protein 10
180106at3193	Complete	NC_057918.1	19666298	19669639	-	245.1	136	https://www.orthodb.org/v10?query=180106at3193	SnoaL-like domain
180244at3193	Complete	NC_057925.1	32198708	32200375	+	216.7	152	https://www.orthodb.org/v10?query=180244at3193	RmlC-like cupin domain superfamily
180289at3193	Complete	NC_057919.1	7355673	7357560	-	290.9	153	https://www.orthodb.org/v10?query=180289at3193	psbP domain-containing protein 3, chloroplastic
180395at3193	Duplicated	NC_057921.1	53820777	53837121	+	279.5	185	https://www.orthodb.org/v10?query=180395at3193	uncharacterized protein LOC107877028
180395at3193	Duplicated	NC_057916.1	59845820	59879000	+	300.4	185	https://www.orthodb.org/v10?query=180395at3193	uncharacterized protein LOC107877028
180599at3193	Complete	NC_057926.1	50843337	50844137	-	315.1	177	https://www.orthodb.org/v10?query=180599at3193	aminoacyl tRNA synthase complex-interacting multifunctional protein 1
180615at3193	Complete	NC_057917.1	59318772	59359415	-	273.2	171	https://www.orthodb.org/v10?query=180615at3193	26S proteasome non-ATPase regulatory subunit 9
180839at3193	Complete	NC_057922.1	63224173	63225216	-	272.1	125	https://www.orthodb.org/v10?query=180839at3193	Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase
181011at3193	Duplicated	NC_057922.1	35935151	35947042	-	181.0	124	https://www.orthodb.org/v10?query=181011at3193	Dynein beta chain, ciliary protein
181011at3193	Duplicated	NC_057919.1	62452889	62458948	-	183.3	124	https://www.orthodb.org/v10?query=181011at3193	Dynein beta chain, ciliary protein
181042at3193	Missing
181954at3193	Complete	NC_057919.1	5951105	5954320	-	215.4	137	https://www.orthodb.org/v10?query=181954at3193	YqgF/RNase H-like domain
182049at3193	Complete	NC_057925.1	56948081	56948881	-	243.7	167	https://www.orthodb.org/v10?query=182049at3193	DTW domain-containing protein 2
182056at3193	Complete	NC_057922.1	56563612	56583791	-	231.2	136	https://www.orthodb.org/v10?query=182056at3193	uncharacterized protein C9orf85 homolog
182204at3193	Complete	NC_057916.1	37071334	37090725	-	368.0	234	https://www.orthodb.org/v10?query=182204at3193	Chalcone isomerase
182258at3193	Complete	NC_057919.1	51001875	51036552	-	198.7	228	https://www.orthodb.org/v10?query=182258at3193	DNA-binding protein BIN4
182370at3193	Complete	NC_057921.1	68236888	68240698	+	331.7	216	https://www.orthodb.org/v10?query=182370at3193	ribosome-binding factor PSRP1, chloroplastic
182548at3193	Complete	NC_057917.1	66020615	66028227	-	221.7	138	https://www.orthodb.org/v10?query=182548at3193	protein Mpv17
183573at3193	Complete	NC_057922.1	63450949	63455110	-	259.9	187	https://www.orthodb.org/v10?query=183573at3193	UBP1-associated proteins 1C
183896at3193	Duplicated	NC_057920.1	10443305	10445683	+	294.9	160	https://www.orthodb.org/v10?query=183896at3193	Ribosomal protein S5 domain 2-type fold
183896at3193	Duplicated	NC_057919.1	15808759	15816991	+	299.0	159	https://www.orthodb.org/v10?query=183896at3193	Ribosomal protein S5 domain 2-type fold
184242at3193	Complete	NC_057917.1	56300237	56339829	-	280.9	182	https://www.orthodb.org/v10?query=184242at3193	protein PTST, chloroplastic
184250at3193	Duplicated	NC_057922.1	60264860	60307341	+	271.8	169	https://www.orthodb.org/v10?query=184250at3193	RWD domain-containing protein 1
184250at3193	Duplicated	NC_057918.1	25945894	25961043	+	283.3	169	https://www.orthodb.org/v10?query=184250at3193	RWD domain-containing protein 1
184280at3193	Complete	NC_057921.1	47710266	47723568	-	232.7	172	https://www.orthodb.org/v10?query=184280at3193	Tetratricopeptide repeat
184565at3193	Complete	NC_057916.1	25462151	25477814	+	248.6	134	https://www.orthodb.org/v10?query=184565at3193	Peptidyl-prolyl cis-trans isomerase
184637at3193	Complete	NC_057916.1	20124471	20135570	+	275.0	157	https://www.orthodb.org/v10?query=184637at3193	DNA repair REX1-B protein
184869at3193	Complete	NC_057918.1	351963	358538	-	209.5	103	https://www.orthodb.org/v10?query=184869at3193	Glutaredoxin
184923at3193	Complete	NC_057919.1	17566243	17573614	+	269.4	183	https://www.orthodb.org/v10?query=184923at3193	Matrin/U1-C-like, C2H2-type zinc finger
184963at3193	Complete	NC_057918.1	15117694	15119316	-	233.4	143	https://www.orthodb.org/v10?query=184963at3193	peptidyl-prolyl cis-trans isomerase E
185081at3193	Complete	NC_057920.1	58600173	58611071	+	220.9	122	https://www.orthodb.org/v10?query=185081at3193	thioredoxin-like protein 4B
185097at3193	Complete	NC_057923.1	65274606	65275307	-	237.4	147	https://www.orthodb.org/v10?query=185097at3193	NAD(P)H-quinone oxidoreductase subunit S, chloroplastic
185149at3193	Duplicated	NC_057925.1	56115622	56117663	-	494.5	372	https://www.orthodb.org/v10?query=185149at3193	protein AUXIN RESPONSE 4
185149at3193	Duplicated	NC_057916.1	36959637	36961722	+	497.5	369	https://www.orthodb.org/v10?query=185149at3193	protein AUXIN RESPONSE 4
185202at3193	Complete	NC_057923.1	64381261	64403516	-	172.2	142	https://www.orthodb.org/v10?query=185202at3193	protein FAM192A
185210at3193	Complete	NC_057926.1	50420926	50424740	-	202.0	156	https://www.orthodb.org/v10?query=185210at3193	cyclin-J18
185632at3193	Complete	NC_057918.1	62413026	62462546	+	244.8	169	https://www.orthodb.org/v10?query=185632at3193	Reticulon-like protein
186115at3193	Complete	NC_057921.1	65192884	65201502	+	243.6	196	https://www.orthodb.org/v10?query=186115at3193	F-box domain
186149at3193	Complete	NC_057916.1	29582785	29588572	-	236.3	118	https://www.orthodb.org/v10?query=186149at3193	putative peptidyl-tRNA hydrolase PTRHD1
186228at3193	Complete	NC_057916.1	21601639	21632012	-	210.6	140	https://www.orthodb.org/v10?query=186228at3193	OTU domain-containing protein At3g57810
186725at3193	Complete	NC_057917.1	80639767	80644504	-	217.1	182	https://www.orthodb.org/v10?query=186725at3193	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
186996at3193	Complete	NC_057916.1	15969616	15970341	+	223.2	189	https://www.orthodb.org/v10?query=186996at3193	Differentiation-associated protein 1, putative isoform 1
187034at3193	Complete	NC_057917.1	64352674	64354749	+	183.3	105	https://www.orthodb.org/v10?query=187034at3193	DCC family protein At1g52590, chloroplastic
187064at3193	Complete	NC_057919.1	6253283	6257411	+	219.4	116	https://www.orthodb.org/v10?query=187064at3193	histone deacetylase 6
187120at3193	Complete	NC_057921.1	67266461	67267375	+	312.2	180	https://www.orthodb.org/v10?query=187120at3193	Molybdopterin cofactor biosynthesis C (MoaC) domain
187340at3193	Complete	NC_057925.1	2247350	2248309	-	298.6	193	https://www.orthodb.org/v10?query=187340at3193	uncharacterized protein LOC101489708
187345at3193	Complete	NC_057916.1	25901952	25904654	-	209.3	118	https://www.orthodb.org/v10?query=187345at3193	multiple myeloma tumor-associated protein 2 homolog
187437at3193	Duplicated	NC_057920.1	64984064	64985277	-	224.5	145	https://www.orthodb.org/v10?query=187437at3193	NAD(P)H-quinone oxidoreductase subunit T, chloroplastic
187437at3193	Duplicated	NC_057919.1	24355587	24356995	-	232.6	148	https://www.orthodb.org/v10?query=187437at3193	NAD(P)H-quinone oxidoreductase subunit T, chloroplastic
187627at3193	Complete	NC_057926.1	40538103	40561892	+	267.3	169	https://www.orthodb.org/v10?query=187627at3193	Ubiquitin domain
187746at3193	Complete	NC_057923.1	60237096	60240097	+	220.6	196	https://www.orthodb.org/v10?query=187746at3193	Non-structural protein
187828at3193	Duplicated	NC_057923.1	9827329	9828339	-	217.3	184	https://www.orthodb.org/v10?query=187828at3193	Protein of unknown function DUF716 (TMEM45)
187828at3193	Duplicated	NC_057918.1	9220202	9221167	+	239.7	208	https://www.orthodb.org/v10?query=187828at3193	Protein of unknown function DUF716 (TMEM45)
187952at3193	Duplicated	NC_057916.1	79152483	79152947	+	214.0	103	https://www.orthodb.org/v10?query=187952at3193	uncharacterized protein ycf20
187952at3193	Duplicated	NC_057925.1	15827920	15828384	+	217.9	103	https://www.orthodb.org/v10?query=187952at3193	uncharacterized protein ycf20
188047at3193	Complete	NC_057921.1	68881275	68883612	-	350.5	180	https://www.orthodb.org/v10?query=188047at3193	Protein of unknown function DUF4079
188054at3193	Complete	NC_057922.1	59789485	59808282	+	306.0	185	https://www.orthodb.org/v10?query=188054at3193	Meiotic nuclear division protein 1 homolog
188221at3193	Duplicated	NC_057926.1	40241272	40246983	+	136.8	90	https://www.orthodb.org/v10?query=188221at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
188221at3193	Duplicated	NC_057921.1	53582273	53582772	-	152.7	80	https://www.orthodb.org/v10?query=188221at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
188462at3193	Complete	NC_057920.1	15453699	15455363	+	198.2	109	https://www.orthodb.org/v10?query=188462at3193	protein SPA, chloroplastic
188597at3193	Complete	NC_057917.1	42057582	42066584	-	204.5	158	https://www.orthodb.org/v10?query=188597at3193	Ribosomal protein L9
188860at3193	Complete	NC_057920.1	13526277	13531611	+	254.4	159	https://www.orthodb.org/v10?query=188860at3193	DNA binding protein
188864at3193	Complete	NC_057918.1	9650169	9652691	+	219.1	172	https://www.orthodb.org/v10?query=188864at3193	uncharacterized protein LOC4347850
189022at3193	Duplicated	NC_057916.1	70879128	70891239	+	147.1	98	https://www.orthodb.org/v10?query=189022at3193	bifunctional adenosine 5-phosphosulfate phosphorylase/adenylylsulfatase HINT4	52.26	53	53	52.35	0.99	0.27	0.27	NA	NA	NA
189022at3193	Duplicated	NC_057921.1	58448680	58452881	+	149.7	98	https://www.orthodb.org/v10?query=189022at3193	bifunctional adenosine 5-phosphosulfate phosphorylase/adenylylsulfatase HINT4
189624at3193	Complete	NC_057922.1	18475484	18480067	+	195.4	105	https://www.orthodb.org/v10?query=189624at3193	thioredoxin-like protein CITRX, chloroplastic
189672at3193	Complete	NC_057918.1	22389520	22394970	+	274.9	176	https://www.orthodb.org/v10?query=189672at3193	Transcription termination factor, mitochondrial/chloroplastic
189828at3193	Complete	NC_057926.1	11160648	11206657	+	254.5	142	https://www.orthodb.org/v10?query=189828at3193	Phosphatidyl-N-methylethanolamine N-methyltransferase
189838at3193	Complete	NC_057916.1	28473584	28489913	+	239.4	155	https://www.orthodb.org/v10?query=189838at3193	thylakoid lumenal 15 kDa protein 1, chloroplastic
190211at3193	Complete	NC_057920.1	6057361	6063581	+	248.4	129	https://www.orthodb.org/v10?query=190211at3193	Ribosome-binding factor A
190330at3193	Complete	NC_057925.1	6515241	6516501	+	239.6	200	https://www.orthodb.org/v10?query=190330at3193	G patch domain-containing protein 11
190635at3193	Complete	NC_057922.1	20846864	20854186	-	172.0	101	https://www.orthodb.org/v10?query=190635at3193	protein PLASTID TRANSCRIPTIONALLY ACTIVE 7
190682at3193	Complete	NC_057919.1	28926115	28929448	+	122.1	75	https://www.orthodb.org/v10?query=190682at3193	LOC100846838
190765at3193	Fragmented	NC_057921.1	67235624	67242241	-	148.4	74	https://www.orthodb.org/v10?query=190765at3193	Putative lin-54 family
191064at3193	Duplicated	NC_057925.1	50457986	50466899	+	216.6	121	https://www.orthodb.org/v10?query=191064at3193	Cyanate hydratase
191064at3193	Duplicated	NC_057925.1	51024659	51025591	+	218.9	122	https://www.orthodb.org/v10?query=191064at3193	Cyanate hydratase
191064at3193	Duplicated	NC_057925.1	51015976	51017939	-	220.9	121	https://www.orthodb.org/v10?query=191064at3193	Cyanate hydratase
191077at3193	Complete	NC_057918.1	19079810	19080651	+	188.3	108	https://www.orthodb.org/v10?query=191077at3193	Tonoplast intrinsic protein, alpha (Alpha-TIP) 
191247at3193	Complete	NC_057924.1	18794779	18807272	+	217.2	135	https://www.orthodb.org/v10?query=191247at3193	D-aminoacyl-tRNA deacylase
191814at3193	Complete	NC_057921.1	1905282	1940373	+	237.0	159	https://www.orthodb.org/v10?query=191814at3193	Ankyrin repeat-containing domain
192570at3193	Complete	NC_057919.1	67554734	67568362	-	200.4	158	https://www.orthodb.org/v10?query=192570at3193	zinc finger matrin-type protein 2
192752at3193	Duplicated	NC_057916.1	19691828	19692713	+	162.2	88	https://www.orthodb.org/v10?query=192752at3193	DnaJ/Hsp40 cysteine-rich domain superfamily protein
192752at3193	Duplicated	NC_057917.1	42290733	42291490	-	164.8	88	https://www.orthodb.org/v10?query=192752at3193	DnaJ/Hsp40 cysteine-rich domain superfamily protein
