BuscoID	Status	Contig	Start	End	Strand	Score	Length	OrthoDBURL	Description	MeanX	MedX	ModeX	DensX	CN	CIsyst	CIrand	DensK	SelfK	HomPC
193065at3193	Complete	NC_057923.1	5342478	5342963	+	155.4	115	https://www.orthodb.org/v10?query=193065at3193	CST complex subunit STN1
193252at3193	Complete	NC_057916.1	9538418	9547153	+	209.9	138	https://www.orthodb.org/v10?query=193252at3193	Tetratricopeptide repeat
193277at3193	Complete	NC_057920.1	11981530	11983816	-	231.0	145	https://www.orthodb.org/v10?query=193277at3193	Thioredoxin domain
193769at3193	Complete	NC_057921.1	31403399	31417215	-	253.7	137	https://www.orthodb.org/v10?query=193769at3193	Single-stranded DNA-binding protein
193818at3193	Complete	NC_057916.1	3121480	3125070	-	218.7	111	https://www.orthodb.org/v10?query=193818at3193	iron-sulfur assembly protein IscA, chloroplastic
193899at3193	Duplicated	NC_057922.1	18032457	18042412	-	156.4	115	https://www.orthodb.org/v10?query=193899at3193	Ankyrin repeat-containing domain
193899at3193	Duplicated	NC_057925.1	13161003	13169173	-	163.0	115	https://www.orthodb.org/v10?query=193899at3193	Ankyrin repeat-containing domain
193902at3193	Complete	NC_057924.1	16295125	16308175	-	204.9	182	https://www.orthodb.org/v10?query=193902at3193	PRA1 family protein
193910at3193	Fragmented	NW_025318224.1	11	478	-	63.3	90	https://www.orthodb.org/v10?query=193910at3193	serine/Arginine-related protein 53
193996at3193	Complete	NC_057917.1	12234536	12237365	+	285.9	156	https://www.orthodb.org/v10?query=193996at3193	Ribosomal protein L9
194116at3193	Complete	NC_057925.1	62414778	62415737	+	237.4	177	https://www.orthodb.org/v10?query=194116at3193	dnaJ homolog subfamily C member 2
194228at3193	Complete	NC_057916.1	86156456	86158360	-	276.6	199	https://www.orthodb.org/v10?query=194228at3193	RNA uridylyltransferase
194233at3193	Complete	NC_057917.1	84184916	84195704	-	139.3	93	https://www.orthodb.org/v10?query=194233at3193	ribonuclease H2 subunit C
194237at3193	Complete	NC_057925.1	1965945	1970227	+	200.9	125	https://www.orthodb.org/v10?query=194237at3193	Ubiquitin-conjugating enzyme E2
194511at3193	Complete	NC_057919.1	29748803	29749609	+	293.4	192	https://www.orthodb.org/v10?query=194511at3193	U11/U12 small nuclear ribonucleoprotein 31 kDa protein
195058at3193	Complete	NC_057917.1	77218786	77220181	-	219.7	141	https://www.orthodb.org/v10?query=195058at3193	myosin-G heavy chain-like protein
195205at3193	Complete	NC_057925.1	57111164	57116003	-	204.4	107	https://www.orthodb.org/v10?query=195205at3193	Ribosomal protein L18
195656at3193	Complete	NC_057919.1	5954555	5955384	-	166.9	109	https://www.orthodb.org/v10?query=195656at3193	zinc finger SWIM domain-containing protein 7
195796at3193	Complete	NC_057923.1	64503613	64504212	-	206.1	114	https://www.orthodb.org/v10?query=195796at3193	Rubredoxin
196221at3193	Complete	NW_025317969.1	0	2775	-	218.8	137	https://www.orthodb.org/v10?query=196221at3193	Pterin 4 alpha carbinolamine dehydratase
196273at3193	Complete	NC_057924.1	4206172	4208039	-	230.3	125	https://www.orthodb.org/v10?query=196273at3193	Chaperonin-like RbcX
196323at3193	Complete	NC_057918.1	68809635	68818163	+	74.1	83	https://www.orthodb.org/v10?query=196323at3193	zinc finger HIT domain-containing protein 3
196423at3193	Complete	NC_057919.1	69824489	69826261	-	214.5	135	https://www.orthodb.org/v10?query=196423at3193	nucleolar protein 16
196442at3193	Complete	NC_057916.1	36463062	36465448	-	189.0	103	https://www.orthodb.org/v10?query=196442at3193	uncharacterized protein LOC101509912
196453at3193	Complete	NC_057919.1	25213250	25246694	+	158.0	94	https://www.orthodb.org/v10?query=196453at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
196776at3193	Complete	NC_057916.1	52072805	52080922	+	134.2	93	https://www.orthodb.org/v10?query=196776at3193	U3 small nucleolar RNA-associated protein 14 B isoform 1
196894at3193	Complete	NC_057917.1	76515193	76519314	-	195.1	223	https://www.orthodb.org/v10?query=196894at3193	uncharacterized protein C17orf53 homolog
197017at3193	Complete	NC_057917.1	70012294	70012884	+	220.8	130	https://www.orthodb.org/v10?query=197017at3193	serotonin N-acetyltransferase 2, chloroplastic
197152at3193	Complete	NC_057920.1	18019721	18020098	+	177.3	102	https://www.orthodb.org/v10?query=197152at3193	uncharacterized protein At4g08330, chloroplastic
197330at3193	Complete	NC_057916.1	12156497	12162861	-	243.2	166	https://www.orthodb.org/v10?query=197330at3193	RNA-binding domain superfamily
197413at3193	Complete	NC_057921.1	61602281	61606205	+	179.9	157	https://www.orthodb.org/v10?query=197413at3193	ATP-dependent RNA helicase eIF4A isoform 2
197526at3193	Complete	NC_057925.1	2173878	2177606	-	188.3	104	https://www.orthodb.org/v10?query=197526at3193	protein EMBRYO SAC DEVELOPMENT ARREST 3, chloroplastic
197545at3193	Complete	NC_057922.1	52171419	52172207	-	261.7	205	https://www.orthodb.org/v10?query=197545at3193	Vesicle transport protein
197836at3193	Complete	NC_057920.1	18219955	18229373	-	185.7	113	https://www.orthodb.org/v10?query=197836at3193	INO80 complex subunit C
198718at3193	Complete	NC_057925.1	28305114	28305793	+	137.5	65	https://www.orthodb.org/v10?query=198718at3193	UPF0161 protein At3g09310
198809at3193	Complete	NC_057922.1	62372569	62375290	-	115.5	196	https://www.orthodb.org/v10?query=198809at3193	SMAD/FHA domain superfamily
198946at3193	Complete	NC_057923.1	55257589	55258800	+	258.2	144	https://www.orthodb.org/v10?query=198946at3193	GATA-type transcription activator
199345at3193	Complete	NC_057917.1	83234457	83240522	-	149.0	120	https://www.orthodb.org/v10?query=199345at3193	DUF212
199467at3193	Complete	NC_057917.1	64022317	64026350	+	250.0	214	https://www.orthodb.org/v10?query=199467at3193	protein OVEREXPRESSOR OF CATIONIC PEROXIDASE 3
199845at3193	Duplicated	NC_057916.1	72501646	72504395	+	230.2	142	https://www.orthodb.org/v10?query=199845at3193	ycf20-like protein
199845at3193	Duplicated	NC_057921.1	63214002	63214472	+	241.1	143	https://www.orthodb.org/v10?query=199845at3193	ycf20-like protein
199941at3193	Complete	NC_057920.1	36722852	36748091	+	169.9	108	https://www.orthodb.org/v10?query=199941at3193	prefoldin subunit 1
200083at3193	Complete	NC_057918.1	21449921	21454583	+	225.8	149	https://www.orthodb.org/v10?query=200083at3193	Armadillo-type fold
200210at3193	Complete	NC_057926.1	50820760	50822764	-	188.7	127	https://www.orthodb.org/v10?query=200210at3193	NAD(P)H-quinone oxidoreductase subunit L, chloroplastic
200301at3193	Complete	NC_057922.1	20086815	20090247	+	223.9	122	https://www.orthodb.org/v10?query=200301at3193	Proline-rich family protein
200869at3193	Complete	NC_057926.1	27095847	27121187	+	142.8	90	https://www.orthodb.org/v10?query=200869at3193	Ribosomal protein L35
201012at3193	Complete	NC_057917.1	77845399	77845737	-	156.7	78	https://www.orthodb.org/v10?query=201012at3193	LSM domain, eukaryotic/archaea-type
201093at3193	Complete	NC_057916.1	25351576	25358483	+	155.5	96	https://www.orthodb.org/v10?query=201093at3193	RNA-binding domain superfamily
201638at3193	Complete	NC_057925.1	41208959	41236546	+	185.1	142	https://www.orthodb.org/v10?query=201638at3193	NADH dehydrogenase 
202147at3193	Duplicated	NC_057922.1	67119526	67119867	+	188.9	106	https://www.orthodb.org/v10?query=202147at3193	RmlC-like cupin domain superfamily
202147at3193	Duplicated	NC_057918.1	56456218	56456559	-	201.3	106	https://www.orthodb.org/v10?query=202147at3193	RmlC-like cupin domain superfamily
202185at3193	Complete	NC_057922.1	14887570	14891103	-	168.9	105	https://www.orthodb.org/v10?query=202185at3193	Zinc finger/BTB domain protein
202482at3193	Complete	NC_057920.1	12591142	12605887	+	179.0	132	https://www.orthodb.org/v10?query=202482at3193	protein canopy-1
202553at3193	Complete	NC_057924.1	63574447	63592760	-	211.0	112	https://www.orthodb.org/v10?query=202553at3193	uncharacterized protein LOC107864445
202565at3193	Duplicated	NC_057924.1	34801595	34803114	+	147.6	105	https://www.orthodb.org/v10?query=202565at3193	proteasome assembly chaperone 4
202565at3193	Duplicated	NC_057924.1	57445391	57446894	-	152.8	105	https://www.orthodb.org/v10?query=202565at3193	proteasome assembly chaperone 4
202565at3193	Duplicated	NC_057918.1	39920545	39925328	-	156.3	104	https://www.orthodb.org/v10?query=202565at3193	proteasome assembly chaperone 4
202942at3193	Complete	NC_057916.1	36333855	36334301	-	185.8	98	https://www.orthodb.org/v10?query=202942at3193	Ferredoxin
203343at3193	Complete	NC_057918.1	11183924	11184508	-	228.3	111	https://www.orthodb.org/v10?query=203343at3193	NAD(P)-linked oxidoreductase superfamily protein
203809at3193	Duplicated	NC_057918.1	12551112	12554096	+	177.4	91	https://www.orthodb.org/v10?query=203809at3193	Peptidyl-prolyl cis-trans isomerase
203809at3193	Duplicated	NC_057923.1	15346547	15349266	-	182.1	96	https://www.orthodb.org/v10?query=203809at3193	Peptidyl-prolyl cis-trans isomerase
203933at3193	Complete	NC_057919.1	924549	953095	+	225.0	166	https://www.orthodb.org/v10?query=203933at3193	uncharacterized protein LOC101506354
204060at3193	Complete	NC_057916.1	75848400	75863060	-	173.0	99	https://www.orthodb.org/v10?query=204060at3193	BLOC-1-related complex subunit 6
204197at3193	Duplicated	NC_057921.1	52158137	52170959	-	117.4	148	https://www.orthodb.org/v10?query=204197at3193	LYR motif protein
204197at3193	Duplicated	NC_057922.1	38618610	38640522	-	125.5	126	https://www.orthodb.org/v10?query=204197at3193	LYR motif protein
204437at3193	Complete	NC_057925.1	53544969	53547453	-	201.1	111	https://www.orthodb.org/v10?query=204437at3193	Prefoldin subunit 4
204701at3193	Complete	NC_057922.1	5138501	5139174	+	214.4	132	https://www.orthodb.org/v10?query=204701at3193	stress enhanced protein 2, chloroplastic
204800at3193	Complete	NC_057922.1	64111692	64124592	+	244.6	154	https://www.orthodb.org/v10?query=204800at3193	NAD(P)H-quinone oxidoreductase subunit U, chloroplastic
205134at3193	Complete	NC_057918.1	4185067	4189845	+	162.2	112	https://www.orthodb.org/v10?query=205134at3193	protein Iojap-related, mitochondrial
205166at3193	Complete	NC_057922.1	29119659	29121618	+	171.1	101	https://www.orthodb.org/v10?query=205166at3193	uncharacterized protein LOC4352412
205334at3193	Duplicated	NC_057924.1	48197683	48205773	+	134.8	99	https://www.orthodb.org/v10?query=205334at3193	kxDL motif-containing protein 1
205334at3193	Duplicated	NC_057917.1	78000678	78005123	+	149.1	100	https://www.orthodb.org/v10?query=205334at3193	kxDL motif-containing protein 1
205399at3193	Complete	NC_057917.1	68401540	68402004	+	143.8	111	https://www.orthodb.org/v10?query=205399at3193	uncharacterized protein LOC100840378
205878at3193	Complete	NC_057924.1	4258088	4258763	+	174.7	145	https://www.orthodb.org/v10?query=205878at3193	Adenine phosphoribosyltransferase
205887at3193	Complete	NC_057916.1	34975106	34976411	-	119.9	87	https://www.orthodb.org/v10?query=205887at3193	UPF0690 protein C1orf52 homolog
205963at3193	Complete	NC_057917.1	12904538	12919023	-	136.1	103	https://www.orthodb.org/v10?query=205963at3193	uncharacterized protein LOC103867251
206508at3193	Complete	NC_057919.1	25960501	25964031	+	177.1	125	https://www.orthodb.org/v10?query=206508at3193	spindle and kinetochore-associated protein 2
206707at3193	Complete	NC_057918.1	19456855	19460146	+	165.9	89	https://www.orthodb.org/v10?query=206707at3193	Glutaredoxin-like protein
206860at3193	Complete	NC_057918.1	23577187	23577480	+	151.6	83	https://www.orthodb.org/v10?query=206860at3193	Cytochrome b5-like heme/steroid binding domain
206888at3193	Complete	NC_057917.1	19171647	19178872	-	116.4	91	https://www.orthodb.org/v10?query=206888at3193	recQ-mediated genome instability protein 2
207344at3193	Complete	NC_057918.1	69116827	69117492	+	125.3	87	https://www.orthodb.org/v10?query=207344at3193	uncharacterized protein LOC110910465
207476at3193	Complete	NC_057918.1	1001250	1002183	-	185.6	100	https://www.orthodb.org/v10?query=207476at3193	Rubredoxin-like domain
207533at3193	Complete	NC_057923.1	47916862	47917568	-	224.7	118	https://www.orthodb.org/v10?query=207533at3193	uncharacterized protein LOC101503973
207537at3193	Missing
207739at3193	Complete	NC_057918.1	5963529	5967165	-	165.9	78	https://www.orthodb.org/v10?query=207739at3193	uncharacterized protein LOC112190071
207787at3193	Complete	NC_057917.1	8100684	8106442	-	163.4	100	https://www.orthodb.org/v10?query=207787at3193	RNA-binding domain superfamily
208235at3193	Complete	NC_057924.1	61199832	61200710	+	224.5	160	https://www.orthodb.org/v10?query=208235at3193	NUDIX hydrolase-like domain superfamily
209041at3193	Complete	NC_057919.1	1501983	1502417	-	171.8	114	https://www.orthodb.org/v10?query=209041at3193	thymocyte nuclear protein 1
210007at3193	Complete	NC_057917.1	1601444	1602005	+	178.9	92	https://www.orthodb.org/v10?query=210007at3193	AT5g02160
210177at3193	Complete	NC_057923.1	7990745	7991188	-	229.5	139	https://www.orthodb.org/v10?query=210177at3193	Protein of unknown function DUF1118
210541at3193	Duplicated	NC_057925.1	52139435	52140216	-	173.6	110	https://www.orthodb.org/v10?query=210541at3193	uncharacterized protein LOC108989298
210541at3193	Duplicated	NC_057925.1	52122207	52123023	+	174.5	111	https://www.orthodb.org/v10?query=210541at3193	uncharacterized protein LOC108989298
210672at3193	Complete	NC_057918.1	35928697	35929194	+	214.2	123	https://www.orthodb.org/v10?query=210672at3193	DNL-type zinc finger protein
210791at3193	Complete	NC_057923.1	58317905	58321436	+	182.0	135	https://www.orthodb.org/v10?query=210791at3193	DnaJ domain
210833at3193	Complete	NC_057918.1	14631439	14638097	+	206.2	119	https://www.orthodb.org/v10?query=210833at3193	Protein of unknown function DUF1118
211122at3193	Complete	NC_057918.1	17976527	17978697	-	186.5	107	https://www.orthodb.org/v10?query=211122at3193	uncharacterized protein LOC112039661
211137at3193	Complete	NC_057921.1	23897452	23908476	-	124.6	64	https://www.orthodb.org/v10?query=211137at3193	Conserved gene of unknown function 
211824at3193	Complete	NC_057922.1:23828747-70341564	23828747	23839380	+	188.3	124	https://www.orthodb.org/v10?query=211824at3193	BSD domain
212287at3193	Complete	NC_057926.1	57212546	57214597	-	152.9	96	https://www.orthodb.org/v10?query=212287at3193	mitochondrial intermembrane space import and assembly protein 40
212586at3193	Complete	NC_057919.1	10177198	10177638	-	168.0	98	https://www.orthodb.org/v10?query=212586at3193	Domain of unknown function DUF1279
212874at3193	Duplicated	NC_057918.1	14847456	14863585	+	223.5	135	https://www.orthodb.org/v10?query=212874at3193	uncharacterized protein LOC108321598
212874at3193	Duplicated	NC_057922.1	57090339	57102138	-	228.8	136	https://www.orthodb.org/v10?query=212874at3193	uncharacterized protein LOC108321598
212908at3193	Complete	NC_057925.1	48427017	48427395	-	150.2	70	https://www.orthodb.org/v10?query=212908at3193	uncharacterized protein LOC107433866
213464at3193	Complete	NC_057917.1	53088735	53100051	+	116.3	79	https://www.orthodb.org/v10?query=213464at3193	Protein FAM204A
213697at3193	Complete	NC_057916.1	24701354	24701860	-	118.0	119	https://www.orthodb.org/v10?query=213697at3193	uncharacterized protein LOC100837683
213743at3193	Complete	NC_057926.1	50355399	50358943	+	137.5	85	https://www.orthodb.org/v10?query=213743at3193	Protein translocase complex, SecE/Sec61-gamma subunit
214134at3193	Duplicated	NC_057923.1	60025309	60028431	-	126.8	72	https://www.orthodb.org/v10?query=214134at3193	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
214134at3193	Duplicated	NC_057925.1	10007763	10029680	-	129.0	72	https://www.orthodb.org/v10?query=214134at3193	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
214225at3193	Duplicated	NC_057916.1	10958129	10962710	-	210.4	111	https://www.orthodb.org/v10?query=214225at3193	protein disulfide-isomerase 5-1
214225at3193	Duplicated	NC_057917.1	8378869	8384125	-	213.1	111	https://www.orthodb.org/v10?query=214225at3193	protein disulfide-isomerase 5-1
214962at3193	Complete	NC_057917.1	45381269	45381771	+	137.1	69	https://www.orthodb.org/v10?query=214962at3193	Protein of unknown function DUF3148
214985at3193	Complete	NC_057918.1	71922322	71943833	+	241.3	132	https://www.orthodb.org/v10?query=214985at3193	Chitinase-like protein
216147at3193	Complete	NC_057916.1	77747803	77750835	+	173.2	107	https://www.orthodb.org/v10?query=216147at3193	Chromosome transmission fidelity protein
216356at3193	Complete	NC_057921.1	61529779	61534736	+	128.7	132	https://www.orthodb.org/v10?query=216356at3193	Coiled-coil protein
216383at3193	Duplicated	NC_057917.1	53316666	53319104	+	109.0	62	https://www.orthodb.org/v10?query=216383at3193	UPF0426 protein At1g28150, chloroplastic
216383at3193	Duplicated	NC_057926.1	57246025	57247800	-	115.4	62	https://www.orthodb.org/v10?query=216383at3193	UPF0426 protein At1g28150, chloroplastic
216839at3193	Complete	NC_057925.1	47813580	47815362	-	138.2	80	https://www.orthodb.org/v10?query=216839at3193	uncharacterized protein LOC109357083
216846at3193	Complete	NC_057918.1	51081082	51081531	-	105.9	79	https://www.orthodb.org/v10?query=216846at3193	uncharacterized protein LOC103949029
217135at3193	Complete	NC_057918.1	1217208	1238700	-	151.3	94	https://www.orthodb.org/v10?query=217135at3193	protein MHF1 homolog
217208at3193	Complete	NC_057922.1	142919	145665	+	115.7	65	https://www.orthodb.org/v10?query=217208at3193	protein BOLA2
217398at3193	Complete	NC_057920.1	6617052	6617578	+	154.5	74	https://www.orthodb.org/v10?query=217398at3193	subtilisin-like protease
217409at3193	Complete	NC_057918.1	16409307	16409705	-	186.5	119	https://www.orthodb.org/v10?query=217409at3193	transmembrane protein 234 homolog
217633at3193	Complete	NC_057918.1	35373276	35463063	-	183.0	106	https://www.orthodb.org/v10?query=217633at3193	uncharacterized protein LOC111020449
218126at3193	Complete	NC_057924.1	3260273	3264781	-	167.8	121	https://www.orthodb.org/v10?query=218126at3193	Sulfate adenylyltransferase subunit
218847at3193	Complete	NC_057917.1	11852600	11852938	+	104.6	50	https://www.orthodb.org/v10?query=218847at3193	uncharacterized protein LOC109784389
218897at3193	Complete	NC_057920.1	1936607	1937502	+	107.6	63	https://www.orthodb.org/v10?query=218897at3193	photosystem I reaction center subunit N
219117at3193	Duplicated	NC_057924.1	61236328	61243043	+	147.5	106	https://www.orthodb.org/v10?query=219117at3193	membrane magnesium transporter
219117at3193	Duplicated	NC_057917.1	81832518	81837509	-	157.4	90	https://www.orthodb.org/v10?query=219117at3193	membrane magnesium transporter
219680at3193	Complete	NC_057917.1	61874455	61874646	-	109.6	60	https://www.orthodb.org/v10?query=219680at3193	uncharacterized protein LOC112016202
219764at3193	Complete	NC_057920.1	9035172	9035687	+	194.3	111	https://www.orthodb.org/v10?query=219764at3193	uncharacterized protein LOC102578315
220203at3193	Complete	NC_057923.1	3940063	3942047	+	99.1	90	https://www.orthodb.org/v10?query=220203at3193	uncharacterized protein LOC103961444
220518at3193	Duplicated	NC_057917.1	79711535	79713744	+	130.3	89	https://www.orthodb.org/v10?query=220518at3193	Snapin
220518at3193	Duplicated	NC_057924.1	55221485	55228667	+	146.8	89	https://www.orthodb.org/v10?query=220518at3193	Snapin
220874at3193	Duplicated	NW_025317602.1	830	1169	-	126.6	65	https://www.orthodb.org/v10?query=220874at3193	Excitatory amino acid transporter
220874at3193	Duplicated	NC_057924.1	63448016	63448367	+	127.0	65	https://www.orthodb.org/v10?query=220874at3193	Excitatory amino acid transporter
223334at3193	Complete	NC_057917.1	73717678	73718035	-	101.7	55	https://www.orthodb.org/v10?query=223334at3193	uncharacterized protein LOC107798440
225752at3193	Complete	NW_025317351.1	171883	172170	-	155.3	83	https://www.orthodb.org/v10?query=225752at3193	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
	66.91	68	70	67.46	1.28	0.31	0.35	NA	NA	NA
